video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes,frame_new
39754,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[366.43,454.49]]",[1618.676741],39763,2025-04-02T13:01:17Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1618.676741
39751,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[500.36,575.7]]",[1619.228836],39760,2025-04-02T13:00:10Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1619.228836
39752,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1495.45,797.35]]",[1620.747248],39761,2025-04-02T13:00:17Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1620.747248
39753,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1095,686.19]]",[1620.747248],39762,2025-04-02T13:00:19Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1620.747248
39755,359,flat,Slope category > flat,1,Birte,Schuppe,54,anevik_1_12_b.mp4,7,WholeFrame,[],[1620.953793],39764,2025-04-02T13:01:45Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1620.953793
39756,319,Mud,Substrate > Mud,1,Birte,Schuppe,54,anevik_1_12_b.mp4,7,WholeFrame,[],[1620.953793],39765,2025-04-02T13:01:50Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1620.953793
39757,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[572.68,664.09]]",[1620.953793],39766,2025-04-02T13:01:56Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1620.953793
39758,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[612.19,646.01]]",[1620.953793],39767,2025-04-02T13:01:59Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1620.953793
39762,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[172.23,522.13]]",[1622.170784],39771,2025-04-02T13:08:26Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1622.170784
39759,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[751.47,589.76]]",[1622.430107],39768,2025-04-02T13:07:39Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1622.430107
39760,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1328.71,573.69]]",[1622.430107],39769,2025-04-02T13:07:41Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1622.430107
39761,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1802.81,483.29]]",[1622.430107],39770,2025-04-02T13:07:53Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1622.430107
39765,695,Pennatuloidea stet.,VME sea pen > Pennatuloidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1674.91,482.62]]",[1623.804594],39774,2025-04-02T13:09:35Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1623.804594
39763,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1532.28,731.06]]",[1624.346284],39772,2025-04-02T13:09:07Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1624.346284
39764,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[881.38,714.98]]",[1624.346284],39773,2025-04-02T13:09:08Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1624.346284
39766,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1329.38,656.06]]",[1624.665667],39775,2025-04-02T13:10:01Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1624.665667
39767,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[663.08,596.46]]",[1624.665667],39776,2025-04-02T13:10:02Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1624.665667
39768,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[973.13,560.3]]",[1624.665667],39777,2025-04-02T13:10:03Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1624.665667
39769,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1242.99,583.73]]",[1626.057297],39778,2025-04-02T13:10:36Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1626.057297
39770,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[446.79,779.94]]",[1627.021047],39779,2025-04-02T13:11:22Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1627.021047
39771,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[549.91,615.21]]",[1630.045071],39780,2025-04-02T13:12:57Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1630.045071
39772,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[596.12,598.47]]",[1630.045071],39781,2025-04-02T13:12:59Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1630.045071
39773,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1151.92,525.48]]",[1631.755798],39782,2025-04-02T13:14:32Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1631.755798
39774,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1690.98,441.1]]",[1631.755798],39783,2025-04-02T13:14:34Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1631.755798
39775,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1392.32,433.06]]",[1633.905534],39784,2025-04-02T13:15:20Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1633.905534
39776,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1263.75,473.24]]",[1633.905534],39785,2025-04-02T13:15:22Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1633.905534
39777,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[705.94,437.08]]",[1633.905534],39786,2025-04-02T13:15:24Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1633.905534
39778,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1328.04,336.64]]",[1635.459729],39787,2025-04-02T13:20:15Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1635.459729
39779,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1401.7,329.27]]",[1635.459729],39788,2025-04-02T13:20:17Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1635.459729
39780,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1234.96,424.36]]",[1637.790074],39789,2025-04-02T13:20:59Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1637.790074
39781,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1617.32,583.06]]",[1638.544357],39790,2025-04-02T13:21:03Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1638.544357
39782,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1506.83,483.29]]",[1638.544357],39791,2025-04-02T13:21:04Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1638.544357
39783,695,Pennatuloidea stet.,VME sea pen > Pennatuloidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1375.58,453.82]]",[1638.544357],39792,2025-04-02T13:21:11Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1638.544357
39784,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1283.84,509.4]]",[1639.483028],39793,2025-04-02T13:21:51Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1639.483028
39785,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1642.77,307.17]]",[1639.483028],39794,2025-04-02T13:22:38Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1639.483028
39787,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1448.57,380.83]]",[1639.483028],39796,2025-04-02T13:23:59Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1639.483028
39786,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1539.64,408.96]]",[1640.224386],39795,2025-04-02T13:23:14Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1640.224386
39788,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1012.63,526.81]]",[1640.605145],39797,2025-04-02T13:24:11Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1640.605145
39789,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1254.38,449.81]]",[1640.605145],39798,2025-04-02T13:24:12Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1640.605145
39790,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[529.15,578.38]]",[1640.605145],39799,2025-04-02T13:24:35Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1640.605145
39791,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[578.04,558.96]]",[1640.605145],39800,2025-04-02T13:24:37Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1640.605145
39792,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[758.17,512.75]]",[1643.635407],39801,2025-04-02T13:26:34Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1643.635407
39793,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[173.57,606.5]]",[1643.635407],39802,2025-04-02T13:26:35Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1643.635407
39794,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1551.7,467.22]]",[1643.635407],39803,2025-04-02T13:26:37Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1643.635407
39795,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1598.57,467.89]]",[1646.100402],39804,2025-04-02T13:26:45Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1646.100402
39796,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1320.67,468.56]]",[1646.100402],39805,2025-04-02T13:26:46Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1646.100402
39797,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[802.37,548.91]]",[1648.142081],39806,2025-04-02T13:27:20Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1648.142081
39798,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[950.36,613.87]]",[1648.142081],39807,2025-04-02T13:27:21Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1648.142081
39799,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[434.06,281.73]]",[1648.558003],39808,2025-04-02T13:29:10Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1648.558003
39800,359,flat,Slope category > flat,1,Birte,Schuppe,54,anevik_1_12_b.mp4,7,WholeFrame,[],[1650.932199],39809,2025-04-02T13:31:10Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1650.932199
39801,319,Mud,Substrate > Mud,1,Birte,Schuppe,54,anevik_1_12_b.mp4,7,WholeFrame,[],[1650.932199],39810,2025-04-02T13:31:14Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1650.932199
39802,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[544.55,607.84]]",[1650.932199],39811,2025-04-02T13:31:23Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1650.932199
39803,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[591.43,589.09]]",[1650.932199],39812,2025-04-02T13:31:25Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1650.932199
39804,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[655.71,557.62]]",[1651.744591],39813,2025-04-02T13:52:35Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1651.744591
39805,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[857.28,559.63]]",[1651.744591],39814,2025-04-02T13:52:36Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1651.744591
39806,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1501.47,453.82]]",[1651.744591],39815,2025-04-02T13:52:37Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1651.744591
39807,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1662.19,415.65]]",[1651.744591],39816,2025-04-02T13:52:39Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1651.744591
39808,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[347.01,654.72]]",[1654.925666],39817,2025-04-02T13:54:13Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1654.925666
39810,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[458.17,743.78]]",[1654.925666],39819,2025-04-02T13:54:25Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1654.925666
39811,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[639.64,725.03]]",[1655.945691],39820,2025-04-02T13:54:42Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1655.945691
39812,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1269.11,527.48]]",[1655.945691],39821,2025-04-02T13:54:53Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1655.945691
39816,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[886.07,436.41]]",[1656.340411],39825,2025-04-02T13:56:04Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1656.340411
39813,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[555.27,903.82]]",[1658.942957],39822,2025-04-02T13:55:00Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1658.942957
39814,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[903.48,911.86]]",[1658.942957],39823,2025-04-02T13:55:02Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1658.942957
42233,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[444.11,587.28]]",[1659.044141],42242,2025-05-29T16:49:02Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1659.044141
39817,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[995.22,621.23]]",[1659.131732],39826,2025-04-02T13:56:36Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1659.131732
39819,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[195.67,540.88]]",[1659.619416],39828,2025-04-02T13:57:22Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1659.619416
39820,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[407.95,498.69]]",[1659.619416],39829,2025-04-02T13:57:24Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1659.619416
39821,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[655.04,500.7]]",[1659.619416],39830,2025-04-02T13:57:25Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1659.619416
39822,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[790.31,541.55]]",[1659.619416],39831,2025-04-02T13:57:26Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1659.619416
39823,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[553.93,623.91]]",[1660.55304],39832,2025-04-02T14:00:26Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1660.55304
39824,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[597.46,607.17]]",[1660.55304],39833,2025-04-02T14:00:29Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1660.55304
39825,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[429.38,633.29]]",[1662.647484],39834,2025-04-02T14:01:59Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1662.647484
39826,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[377.14,485.3]]",[1662.647484],39835,2025-04-02T14:02:16Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1662.647484
39827,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[99.91,472.57]]",[1665.330856],39836,2025-04-02T14:02:42Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1665.330856
39828,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[625.58,535.52]]",[1665.721619],39837,2025-04-02T14:03:38Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1665.721619
39829,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1627.37,591.1]]",[1665.721619],39838,2025-04-02T14:03:40Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1665.721619
42474,695,Pennatuloidea stet.,VME sea pen > Pennatuloidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[124.02,866.19]]",[1667.160713],42483,2025-05-30T11:29:36Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1667.160713
39831,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1820.89,425.03]]",[1667.493705],39840,2025-04-02T14:06:53Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1667.493705
39832,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[803.71,753.82]]",[1669.049284],39841,2025-04-02T14:06:59Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1669.049284
39833,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1174.69,603.82]]",[1669.049284],39842,2025-04-02T14:07:00Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1669.049284
39834,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1285.85,609.85]]",[1669.049284],39843,2025-04-02T14:07:01Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1669.049284
39835,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1622.01,433.73]]",[1669.049284],39844,2025-04-02T14:07:05Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1669.049284
39836,695,Pennatuloidea stet.,VME sea pen > Pennatuloidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1059.51,634.63]]",[1669.049284],39845,2025-04-02T14:07:09Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1669.049284
39837,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[342.32,572.35]]",[1669.049284],39846,2025-04-02T14:08:19Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1669.049284
39838,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[338.97,393.56]]",[1669.049284],39847,2025-04-02T14:08:21Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1669.049284
39839,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[521.12,447.13]]",[1669.049284],39848,2025-04-02T14:08:23Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1669.049284
39840,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[639.64,470.56]]",[1669.049284],39849,2025-04-02T14:08:24Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1669.049284
39841,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[678.48,412.31]]",[1669.049284],39850,2025-04-02T14:08:43Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1669.049284
39852,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[539.2,599.81]]",[1670.558414],39861,2025-04-02T14:16:47Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1670.558414
39853,322,Laser points,Laser points,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[590.76,579.72]]",[1670.558414],39862,2025-04-02T14:16:49Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1670.558414
39842,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1708.39,433.06]]",[1672.931748],39851,2025-04-02T14:11:24Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1672.931748
39843,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1303.26,471.9]]",[1672.931748],39852,2025-04-02T14:11:33Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1672.931748
39844,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[675.8,520.12]]",[1673.085859],39853,2025-04-02T14:12:19Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",1673.085859
