video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
33602,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1224.24,651.67]]",[12.236021],33611,"2025-03-07 10:10:13","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33603,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1196.79,666.4]]",[12.236021],33612,"2025-03-07 10:10:17","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33606,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1463.3,468.19]]",[12.459873],33615,"2025-03-07 10:14:03","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33607,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1486.07,482.25]]",[12.459873],33616,"2025-03-07 10:14:06","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33608,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1456.61,492.96]]",[12.459873],33617,"2025-03-07 10:14:08","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33609,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1429.15,468.19]]",[12.459873],33618,"2025-03-07 10:14:12","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33610,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1593.21,375.78]]",[12.387154],33619,"2025-03-07 10:15:17","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33611,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1603.26,395.2]]",[12.387154],33620,"2025-03-07 10:15:20","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33612,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1585.18,428.68]]",[12.387154],33621,"2025-03-07 10:15:22","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33613,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1615.31,375.11]]",[12.387154],33622,"2025-03-07 10:15:27","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33614,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1601.92,730.69]]",[16.326604],33623,"2025-03-07 10:17:17","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33615,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[985.85,965.06]]",[16.326604],33624,"2025-03-07 10:17:22","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33616,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1017.99,951]]",[16.326604],33625,"2025-03-07 10:17:24","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33617,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[980.49,936.94]]",[16.326604],33626,"2025-03-07 10:17:26","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33618,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1024.02,916.85]]",[16.326604],33627,"2025-03-07 10:17:31","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33619,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1179.38,764.17]]",[16.326604],33628,"2025-03-07 10:18:07","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33620,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1191.43,786.94]]",[16.326604],33629,"2025-03-07 10:18:09","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33621,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1220.89,775.55]]",[16.326604],33630,"2025-03-07 10:18:11","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33622,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1221.56,823.77]]",[16.326604],33631,"2025-03-07 10:18:16","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33623,327,"associated munida stet.","Corals associated fauna > associated munida stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1155.94,751.45]]",[16.326604],33632,"2025-03-07 10:18:23","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33624,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1082.28,823.77]]",[16.326604],33633,"2025-03-07 10:18:28","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33625,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[969.78,751.45]]",[16.326604],33634,"2025-03-07 10:18:32","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33626,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[965.09,784.93]]",[16.326604],33635,"2025-03-07 10:18:34","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33627,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[939.64,738.05]]",[16.326604],33636,"2025-03-07 10:18:38","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33628,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[939.64,766.85]]",[16.326604],33637,"2025-03-07 10:18:48","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33630,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1436.52,617.52]]",[16.326604],33639,"2025-03-07 10:19:39","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33631,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1405.71,622.87]]",[16.326604],33640,"2025-03-07 10:19:43","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33632,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1378.26,614.84]]",[16.326604],33641,"2025-03-07 10:19:47","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33633,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1390.31,603.45]]",[16.326604],33642,"2025-03-07 10:19:51","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33634,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1656.16,543.19]]",[16.326604],33643,"2025-03-07 10:20:03","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33635,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1644.78,523.77]]",[16.326604],33644,"2025-03-07 10:20:04","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33636,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1632.72,541.85]]",[16.326604],33645,"2025-03-07 10:20:08","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33637,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1679.6,531.8]]",[16.326604],33646,"2025-03-07 10:20:11","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33638,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[681.16,598.77]]",[16.326604],33647,"2025-03-07 10:20:23","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33641,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[188.3,564.62]]",[16.201994],33650,"2025-03-07 10:22:00","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33642,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[398.57,409.93]]",[14.420815],33651,"2025-03-07 10:23:27","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33643,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[397.23,440.06]]",[14.420815],33652,"2025-03-07 10:23:30","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33644,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[413.97,427.34]]",[14.420815],33653,"2025-03-07 10:23:32","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33645,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[375.8,423.32]]",[14.420815],33654,"2025-03-07 10:23:36","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33648,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1546.34,521.09]]",[16.201994],33657,"2025-03-07 10:25:39","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33649,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1648.79,367.74]]",[17.026012],33658,"2025-03-07 10:27:11","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33650,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1643.44,346.31]]",[17.026012],33659,"2025-03-07 10:27:14","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33651,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1644.11,324.21]]",[17.026012],33660,"2025-03-07 10:27:17","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33652,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1660.85,356.36]]",[17.026012],33661,"2025-03-07 10:27:21","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33653,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1213.53,675.78]]",[18.756145],33662,"2025-03-07 10:27:54","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33654,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1186.07,669.75]]",[18.756145],33663,"2025-03-07 10:27:57","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33655,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1231.61,685.82]]",[18.756145],33664,"2025-03-07 10:28:01","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33656,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1245,659.7]]",[18.756145],33665,"2025-03-07 10:28:05","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33659,398,"Asteroidea stet.","Fauna > Asteroidea stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[104.6,714.62]]",[18.836344],33668,"2025-03-07 10:29:17","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33662,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[611.52,592.74]]",[19.325165],33671,"2025-03-07 10:31:55","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33663,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1739.2,310.15]]",[18.756145],33672,"2025-03-07 10:32:51","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33664,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1712.41,321.54]]",[18.756145],33673,"2025-03-07 10:32:55","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33665,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1689.64,339.62]]",[18.756145],33674,"2025-03-07 10:33:05","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33666,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1710.4,355.69]]",[18.756145],33675,"2025-03-07 10:33:09","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33667,601,"Munida stet.","Fauna > Crustacea stet. > Munida stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[96.56,523.77]]",[18.921945],33676,"2025-03-07 10:33:40","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33668,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[83.84,399.88]]",[19.362553],33677,"2025-03-07 10:35:29","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33669,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[89.87,434.04]]",[19.362553],33678,"2025-03-07 10:35:32","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33670,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[64.42,458.14]]",[19.362553],33679,"2025-03-07 10:35:39","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33671,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[89.2,464.84]]",[19.362553],33680,"2025-03-07 10:35:47","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33675,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[488.3,501]]",[20.435554],33684,"2025-03-07 10:42:18","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33676,322,"Laser points","Laser points",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[552.59,482.92]]",[20.435554],33685,"2025-03-07 10:42:20","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33679,697,"Octocorallia - Gorgonacea stet.","VME gorgonian corals > Octocorallia - Gorgonacea stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[618.88,669.62]]",[19.840693],33688,"2025-03-17 08:37:42","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33680,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1411.07,934.12]]",[21.825992],33689,"2025-03-17 08:41:16","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33681,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1368.21,933.45]]",[21.825992],33690,"2025-03-17 08:41:24","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33682,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1381.61,909.35]]",[21.825992],33691,"2025-03-17 08:41:29","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33683,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1359.51,905.33]]",[21.825992],33692,"2025-03-17 08:41:34","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33684,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[977.14,891.94]]",[21.825992],33693,"2025-03-17 08:41:45","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33685,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[977.81,920.06]]",[21.825992],33694,"2025-03-17 08:41:48","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33686,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[989.87,877.2]]",[21.825992],33695,"2025-03-17 08:41:50","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33687,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1034.06,901.31]]",[21.825992],33696,"2025-03-17 08:41:53","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33688,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[756.83,927.43]]",[21.825992],33697,"2025-03-17 08:42:17","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33689,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[734.73,939.48]]",[21.825992],33698,"2025-03-17 08:42:20","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33690,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[725.36,908.01]]",[21.825992],33699,"2025-03-17 08:42:22","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
33691,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[710.63,932.12]]",[21.825992],33700,"2025-03-17 08:42:28","{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}"
