video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes,frame_new
33312,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[749.46,745.22]]",[3340.699385],33321,2025-03-06T12:50:52Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3340.699385
33313,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[774.91,723.79]]",[3340.699385],33322,2025-03-06T12:50:54Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3340.699385
33314,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1084.29,867.09]]",[3341.324148],33323,2025-03-06T12:51:32Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3341.324148
33315,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[495,734.5]]",[3341.324148],33324,2025-03-06T12:51:49Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3341.324148
33316,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[141.43,672.23]]",[3345.290849],33325,2025-03-06T12:52:35Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3345.290849
33317,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[496.34,608.61]]",[3348.756351],33326,2025-03-06T12:53:20Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3348.756351
33318,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[765.54,774.01]]",[3350.516727],33327,2025-03-06T12:54:41Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3350.516727
33319,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[786.29,754.59]]",[3350.516727],33328,2025-03-06T12:54:42Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3350.516727
33324,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[624.91,988.3]]",[3351.553766],33333,2025-03-06T12:56:36Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3351.553766
33320,673,Serpulidae stet.,Fauna > Polychaeta > Serpulidae stet.,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[774.91,1015.75]]",[3353.049552],33329,2025-03-06T12:55:59Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3353.049552
33321,673,Serpulidae stet.,Fauna > Polychaeta > Serpulidae stet.,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[834.51,1003.03]]",[3353.049552],33330,2025-03-06T12:56:00Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3353.049552
33322,673,Serpulidae stet.,Fauna > Polychaeta > Serpulidae stet.,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1022.68,985.62]]",[3353.049552],33331,2025-03-06T12:56:01Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3353.049552
33323,673,Serpulidae stet.,Fauna > Polychaeta > Serpulidae stet.,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1405.04,1025.8]]",[3353.049552],33332,2025-03-06T12:56:05Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3353.049552
33325,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1330.04,979.59]]",[3354.022083],33334,2025-03-06T12:59:09Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3354.022083
33330,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[757.5,915.98]]",[3356.445077],33339,2025-03-06T13:01:57Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3356.445077
33326,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1046.12,900.58]]",[3356.525192],33335,2025-03-06T12:59:24Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3356.525192
33327,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1208.17,869.1]]",[3356.525192],33336,2025-03-06T12:59:25Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3356.525192
33331,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1445.89,646.78]]",[3357.921979],33340,2025-03-06T13:04:59Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3357.921979
33332,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1251.03,611.96]]",[3357.921979],33341,2025-03-06T13:05:00Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3357.921979
33328,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[430.04,500.8]]",[3358.729094],33337,2025-03-06T13:00:36Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3358.729094
33329,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[475.58,444.55]]",[3358.729094],33338,2025-03-06T13:00:37Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3358.729094
33333,579,Porifera massive,VME sponge > VME Porifera massive > Porifera massive,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1385.63,819.55]]",[3359.526251],33342,2025-03-06T13:06:06Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3359.526251
33334,347,Sp1,Health indicators Sponges > Sp1,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1387.63,784.06]]",[3359.526251],33343,2025-03-06T13:07:11Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3359.526251
33335,560,high confidence,Confidence level for qualitative categories > high confidence,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1358.84,794.1]]",[3359.526251],33344,2025-03-06T13:07:18Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3359.526251
33336,362,near-vertical,Slope category > near-vertical,1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[3360.906931],33345,2025-03-06T13:09:01Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3360.906931
33337,465,Bedrock with sediment cover,Substrate > Bedrock with sediment cover,1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[3360.906931],33346,2025-03-06T13:09:06Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3360.906931
33338,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[795.67,838.97]]",[3360.906931],33347,2025-03-06T13:09:19Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3360.906931
33339,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[807.05,818.88]]",[3360.906931],33348,2025-03-06T13:09:21Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3360.906931
33340,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1009.29,537.63]]",[3365.536859],33349,2025-03-06T13:09:37Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3365.536859
33341,714,VME Porifera fan/stalk/cup/funnel <10 cm,VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1503.48,537.63]]",[3365.536859],33350,2025-03-06T13:10:20Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3365.536859
33342,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1651.47,455.93]]",[3368.309748],33351,2025-03-06T13:14:32Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3368.309748
33343,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1013.3,860.4]]",[3369.827887],33352,2025-03-06T13:16:16Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3369.827887
33345,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[803.71,855.71]]",[3370.378867],33354,2025-03-06T13:17:27Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3370.378867
33346,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[813.08,829.59]]",[3370.378867],33355,2025-03-06T13:17:28Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3370.378867
33344,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[321.56,682.27]]",[3370.871485],33353,2025-03-06T13:16:21Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3370.871485
33347,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[572.68,548.34]]",[3375.331372],33356,2025-03-06T13:22:36Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3375.331372
33348,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[653.04,572.45]]",[3375.331372],33357,2025-03-06T13:22:37Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3375.331372
33349,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[961.74,706.38]]",[3375.554751],33358,2025-03-06T13:23:10Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3375.554751
33353,579,Porifera massive,VME sponge > VME Porifera massive > Porifera massive,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1125.8,743.88]]",[3378.346268],33362,2025-03-06T13:27:28Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3378.346268
33350,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1524.91,635.4]]",[3380.028563],33359,2025-03-06T13:24:22Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3380.028563
33351,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1630.71,557.72]]",[3380.028563],33360,2025-03-06T13:24:23Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3380.028563
33354,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[815.09,880.49]]",[3380.75198],33363,2025-03-06T13:29:48Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3380.75198
33355,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[825.13,861.74]]",[3380.75198],33364,2025-03-06T13:29:54Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3380.75198
33356,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1429.15,715.75]]",[3383.132308],33365,2025-03-06T13:31:01Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3383.132308
33357,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[612.86,486.07]]",[3389.724907],33366,2025-03-06T13:32:38Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3389.724907
33358,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[186.96,356.16]]",[3389.724907],33367,2025-03-06T13:32:39Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3389.724907
33359,714,VME Porifera fan/stalk/cup/funnel <10 cm,VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1609.96,772]]",[3389.914972],33368,2025-03-06T13:34:36Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3389.914972
33360,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1857.72,678.92]]",[3389.914972],33369,2025-03-06T13:34:39Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3389.914972
33361,362,near-vertical,Slope category > near-vertical,1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[3390.61189],33370,2025-03-06T13:36:08Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3390.61189
33362,465,Bedrock with sediment cover,Substrate > Bedrock with sediment cover,1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[3390.61189],33371,2025-03-06T13:36:13Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3390.61189
33363,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[819.78,890.53]]",[3390.61189],33372,2025-03-06T13:36:30Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3390.61189
33364,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[827.14,871.78]]",[3390.61189],33373,2025-03-06T13:36:32Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3390.61189
33365,579,Porifera massive,VME sponge > VME Porifera massive > Porifera massive,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1662.19,506.16]]",[3395.560265],33374,2025-03-06T13:37:56Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3395.560265
33366,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1859.06,670.22]]",[3395.868897],33375,2025-03-06T13:42:07Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3395.868897
33367,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1273.13,512.85]]",[3398.938356],33376,2025-03-06T13:43:22Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3398.938356
33368,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1472.01,457.94]]",[3398.938356],33377,2025-03-06T13:43:23Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3398.938356
33369,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[821.79,891.87]]",[3400.145276],33378,2025-03-06T13:45:01Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3400.145276
33370,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[829.82,870.44]]",[3400.145276],33379,2025-03-06T13:45:04Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3400.145276
33371,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1526.92,484.73]]",[3402.227347],33380,2025-03-06T13:56:08Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3402.227347
33372,579,Porifera massive,VME sponge > VME Porifera massive > Porifera massive,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1186.07,422.45]]",[3402.227347],33381,2025-03-06T13:56:12Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3402.227347
33373,561,Sp-undeterminable,Health indicators Sponges > Sp-undeterminable,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1241.65,372.23]]",[3402.227347],33382,2025-03-06T13:56:58Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3402.227347
33374,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[825.8,903.25]]",[3409.945818],33383,2025-03-06T14:43:26Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3409.945818
33375,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[831.83,883.83]]",[3409.945818],33384,2025-03-06T14:43:28Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3409.945818
33376,579,Porifera massive,VME sponge > VME Porifera massive > Porifera massive,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1215.54,510.17]]",[3415.117157],33385,2025-03-06T14:45:35Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3415.117157
33377,362,near-vertical,Slope category > near-vertical,1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[3420.665914],33386,2025-03-06T14:48:42Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3420.665914
33378,465,Bedrock with sediment cover,Substrate > Bedrock with sediment cover,1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[3420.665914],33387,2025-03-06T14:48:47Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3420.665914
33379,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[832.5,909.95]]",[3420.665914],33388,2025-03-06T14:48:53Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3420.665914
33380,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[834.51,895.22]]",[3420.665914],33389,2025-03-06T14:48:55Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3420.665914
33381,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[985.18,610.62]]",[3425.891578],33390,2025-03-06T14:50:39Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3425.891578
33382,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1046.12,636.74]]",[3425.891578],33391,2025-03-06T14:50:41Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3425.891578
33383,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1086.96,666.2]]",[3425.891578],33392,2025-03-06T14:50:42Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3425.891578
33384,578,Porifera fan/funnel/stalk/cup,VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1247.01,735.17]]",[3425.891578],33393,2025-03-06T14:50:43Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3425.891578
33385,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[830.49,915.98]]",[3430.502374],33394,2025-03-06T14:51:49Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3430.502374
33386,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[835.85,895.22]]",[3430.502374],33395,2025-03-06T14:51:51Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3430.502374
33387,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[828.48,910.62]]",[3440.364251],33396,2025-03-06T14:54:21Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3440.364251
33388,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[835.85,891.87]]",[3440.364251],33397,2025-03-06T14:54:22Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3440.364251
33389,307,Exposed bedrock,Substrate > Exposed bedrock,1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[3450.559615],33398,2025-03-06T14:56:43Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3450.559615
33390,465,Bedrock with sediment cover,Substrate > Bedrock with sediment cover,1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[3450.559615],33399,2025-03-06T14:56:50Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3450.559615
33391,362,near-vertical,Slope category > near-vertical,1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[3450.559615],33400,2025-03-06T14:56:54Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3450.559615
33392,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[831.16,911.29]]",[3450.559615],33401,2025-03-06T14:57:00Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3450.559615
33393,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[835.18,892.54]]",[3450.559615],33402,2025-03-06T14:57:02Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3450.559615
33394,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[831.83,922]]",[3460.35784],33403,2025-03-06T14:58:27Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3460.35784
33395,322,Laser points,Laser points,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[837.86,898.57]]",[3460.35784],33404,2025-03-06T14:58:29Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3460.35784
33398,714,VME Porifera fan/stalk/cup/funnel <10 cm,VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1299.24,628.7]]",[3468.264803],33407,2025-03-06T15:01:49Z,"{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}",3468.264803
