video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
43267,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1689.64,977.15]]",[1516.771909],43276,"2025-06-16 08:20:22","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43268,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1686.96,999.25]]",[1516.771909],43277,"2025-06-16 08:20:30","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43269,328,"associated caridea stet.","Corals associated fauna > associated caridea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1661.52,1001.93]]",[1516.771909],43278,"2025-06-16 08:20:42","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43270,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[395.22,566.66]]",[1516.97158],43279,"2025-06-16 08:23:18","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43271,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[393.88,595.45]]",[1516.97158],43280,"2025-06-16 08:23:29","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43272,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[417.99,576.03]]",[1516.97158],43281,"2025-06-16 08:23:32","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43273,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[422.68,603.49]]",[1516.97158],43282,"2025-06-16 08:23:37","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43274,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[280.71,947.02]]",[1522.697427],43283,"2025-06-16 08:24:39","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43275,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[304.15,957.73]]",[1522.697427],43284,"2025-06-16 08:24:45","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43276,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[289.42,978.49]]",[1522.697427],43285,"2025-06-16 08:24:49","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43277,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[298.79,928.27]]",[1522.697427],43286,"2025-06-16 08:24:52","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43278,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[650.36,836.52]]",[1524.434977],43287,"2025-06-16 08:27:44","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43279,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[631.61,827.15]]",[1524.434977],43288,"2025-06-16 08:27:49","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43280,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[631.61,855.94]]",[1524.434977],43289,"2025-06-16 08:27:52","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43281,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[610.18,849.25]]",[1524.434977],43290,"2025-06-16 08:27:56","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43282,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1142.54,1016.66]]",[1531.271724],43291,"2025-06-16 08:28:50","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43283,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1149.91,1003.27]]",[1531.271724],43292,"2025-06-16 08:28:53","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43284,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1186.07,1018.67]]",[1531.271724],43293,"2025-06-16 08:28:56","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43285,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1178.04,986.52]]",[1531.271724],43294,"2025-06-16 08:29:00","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43286,750,"associated crustacea stet.","Corals associated fauna > associated crustacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1137.19,980.5]]",[1531.271724],43295,"2025-06-16 08:29:22","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43287,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1591.88,1023.35]]",[1534.452397],43296,"2025-06-16 08:32:30","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43288,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1576.47,1049.47]]",[1534.452397],43297,"2025-06-16 08:32:37","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43289,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1567.1,1027.37]]",[1534.452397],43298,"2025-06-16 08:32:42","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43290,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1552.37,1044.11]]",[1534.452397],43299,"2025-06-16 08:32:46","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43291,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[217.77,697.91]]",[1536.711372],43300,"2025-06-16 08:33:26","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43292,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[190.31,705.27]]",[1536.711372],43301,"2025-06-16 08:33:31","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43293,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[219.78,723.35]]",[1536.711372],43302,"2025-06-16 08:33:36","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43294,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[198.35,727.37]]",[1536.711372],43303,"2025-06-16 08:33:41","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43295,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[242.54,592.1]]",[1536.38345],43304,"2025-06-16 08:34:25","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43296,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[238.53,568]]",[1536.38345],43305,"2025-06-16 08:34:31","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43297,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[264.64,577.37]]",[1536.38345],43306,"2025-06-16 08:34:35","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43298,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[264.64,595.45]]",[1536.38345],43307,"2025-06-16 08:34:40","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43299,748,"unidentified fauna","Fauna > unidentified fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[472.9,861.97]]",[1546.526663],43308,"2025-06-16 08:37:58","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43303,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1536.96,750.81]]",[1545.545481],43312,"2025-06-16 08:39:59","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43304,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1551.03,768.89]]",[1545.545481],43313,"2025-06-16 08:40:04","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43306,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1571.79,758.18]]",[1545.545481],43315,"2025-06-16 08:40:20","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43307,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1571.12,770.9]]",[1545.545481],43316,"2025-06-16 08:40:25","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43308,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1226.92,659.74]]",[1598.792759],43317,"2025-06-16 08:41:35","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43309,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1206.16,660.41]]",[1598.792759],43318,"2025-06-16 08:41:39","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43310,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1225.58,679.16]]",[1598.792759],43319,"2025-06-16 08:41:42","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43311,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1207.5,679.16]]",[1598.792759],43320,"2025-06-16 08:41:47","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43312,748,"unidentified fauna","Fauna > unidentified fauna",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[961.07,751.48]]",[1633.122844],43321,"2025-06-16 08:42:13","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43313,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[265.31,588.09]]",[1631.730319],43322,"2025-06-16 08:43:25","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43314,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[247.23,600.81]]",[1631.730319],43323,"2025-06-16 08:43:30","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43315,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[282.72,606.84]]",[1631.730319],43324,"2025-06-16 08:43:33","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43316,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[269.33,616.88]]",[1631.730319],43325,"2025-06-16 08:43:38","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43317,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[134.73,444.11]]",[1638.030112],43326,"2025-06-16 08:46:25","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43318,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[144.78,451.48]]",[1638.030112],43327,"2025-06-16 08:46:30","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43319,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[146.12,414.65]]",[1638.030112],43328,"2025-06-16 08:46:34","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43320,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[168.88,430.72]]",[1638.030112],43329,"2025-06-16 08:46:43","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43321,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1592.54,580.72]]",[1652.758177],43330,"2025-06-16 08:50:03","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43322,327,"associated munida stet.","Corals associated fauna > associated munida stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1600.58,550.59]]",[1652.758177],43331,"2025-06-16 08:50:10","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43323,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[116.65,470.9]]",[1630.216786],43332,"2025-06-16 08:52:30","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43324,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[95.22,473.58]]",[1630.216786],43333,"2025-06-16 08:52:35","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43325,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[111.29,499.02]]",[1630.216786],43334,"2025-06-16 08:52:39","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43326,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[85.85,501.03]]",[1630.216786],43335,"2025-06-16 08:52:48","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43327,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1451.92,637.64]]",[1664.12704],43336,"2025-06-16 08:54:07","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43328,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1437.86,631.61]]",[1664.12704],43337,"2025-06-16 08:54:12","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43329,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1427.14,655.05]]",[1664.12704],43338,"2025-06-16 08:54:19","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43330,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1447.9,663.76]]",[1664.12704],43339,"2025-06-16 08:54:24","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43331,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1733.17,455.5]]",[1501.324468],43340,"2025-06-16 08:58:16","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43332,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1761.96,448.13]]",[1501.324468],43341,"2025-06-16 08:58:20","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43333,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1770,475.59]]",[1501.324468],43342,"2025-06-16 08:58:24","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43334,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1746.56,474.25]]",[1501.324468],43343,"2025-06-16 08:58:28","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43335,750,"associated crustacea stet.","Corals associated fauna > associated crustacea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1715.76,464.87]]",[1501.324468],43344,"2025-06-16 08:58:39","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43336,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[936.29,638.31]]",[1700.756497],43345,"2025-06-16 09:11:00","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43337,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[916.21,624.25]]",[1700.756497],43346,"2025-06-16 09:11:04","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43338,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[925.58,604.83]]",[1700.756497],43347,"2025-06-16 09:11:07","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43339,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[898.79,593.44]]",[1700.756497],43348,"2025-06-16 09:11:12","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43340,482,"Isidella stet.","VME gorgonian corals > Isidella stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[409.96,606.84]]",[1683.072077],43349,"2025-06-16 09:12:06","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43341,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[387.86,608.18]]",[1683.072077],43350,"2025-06-16 09:12:10","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43342,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[399.24,636.3]]",[1683.072077],43351,"2025-06-16 09:12:14","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43343,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[371.12,629.6]]",[1683.072077],43352,"2025-06-16 09:12:18","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43344,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[186.96,954.38]]",[57.843903],43353,"2025-06-16 09:49:40","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43345,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[832.5,947.68]]",[72.838679],43354,"2025-06-16 09:52:08","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43346,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[961.74,661.75]]",[138.055552],43355,"2025-06-16 09:52:15","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43347,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[553.26,475.59]]",[160.45368],43356,"2025-06-16 09:52:21","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43348,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[160.85,543.22]]",[175.79752],43357,"2025-06-16 09:52:40","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43349,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[183.62,465.54]]",[185.087633],43358,"2025-06-16 09:52:48","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43350,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[265.98,845.23]]",[219.382092],43359,"2025-06-16 09:52:55","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43352,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1455.27,830.5]]",[248.747529],43361,"2025-06-16 09:53:08","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43353,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[776.92,1050.14]]",[345.01106],43362,"2025-06-16 09:53:16","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43354,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[156.83,963.09]]",[355.086313],43363,"2025-06-16 09:53:21","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43355,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[438.75,762.86]]",[474.010926],43364,"2025-06-16 09:53:27","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43356,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1108.39,985.85]]",[643.839391],43365,"2025-06-16 09:53:32","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43357,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1080.94,995.23]]",[859.494764],43366,"2025-06-16 09:53:38","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43358,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[458.17,839.87]]",[922.48292],43367,"2025-06-16 09:53:44","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43359,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1284.51,1038.09]]",[1663.544908],43368,"2025-06-16 09:53:50","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43360,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1457.95,916.21]]",[45.901494],43369,"2025-06-16 09:56:24","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43361,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1236.29,508.4]]",[46.655033],43370,"2025-06-16 09:56:33","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43362,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1792.77,630.94]]",[56.278641],43371,"2025-06-16 09:56:39","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43363,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[786.29,888.09]]",[95.824631],43372,"2025-06-16 09:56:47","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43364,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[241.21,816.43]]",[95.824631],43373,"2025-06-16 09:56:54","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
43365,695,"Pennatuloidea stet.","VME sea pen > Pennatuloidea stet.",1,Birte,Schuppe,50,anevik_1_12c_e.mp4,1,Point,"[[1603.93,987.19]]",[97.261379],43374,"2025-06-16 09:56:59","{""mimetype"":""video\/mp4"",""size"":1066859656,""width"":1920,""height"":1080}"
