video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes,frame_new
26706,322,Laser points,Laser points,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[806.38,756.84]]",[1090.428052],26715,2025-02-05T13:17:03Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1090.428052
26694,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1707.05,736.08]]",[1091.366707],26703,2025-02-05T13:13:36Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1091.366707
26707,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[815.76,1030.72]]",[1094.664882],26716,2025-02-05T13:35:48Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1094.664882
26713,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1334.06,835.85]]",[1094.854802],26722,2025-02-05T13:38:02Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1094.854802
26714,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1355.49,823.8]]",[1094.854802],26723,2025-02-05T13:38:06Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1094.854802
26715,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1333.39,869.34]]",[1094.854802],26724,2025-02-05T13:38:08Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1094.854802
26716,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1366.21,805.72]]",[1094.854802],26725,2025-02-05T13:38:12Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1094.854802
40751,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1392.99,887.08]]",[1094.854802],40760,2025-04-29T11:55:41Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1094.854802
43878,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1615.31,812.22]]",[1094.854802],43887,2025-06-19T15:44:13Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1094.854802
40753,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[888.08,1051.81]]",[1097.195942],40762,2025-04-29T11:57:36Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1097.195942
40752,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1344.78,1047.13]]",[1097.462517],40761,2025-04-29T11:56:33Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1097.462517
26727,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1624.02,642.33]]",[1098.171338],26736,2025-02-05T13:40:52Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1098.171338
43607,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1719.11,773.78]]",[1098.171338],43616,2025-06-17T20:18:42Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1098.171338
43502,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1211.52,1050.68]]",[1098.270292],43511,2025-06-17T09:39:40Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1098.270292
40754,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1443.88,801.37]]",[1099.485498],40763,2025-04-29T12:00:12Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1099.485498
26730,322,Laser points,Laser points,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[761.52,733.4]]",[1100.105826],26739,2025-02-05T13:42:44Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1100.105826
26731,322,Laser points,Laser points,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[792.32,711.97]]",[1100.105826],26740,2025-02-05T13:42:47Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1100.105826
26737,568,Crustacea stet.,Fauna > Crustacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1520.89,828.49]]",[1100.791805],26746,2025-02-05T13:46:21Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1100.791805
26733,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[934.29,1058.18]]",[1101.796584],26742,2025-02-05T13:45:17Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1101.796584
26734,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[924.24,1035.41]]",[1101.796584],26743,2025-02-05T13:45:20Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1101.796584
26735,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[955.71,1038.76]]",[1101.796584],26744,2025-02-05T13:45:23Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1101.796584
26736,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[966.43,1069.56]]",[1101.796584],26745,2025-02-05T13:45:27Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1101.796584
26738,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[260.63,983.85]]",[1101.796584],26747,2025-02-05T13:46:43Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1101.796584
26739,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[266.65,1024.69]]",[1101.796584],26748,2025-02-05T13:46:46Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1101.796584
26740,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[275.36,1003.27]]",[1101.796584],26749,2025-02-05T13:46:49Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1101.796584
26741,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[296.79,1026.7]]",[1101.796584],26750,2025-02-05T13:46:54Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1101.796584
26746,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[334.96,969.11]]",[1102.410601],26755,2025-02-05T13:47:34Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.410601
26747,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[314.2,989.87]]",[1102.410601],26756,2025-02-05T13:47:37Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.410601
26748,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[358.39,993.89]]",[1102.410601],26757,2025-02-05T13:47:39Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.410601
26749,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[377.81,975.81]]",[1102.410601],26758,2025-02-05T13:47:43Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.410601
26750,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1402.37,906.17]]",[1102.410601],26759,2025-02-05T13:47:48Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.410601
26751,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1415.76,924.92]]",[1102.410601],26760,2025-02-05T13:47:50Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.410601
26752,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1423.12,904.83]]",[1102.410601],26761,2025-02-05T13:47:53Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.410601
26753,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1463.97,932.95]]",[1102.410601],26762,2025-02-05T13:47:58Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.410601
26754,327,associated munida stet.,Corals associated fauna > associated munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1421.12,954.38]]",[1102.410601],26763,2025-02-05T13:48:04Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.410601
26755,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1400.36,951.7]]",[1102.410601],26764,2025-02-05T13:48:07Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.410601
43503,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[989.87,1010.5]]",[1102.410601],43512,2025-06-17T09:43:32Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.410601
43608,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1111.07,843.42]]",[1102.933756],43617,2025-06-17T20:22:13Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.933756
43609,750,associated crustacea stet.,Corals associated fauna > associated crustacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1103.04,867.53]]",[1102.933756],43618,2025-06-17T20:22:22Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1102.933756
26767,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1717.1,574.69]]",[1103.718254],26776,2025-02-05T13:50:28Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1103.718254
26778,583,Cerianthidae stet.,VME anemones > Cerianthidae stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1473.35,501.03]]",[1104.165272],26787,2025-02-05T14:12:46Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1104.165272
26774,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1538.3,486.3]]",[1104.234645],26783,2025-02-05T14:12:16Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1104.234645
26775,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1551.03,468.22]]",[1104.234645],26784,2025-02-05T14:12:18Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1104.234645
26776,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1575.13,484.96]]",[1104.234645],26785,2025-02-05T14:12:21Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1104.234645
26777,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1567.77,455.5]]",[1104.234645],26786,2025-02-05T14:12:25Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1104.234645
40755,716,cup corals stet.,VME cup-corals > cup corals stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[628.93,1052.48]]",[1104.311598],40764,2025-04-29T12:06:56Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1104.311598
26769,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[781.61,854.6]]",[1104.808017],26778,2025-02-05T13:53:31Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1104.808017
26770,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[783.62,878.04]]",[1104.808017],26779,2025-02-05T13:53:34Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1104.808017
26771,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[756.16,861.97]]",[1104.808017],26780,2025-02-05T13:53:37Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1104.808017
26772,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[750.13,880.72]]",[1104.808017],26781,2025-02-05T13:53:41Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1104.808017
40756,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1060.18,933.29]]",[1104.861456],40765,2025-04-29T12:08:14Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1104.861456
26773,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[573.35,1054.16]]",[1106.219148],26782,2025-02-05T13:54:01Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1106.219148
26782,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1347.46,964.43]]",[1107.56872],26791,2025-02-05T14:13:22Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1107.56872
26783,583,Cerianthidae stet.,VME anemones > Cerianthidae stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[480.94,991.21]]",[1107.56872],26792,2025-02-05T14:13:29Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1107.56872
26785,568,Crustacea stet.,Fauna > Crustacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1245,933.62]]",[1107.56872],26794,2025-02-05T14:14:21Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1107.56872
40757,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[851.92,1037.75]]",[1107.56872],40766,2025-04-29T12:09:08Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1107.56872
40758,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[747.46,1045.12]]",[1107.56872],40767,2025-04-29T12:09:45Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1107.56872
26800,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1686.29,540.54]]",[1107.898587],26809,2025-02-05T14:18:48Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1107.898587
26801,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1665.54,560.63]]",[1107.898587],26810,2025-02-05T14:18:51Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1107.898587
26802,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1661.52,533.85]]",[1107.898587],26811,2025-02-05T14:18:53Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1107.898587
26803,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1632.72,548.58]]",[1107.898587],26812,2025-02-05T14:19:08Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1107.898587
40760,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[865.98,810.07]]",[1108.008965],40769,2025-04-29T12:12:57Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1108.008965
26786,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[661.74,943.67]]",[1108.70307],26795,2025-02-05T14:14:47Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1108.70307
26787,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[665.76,963.76]]",[1108.70307],26796,2025-02-05T14:14:50Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1108.70307
26788,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[685.18,953.71]]",[1108.70307],26797,2025-02-05T14:14:52Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1108.70307
26789,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[691.21,930.27]]",[1108.70307],26798,2025-02-05T14:14:57Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1108.70307
26793,436,Holothuroidea stet.,Fauna > Holothuroidea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[403.26,981.84]]",[1108.799246],26802,2025-02-05T14:15:34Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1108.799246
40762,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[699.24,838.87]]",[1108.799246],40771,2025-04-29T12:14:14Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1108.799246
40759,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[458.17,963.42]]",[1109.220905],40768,2025-04-29T12:12:20Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1109.220905
26795,568,Crustacea stet.,Fauna > Crustacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[140.76,995.23]]",[1109.517006],26804,2025-02-05T14:16:00Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1109.517006
40761,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1378.26,913.87]]",[1109.530172],40770,2025-04-29T12:14:00Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1109.530172
26806,436,Holothuroidea stet.,Fauna > Holothuroidea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[614.87,1018]]",[1110.62404],26815,2025-02-05T14:20:03Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1110.62404
40764,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1530.94,980.16]]",[1110.62404],40773,2025-04-29T12:16:46Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1110.62404
40763,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[369.78,989.54]]",[1110.862058],40772,2025-04-29T12:14:55Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1110.862058
26820,359,flat,Slope category > flat,1,Birte,Schuppe,51,anevik_2_8.mp4,7,WholeFrame,[],[1110.929061],26829,2025-02-05T14:23:34Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1110.929061
26821,319,Mud,Substrate > Mud,1,Birte,Schuppe,51,anevik_2_8.mp4,7,WholeFrame,[],[1110.929061],26830,2025-02-05T14:23:39Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1110.929061
26822,322,Laser points,Laser points,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[752.81,712.64]]",[1110.929061],26831,2025-02-05T14:23:46Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1110.929061
26823,322,Laser points,Laser points,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[783.62,691.21]]",[1110.929061],26832,2025-02-05T14:23:49Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1110.929061
40765,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1648.13,698.91]]",[1111.236234],40774,2025-04-29T12:18:30Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1111.236234
26814,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1387.63,862.64]]",[1111.325766],26823,2025-02-05T14:21:31Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1111.325766
26815,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1418.44,854.6]]",[1111.325766],26824,2025-02-05T14:21:34Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1111.325766
26816,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1390.31,841.21]]",[1111.325766],26825,2025-02-05T14:21:36Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1111.325766
26817,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1362.86,847.91]]",[1111.325766],26826,2025-02-05T14:21:40Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1111.325766
26818,466,spare coral associated fauna,Corals associated fauna > spare coral associated fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1455.94,849.25]]",[1111.325766],26827,2025-02-05T14:21:47Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1111.325766
26819,568,Crustacea stet.,Fauna > Crustacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1471.34,826.48]]",[1111.325766],26828,2025-02-05T14:21:50Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1111.325766
40766,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[63.75,796.01]]",[1112.251096],40775,2025-04-29T12:20:29Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1112.251096
26825,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1190.09,963.76]]",[1112.438505],26834,2025-02-05T14:25:38Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1112.438505
26826,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1007.95,1005.27]]",[1112.8523],26835,2025-02-05T14:26:05Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1112.8523
40767,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[374.4,1031.42]]",[1113.625738],40776,2025-04-29T12:20:43Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1113.625738
26847,697,Octocorallia - Gorgonacea stet.,VME gorgonian corals > Octocorallia - Gorgonacea stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1287.86,896.79]]",[1114.074807],26856,2025-02-05T14:29:53Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1114.074807
26834,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[772.9,1042.1]]",[1114.299351],26843,2025-02-05T14:27:20Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1114.299351
26835,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1170.67,1038.09]]",[1114.299351],26844,2025-02-05T14:27:25Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1114.299351
26836,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,51,anevik_2_8.mp4,1,Point,"[[1164.64,1011.3]]",[1114.299351],26845,2025-02-05T14:27:27Z,"{""mimetype"":""video\/mp4"",""size"":4712901430,""width"":1920,""height"":1080}",1114.299351
