datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed
2021-01-08T08:51:43Z,NA,NA,NA,NA,NA,15.311575585,67.99097108500001,622.35,198,15.311532905644784,67.99098449700647
2021-01-08T08:51:44Z,00:03:22,15.31156217,67.9909755,622.5,199,15.31156217,67.9909755,622.5,199,15.311537714138225,67.99098516317676
2021-01-08T08:51:45Z,NA,NA,NA,NA,NA,15.31156717,67.99098316666667,622.6,200,15.311542428526907,67.99098585762928
2021-01-08T08:51:46Z,NA,NA,NA,NA,NA,15.31157217,67.99099083333334,622.6999999999999,201,15.311547043599587,67.99098657872675
2021-01-08T08:51:47Z,00:03:24,15.31157717,67.9909985,622.8,202,15.31157717,67.9909985,622.8,202,15.311551555530007,67.99098732486873
2021-01-08T08:51:48Z,00:03:26,15.311605,67.990998,622.8,203,15.311605,67.990998,622.8,203,15.311555966031921,67.99098809460213
2021-01-08T08:51:49Z,NA,NA,NA,NA,NA,15.3115995,67.990993915,622.8,204,15.31156027820409,67.99098888651079
2021-01-08T08:51:50Z,00:03:28,15.311594,67.99098983,622.8,205,15.311594,67.99098983,622.8,205,15.311564495145264,67.99098969917851
2021-01-08T08:51:51Z,NA,NA,NA,NA,NA,15.311595165,67.99099583,622.7,206,15.3115686199542,67.99099053118913
2021-01-08T08:51:52Z,00:03:30,15.31159633,67.99100183,622.6,207,15.31159633,67.99100183,622.6,207,15.31157265572965,67.99099138112642
2021-01-08T08:51:53Z,NA,NA,NA,NA,NA,15.31159675,67.99100425,622.55,208,15.311576605570373,67.99099224757421
2021-01-08T08:51:54Z,00:03:32,15.31159717,67.99100667,622.5,209,15.31159717,67.99100667,622.5,209,15.31158047257513,67.99099312911629
2021-01-08T08:51:55Z,NA,NA,NA,NA,NA,15.31160575,67.99100975,622.45,210,15.311584259842666,67.9909940243365
2021-01-08T08:51:56Z,00:03:33,15.31161433,67.99101283,622.4,211,15.31161433,67.99101283,622.4,211,15.311587970471743,67.99099493181865
2021-01-08T08:51:57Z,NA,NA,NA,NA,NA,15.31161983,67.9910105,622.55,212,15.311591607561118,67.99099585014652
2021-01-08T08:51:58Z,00:03:35,15.31162533,67.99100817,622.7,213,15.31162533,67.99100817,622.7,213,15.311595175311915,67.99099677811905
2021-01-08T08:51:59Z,NA,NA,NA,NA,NA,15.31162625,67.991007085,622.75,214,15.311598682334743,67.99099771539561
2021-01-08T08:52:00Z,00:03:37,15.31162717,67.991006,622.8,215,15.31162717,67.991006,622.8,215,15.31160213834259,67.99099866185063
2021-01-08T08:52:01Z,NA,NA,NA,NA,NA,15.31163267,67.990989665,622.8499999999999,216,15.31160555304844,67.99099961735858
2021-01-08T08:52:02Z,00:03:41,15.31163817,67.99097333,622.9,217,15.31163817,67.99097333,622.9,217,15.311608936165271,67.99100058179397
2021-01-08T08:52:03Z,NA,NA,NA,NA,NA,15.31163375,67.990972165,622.8499999999999,218,15.31161229740607,67.9910015550312
2021-01-08T08:52:04Z,00:03:43,15.31162933,67.990971,622.8,219,15.31162933,67.990971,622.8,219,15.311615646483817,67.99100253694479
2021-01-08T08:52:05Z,NA,NA,NA,NA,NA,15.311629915000001,67.990979165,622.8499999999999,220,15.311618993111502,67.99100352740919
2021-01-08T08:52:06Z,00:03:45,15.3116305,67.99098733,622.9,221,15.3116305,67.99098733,622.9,221,15.311622347002102,67.99100452629885
2021-01-08T08:52:07Z,NA,NA,NA,NA,NA,15.311626915,67.99099433,622.9,222,15.311625717868596,67.99100553348826
2021-01-08T08:52:08Z,00:03:46,15.31162333,67.99100133,622.9,223,15.31162333,67.99100133,622.9,223,15.31162911542398,67.99100654885184
2021-01-08T08:52:09Z,NA,NA,NA,NA,NA,15.311620163333334,67.99099772,622.9333333333333,224,15.31163254917288,67.9910075716132
2021-01-08T08:52:10Z,NA,NA,NA,NA,NA,15.311616996666666,67.99099411,622.9666666666667,225,15.311636027786559,67.9910085983923
2021-01-08T08:52:11Z,00:03:48,15.31161383,67.9909905,623,226,15.31161383,67.9909905,623,226,15.311639559727933,67.99100962515823
2021-01-08T08:52:12Z,00:03:50,15.31160683,67.991006,623.1,227,15.31160683,67.991006,623.1,227,15.311643153459913,67.99101064788007
2021-01-08T08:52:13Z,NA,NA,NA,NA,NA,15.311614,67.991007085,623.1,228,15.311646817445409,67.99101166252693
2021-01-08T08:52:14Z,00:03:52,15.31162117,67.99100817,623.1,229,15.31162117,67.99100817,623.1,229,15.31165056014734,67.99101266506783
2021-01-08T08:52:15Z,NA,NA,NA,NA,NA,15.31161617,67.991019835,623.1,230,15.311654390028615,67.9910136514719
2021-01-08T08:52:16Z,00:03:54,15.31161117,67.9910315,623.1,231,15.31161117,67.9910315,623.1,231,15.311658315552151,67.99101461770823
2021-01-08T08:52:17Z,NA,NA,NA,NA,NA,15.3116055,67.991036915,623,232,15.311662345180862,67.99101555974586
2021-01-08T08:52:18Z,00:03:56,15.31159983,67.99104233,622.9,233,15.31159983,67.99104233,622.9,233,15.311666487377655,67.9910164735539
2021-01-08T08:52:19Z,NA,NA,NA,NA,NA,15.31160183,67.991040165,622.8499999999999,234,15.311670750605453,67.99101735510143
2021-01-08T08:52:20Z,00:03:57,15.31160383,67.991038,622.8,235,15.31160383,67.991038,622.8,235,15.311675140924544,67.99101820109878
2021-01-08T08:52:21Z,NA,NA,NA,NA,NA,15.311611443333334,67.99103839,622.8,236,15.311679654784776,67.99101901122133
2021-01-08T08:52:22Z,NA,NA,NA,NA,NA,15.311619056666666,67.99103878,622.8,237,15.311684286233369,67.99101978588564
2021-01-08T08:52:23Z,00:03:59,15.31162667,67.99103917,622.8,238,15.31162667,67.99103917,622.8,238,15.31168902931755,67.99102052550835
2021-01-08T08:52:24Z,00:04:01,15.3116495,67.9910475,622.9,239,15.3116495,67.9910475,622.9,239,15.311693878084542,67.99102123050604
2021-01-08T08:52:25Z,NA,NA,NA,NA,NA,15.311660499999999,67.99104374999999,622.9,240,15.31169882658157,67.99102190129534
2021-01-08T08:52:26Z,00:04:05,15.3116715,67.99104,622.9,241,15.3116715,67.99104,622.9,241,15.31170386885586,67.99102253829281
2021-01-08T08:52:27Z,NA,NA,NA,NA,NA,15.311681414999999,67.991040415,623,242,15.311708998954636,67.99102314191512
2021-01-08T08:52:28Z,00:04:07,15.31169133,67.99104083,623.1,243,15.31169133,67.99104083,623.1,243,15.311714210925118,67.99102371257885
2021-01-08T08:52:29Z,NA,NA,NA,NA,NA,15.311701415,67.991038665,623.05,244,15.311719498814538,67.99102425070058
2021-01-08T08:52:30Z,00:04:09,15.3117115,67.9910365,623,245,15.3117115,67.9910365,623,245,15.311724856670121,67.99102475669693
2021-01-08T08:52:31Z,NA,NA,NA,NA,NA,15.311715223333334,67.99103561000001,623,246,15.311730277658002,67.99102523155113
2021-01-08T08:52:32Z,NA,NA,NA,NA,NA,15.311718946666666,67.99103472,623,247,15.311735751419992,67.99102567851288
2021-01-08T08:52:33Z,00:04:10,15.31172267,67.99103383,623,248,15.31172267,67.99103383,623,248,15.311741266716814,67.99102610139853
2021-01-08T08:52:34Z,NA,NA,NA,NA,NA,15.311728835,67.991032915,623.05,249,15.31174681230919,67.99102650402435
2021-01-08T08:52:35Z,00:04:12,15.311735,67.991032,623.1,250,15.311735,67.991032,623.1,250,15.311752376957847,67.99102689020667
2021-01-08T08:52:36Z,00:04:14,15.311762,67.991028,623.1,251,15.311762,67.991028,623.1,251,15.311757949423509,67.99102726376181
2021-01-08T08:52:37Z,NA,NA,NA,NA,NA,15.311777,67.99102775,623.1,252,15.311763518466893,67.99102762850612
2021-01-08T08:52:38Z,00:04:16,15.311792,67.9910275,623.1,253,15.311792,67.9910275,623.1,253,15.311769072848731,67.9910279882559
2021-01-08T08:52:39Z,NA,NA,NA,NA,NA,15.311805164999999,67.99102400000001,623.1,254,15.311774601329741,67.99102834682742
2021-01-08T08:52:40Z,00:04:18,15.31181833,67.9910205,623.1,255,15.31181833,67.9910205,623.1,255,15.311780092670652,67.9910287080371
2021-01-08T08:52:41Z,NA,NA,NA,NA,NA,15.311823579999999,67.991018165,623,256,15.311785535632184,67.9910290757012
2021-01-08T08:52:42Z,00:04:20,15.31182883,67.99101583,622.9,257,15.31182883,67.99101583,622.9,257,15.311790918975062,67.99102945363605
2021-01-08T08:52:43Z,NA,NA,NA,NA,NA,15.311833,67.99101408,622.8499999999999,258,15.311796232775016,67.99102984516826
2021-01-08T08:52:44Z,00:04:22,15.31183717,67.99101233,622.8,259,15.31183717,67.99101233,622.8,259,15.311801472367826,67.99103025166558
2021-01-08T08:52:45Z,NA,NA,NA,NA,NA,15.311842613333333,67.99101194333333,622.8333333333333,260,15.311806634404276,67.9910306740061
2021-01-08T08:52:46Z,NA,NA,NA,NA,NA,15.311848056666667,67.99101155666666,622.8666666666667,261,15.31181171553514,67.99103111306782
2021-01-08T08:52:47Z,00:04:23,15.3118535,67.99101117,622.9,262,15.3118535,67.99101117,622.9,262,15.311816712411204,67.99103156972885
2021-01-08T08:52:48Z,00:04:25,15.31186067,67.99101333,623,263,15.31186067,67.99101333,623,263,15.311821621683256,67.99103204486721
2021-01-08T08:52:49Z,NA,NA,NA,NA,NA,15.311865000000001,67.99101358,623.05,264,15.31182644000208,67.99103253936099
2021-01-08T08:52:50Z,00:04:27,15.31186933,67.99101383,623.1,265,15.31186933,67.99101383,623.1,265,15.31183116401845,67.9910330540882
2021-01-08T08:52:51Z,NA,NA,NA,NA,NA,15.31187675,67.99101232999999,623.1,266,15.31183579038316,67.99103358992691
2021-01-08T08:52:52Z,00:04:31,15.31188417,67.99101083,623.1,267,15.31188417,67.99101083,623.1,267,15.31184031574699,67.99103414775523
2021-01-08T08:52:53Z,NA,NA,NA,NA,NA,15.311887500000001,67.991013165,623.1,268,15.311844736760715,67.99103472845114
2021-01-08T08:52:54Z,00:04:33,15.31189083,67.9910155,623.1,269,15.31189083,67.9910155,623.1,269,15.311849051704746,67.99103533202906
2021-01-08T08:52:55Z,NA,NA,NA,NA,NA,15.3118915,67.99101683500001,623.1500000000001,270,15.31185326537793,67.99103595504866
2021-01-08T08:52:56Z,00:04:35,15.31189217,67.99101817,623.2,271,15.31189217,67.99101817,623.2,271,15.311857384208746,67.99103659320596
2021-01-08T08:52:57Z,NA,NA,NA,NA,NA,15.31189092,67.991019585,623.25,272,15.311861414625655,67.99103724219695
2021-01-08T08:52:58Z,00:04:36,15.31188967,67.991021,623.3,273,15.31188967,67.991021,623.3,273,15.311865363057137,67.99103789771765
2021-01-08T08:52:59Z,NA,NA,NA,NA,NA,15.311890336666666,67.99102322333333,623.2333333333333,274,15.311869235931667,67.99103855546409
2021-01-08T08:53:00Z,NA,NA,NA,NA,NA,15.311891003333333,67.99102544666667,623.1666666666666,275,15.311873039677703,67.99103921113223
2021-01-08T08:53:01Z,00:04:38,15.31189167,67.99102767,623.1,276,15.31189167,67.99102767,623.1,276,15.311876780723733,67.99103986041814
2021-01-08T08:53:02Z,00:04:40,15.31188583,67.9910335,623.1,277,15.31188583,67.9910335,623.1,277,15.311880465498216,67.99104049901779
2021-01-08T08:53:03Z,NA,NA,NA,NA,NA,15.311883915,67.991035415,623.1,278,15.311884100429635,67.9910411226272
2021-01-08T08:53:04Z,00:04:42,15.311882,67.99103733,623.1,279,15.311882,67.99103733,623.1,279,15.31188769194645,67.99104172694236
2021-01-08T08:53:05Z,NA,NA,NA,NA,NA,15.311878,67.99103916499999,623.1,280,15.31189124630324,67.99104230743849
2021-01-08T08:53:06Z,00:04:44,15.311874,67.991041,623.1,281,15.311874,67.991041,623.1,281,15.311894769058988,67.99104285870754
2021-01-08T08:53:07Z,NA,NA,NA,NA,NA,15.311875165,67.991042665,623.1500000000001,282,15.31189826559877,67.99104337512071
2021-01-08T08:53:08Z,00:04:46,15.31187633,67.99104433,623.2,283,15.31187633,67.99104433,623.2,283,15.311901741307672,67.99104385104908
2021-01-08T08:53:09Z,NA,NA,NA,NA,NA,15.31188183,67.991048415,623.2,284,15.311905201570772,67.99104428086383
2021-01-08T08:53:10Z,00:04:48,15.31188733,67.9910525,623.2,285,15.31188733,67.9910525,623.2,285,15.311908651773154,67.99104465893613
2021-01-08T08:53:11Z,NA,NA,NA,NA,NA,15.3118915,67.991056415,623.2,286,15.311912097299903,67.99104497963707
2021-01-08T08:53:12Z,00:04:49,15.31189567,67.99106033,623.2,287,15.31189567,67.99106033,623.2,287,15.311915543536093,67.99104523733786
2021-01-08T08:53:13Z,NA,NA,NA,NA,NA,15.31189917,67.99106358,623.25,288,15.31191899586682,67.99104542640963
2021-01-08T08:53:14Z,00:04:51,15.31190267,67.99106683,623.3,289,15.31190267,67.99106683,623.3,289,15.31192245967715,67.99104554122351
2021-01-08T08:53:15Z,NA,NA,NA,NA,NA,15.311904890000001,67.99106749666666,623.2666666666667,290,15.311925940352175,67.9910455761507
2021-01-08T08:53:16Z,NA,NA,NA,NA,NA,15.31190711,67.99106816333334,623.2333333333333,291,15.311929442293653,67.99104552637358
2021-01-08T08:53:17Z,00:04:53,15.31190933,67.99106883,623.2,292,15.31190933,67.99106883,623.2,292,15.311932965970076,67.99104539031956
2021-01-08T08:53:18Z,00:04:55,15.31192083,67.991069,623.1,293,15.31192083,67.991069,623.1,293,15.311936510866607,67.99104516722743
2021-01-08T08:53:19Z,NA,NA,NA,NA,NA,15.31192083,67.991069,623,294,15.311940076468419,67.99104485633585
2021-01-08T08:53:20Z,00:04:55,15.31192083,67.991069,622.9,295,15.31192083,67.991069,622.9,295,15.311943662260678,67.9910444568835
2021-01-08T08:53:21Z,NA,NA,NA,NA,NA,15.311927749999999,67.99107125,623,296,15.311947267728549,67.99104396810914
2021-01-08T08:53:22Z,NA,15.31193467,67.9910735,623.1,297,15.31193467,67.9910735,623.1,297,15.311950892357206,67.99104338925146
2021-01-08T08:53:23Z,NA,NA,NA,NA,NA,15.311936085,67.99107383500001,623.1,298,15.311954535631813,67.99104271954913
2021-01-08T08:53:24Z,00:05:02,15.3119375,67.99107417,623.1,299,15.3119375,67.99107417,623.1,299,15.311958197037539,67.9910419582409
2021-01-08T08:53:25Z,NA,NA,NA,NA,NA,15.311942833333333,67.99107322333333,623.1,300,15.311961876059556,67.99104110456545
2021-01-08T08:53:26Z,NA,NA,NA,NA,NA,15.311948166666667,67.99107227666667,623.1,301,15.311965572183027,67.99104015776153
2021-01-08T08:53:27Z,00:05:04,15.3119535,67.99107133,623.1,302,15.3119535,67.99107133,623.1,302,15.311969284366874,67.99103911833647
2021-01-08T08:53:28Z,NA,NA,NA,NA,NA,15.31196,67.99106708,623.1,303,15.31197300946504,67.99103799187243
2021-01-08T08:53:29Z,00:05:05,15.3119665,67.99106283,623.1,304,15.3119665,67.99106283,623.1,304,15.311976743805214,67.99103678522016
2021-01-08T08:53:30Z,00:05:07,15.31198267,67.99105883,622.8,305,15.31198267,67.99105883,622.8,305,15.311980483715077,67.99103550523044
2021-01-08T08:53:31Z,NA,NA,NA,NA,NA,15.311986446666667,67.99105683,622.7666666666667,306,15.311984225522334,67.99103415875406
2021-01-08T08:53:32Z,NA,NA,NA,NA,NA,15.311990223333334,67.99105483,622.7333333333333,307,15.311987965554666,67.99103275264184
2021-01-08T08:53:33Z,00:05:09,15.311994,67.99105283,622.7,308,15.311994,67.99105283,622.7,308,15.311991700139767,67.99103129374453
2021-01-08T08:53:34Z,00:05:13,15.31201217,67.99103667,622.8,309,15.31201217,67.99103667,622.8,309,15.311995425605325,67.99102978891288
2021-01-08T08:53:35Z,NA,NA,NA,NA,NA,15.31201975,67.991032585,622.8,310,15.311999138279033,67.99102824499775
2021-01-08T08:53:36Z,00:05:15,15.31202733,67.9910285,622.8,311,15.31202733,67.9910285,622.8,311,15.312002834488581,67.9910266688499
2021-01-08T08:53:37Z,NA,NA,NA,NA,NA,15.312031914999999,67.991023835,622.8,312,15.312006510561664,67.99102506732007
2021-01-08T08:53:38Z,00:05:17,15.3120365,67.99101917,622.8,313,15.3120365,67.99101917,622.8,313,15.312010162825965,67.9910234472591
2021-01-08T08:53:39Z,NA,NA,NA,NA,NA,15.312042835,67.99101475,622.7,314,15.312013788642865,67.99102181550533
2021-01-08T08:53:40Z,00:05:18,15.31204917,67.99101033,622.6,315,15.31204917,67.99101033,622.6,315,15.312017389508485,67.99102017884759
2021-01-08T08:53:41Z,NA,NA,NA,NA,NA,15.312051003333334,67.99100755333333,622.5666666666667,316,15.312020967952632,67.99101854406224
2021-01-08T08:53:42Z,NA,NA,NA,NA,NA,15.312052836666666,67.99100477666666,622.5333333333333,317,15.312024526505114,67.99101691792568
2021-01-08T08:53:43Z,00:05:20,15.31205467,67.991002,622.5,318,15.31205467,67.991002,622.5,318,15.312028067695739,67.99101530721425
2021-01-08T08:53:44Z,NA,NA,NA,NA,NA,15.312056250000001,67.990999165,622.5,319,15.31203159405432,67.99101371870442
2021-01-08T08:53:45Z,00:05:22,15.31205783,67.99099633,622.5,320,15.31205783,67.99099633,622.5,320,15.312035108110656,67.99101215917251
2021-01-08T08:53:46Z,00:05:24,15.31205867,67.990989,622.7,321,15.31205867,67.990989,622.7,321,15.312038612394556,67.99101063539493
2021-01-08T08:53:47Z,NA,NA,NA,NA,NA,15.312058835,67.99098624999999,622.6500000000001,322,15.31204210943584,67.99100915414809
2021-01-08T08:53:48Z,00:05:26,15.312059,67.9909835,622.6,323,15.312059,67.9909835,622.6,323,15.312045601764302,67.99100772220834
2021-01-08T08:53:49Z,NA,NA,NA,NA,NA,15.312057085,67.990982585,622.5,324,15.312049091909747,67.99100634635207
2021-01-08T08:53:50Z,00:05:28,15.31205517,67.99098167,622.4,325,15.31205517,67.99098167,622.4,325,15.312052582732168,67.99100503238274
2021-01-08T08:53:51Z,NA,NA,NA,NA,NA,15.312054585,67.99097925,622.3,326,15.31205607841219,67.99100378221203
2021-01-08T08:53:52Z,00:05:30,15.312054,67.99097683,622.2,327,15.312054,67.99097683,622.2,327,15.312059583460623,67.99100259677869
2021-01-08T08:53:53Z,NA,NA,NA,NA,NA,15.312054833333333,67.99097782999999,622.1,328,15.312063102388285,67.99100147702143
2021-01-08T08:53:54Z,NA,NA,NA,NA,NA,15.312055666666668,67.99097883,622,329,15.312066639705971,67.99100042387903
2021-01-08T08:53:55Z,00:05:31,15.3120565,67.99097983,621.9,330,15.3120565,67.99097983,621.9,330,15.312070199924499,67.99099943829022
2021-01-08T08:53:56Z,NA,NA,NA,NA,NA,15.312058085,67.99098025,621.95,331,15.31207378755467,67.99099852119373
2021-01-08T08:53:57Z,00:05:33,15.31205967,67.99098067,622,332,15.31205967,67.99098067,622,332,15.312077407107292,67.99099767352833
2021-01-08T08:53:58Z,00:05:35,15.31206217,67.99097833,622.2,333,15.31206217,67.99097833,622.2,333,15.312081063093176,67.99099689623276
2021-01-08T08:53:59Z,NA,NA,NA,NA,NA,15.312071335,67.990980165,622.35,334,15.31208476002313,67.99099619024572
2021-01-08T08:54:00Z,00:05:39,15.3120805,67.990982,622.5,335,15.3120805,67.990982,622.5,335,15.312088502407956,67.99099555650601
2021-01-08T08:54:01Z,NA,NA,NA,NA,NA,15.312081084999999,67.99098283500001,622.5,336,15.312092294115365,67.9909949953752
2021-01-08T08:54:02Z,00:05:41,15.31208167,67.99098367,622.5,337,15.31208167,67.99098367,622.5,337,15.312096136440646,67.99099450490634
2021-01-08T08:54:03Z,NA,NA,NA,NA,NA,15.31208425,67.9909855,622.45,338,15.312100030035971,67.99099408257533
2021-01-08T08:54:04Z,00:05:43,15.31208683,67.99098733,622.4,339,15.31208683,67.99098733,622.4,339,15.31210397555354,67.99099372585813
2021-01-08T08:54:05Z,NA,NA,NA,NA,NA,15.3120945,67.99098683,622.3499999999999,340,15.312107973645523,67.9909934322306
2021-01-08T08:54:06Z,00:05:44,15.31210217,67.99098633,622.3,341,15.31210217,67.99098633,622.3,341,15.31211202496411,67.99099319916864
2021-01-08T08:54:07Z,NA,NA,NA,NA,NA,15.31210642,67.99098808,622.3,342,15.312116130161487,67.99099302414822
2021-01-08T08:54:08Z,00:05:46,15.31211067,67.99098983,622.3,343,15.31211067,67.99098983,622.3,343,15.312120289889831,67.99099290464521
2021-01-08T08:54:09Z,NA,NA,NA,NA,NA,15.31211267,67.99099044333333,622.4,344,15.312124504801334,67.99099283813553
2021-01-08T08:54:10Z,NA,NA,NA,NA,NA,15.31211467,67.99099105666667,622.5,345,15.312128775548176,67.99099282209507
2021-01-08T08:54:11Z,00:05:48,15.31211667,67.99099167,622.6,346,15.31211667,67.99099167,622.6,346,15.31213310278254,67.99099285399974
2021-01-08T08:54:12Z,00:05:50,15.31212383,67.990994,622.7,347,15.31212383,67.990994,622.7,347,15.312137486661225,67.99099293132991
2021-01-08T08:54:13Z,NA,NA,NA,NA,NA,15.312127665,67.990995165,622.75,348,15.31214192535952,67.99099305158369
2021-01-08T08:54:14Z,00:05:52,15.3121315,67.99099633,622.8,349,15.3121315,67.99099633,622.8,349,15.312146416557319,67.99099321226362
2021-01-08T08:54:15Z,NA,NA,NA,NA,NA,15.312138914999998,67.99099724999999,622.7,350,15.312150957934517,67.99099341087225
2021-01-08T08:54:16Z,00:05:54,15.31214633,67.99099817,622.6,351,15.31214633,67.99099817,622.6,351,15.312155547171017,67.99099364491214
2021-01-08T08:54:17Z,NA,NA,NA,NA,NA,15.312152,67.990997,622.55,352,15.31216018194671,67.99099391188582
2021-01-08T08:54:18Z,00:05:56,15.31215767,67.99099583,622.5,353,15.31215767,67.99099583,622.5,353,15.312164859941511,67.99099420929588
2021-01-08T08:54:19Z,NA,NA,NA,NA,NA,15.312161585,67.99099608,622.5,354,15.312169578835306,67.99099453464483
2021-01-08T08:54:20Z,00:05:57,15.3121655,67.99099633,622.5,355,15.3121655,67.99099633,622.5,355,15.312174336307994,67.99099488543523
2021-01-08T08:54:21Z,NA,NA,NA,NA,NA,15.312167666666667,67.99099666333333,622.6,356,15.312179130039477,67.99099525916962
2021-01-08T08:54:22Z,NA,NA,NA,NA,NA,15.312169833333334,67.99099699666667,622.6999999999999,357,15.312183957709646,67.9909956533506
2021-01-08T08:54:23Z,00:05:59,15.312172,67.99099733,622.8,358,15.312172,67.99099733,622.8,358,15.31218881661639,67.99099606553689
2021-01-08T08:54:24Z,NA,NA,NA,NA,NA,15.31218175,67.990996665,622.75,359,15.31219370252953,67.99099649351226
2021-01-08T08:54:25Z,00:06:01,15.3121915,67.990996,622.7,360,15.3121915,67.990996,622.7,360,15.312198610836846,67.99099693511661
2021-01-08T08:54:26Z,00:06:05,15.31220217,67.9909975,622.8,361,15.31220217,67.9909975,622.8,361,15.312203536926154,67.99099738818988
2021-01-08T08:54:27Z,NA,NA,NA,NA,NA,15.312205585000001,67.990998085,622.7,362,15.312208476185244,67.99099785057207
2021-01-08T08:54:28Z,00:06:07,15.312209,67.99099867,622.6,363,15.312209,67.99099867,622.6,363,15.312213424001913,67.99099832010309
