datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated
2021-01-06T12:06:36Z,00:17:31,15.2830355,68.012787,624.9,1050,15.2830355,68.012787,624.9,1050
2021-01-06T12:06:37Z,NA,NA,NA,NA,NA,15.2830385,68.012786665,624.8499999999999,1051
2021-01-06T12:06:38Z,00:17:33,15.2830415,68.01278633,624.8,1052,15.2830415,68.01278633,624.8,1052
2021-01-06T12:06:39Z,NA,NA,NA,NA,NA,15.283044414999999,68.01278633,624.8499999999999,1053
2021-01-06T12:06:40Z,00:17:35,15.28304733,68.01278633,624.9,1054,15.28304733,68.01278633,624.9,1054
2021-01-06T12:06:41Z,NA,NA,NA,NA,NA,15.283052165,68.01278725,624.95,1055
2021-01-06T12:06:42Z,00:17:37,15.283057,68.01278817,625,1056,15.283057,68.01278817,625,1056
2021-01-06T12:06:43Z,NA,NA,NA,NA,NA,15.28306325,68.012787585,624.95,1057
2021-01-06T12:06:44Z,00:17:39,15.2830695,68.012787,624.9,1058,15.2830695,68.012787,624.9,1058
2021-01-06T12:06:45Z,NA,NA,NA,NA,NA,15.283073835,68.01278716499999,624.8499999999999,1059
2021-01-06T12:06:46Z,00:17:41,15.28307817,68.01278733,624.8,1060,15.28307817,68.01278733,624.8,1060
2021-01-06T12:06:47Z,NA,NA,NA,NA,NA,15.283085334999999,68.01278683,624.8,1061
2021-01-06T12:06:48Z,00:17:42,15.2830925,68.01278633,624.8,1062,15.2830925,68.01278633,624.8,1062
2021-01-06T12:06:49Z,NA,NA,NA,NA,NA,15.283093915,68.012788,624.75,1063
2021-01-06T12:06:50Z,00:17:44,15.28309533,68.01278967,624.7,1064,15.28309533,68.01278967,624.7,1064
2021-01-06T12:06:51Z,NA,NA,NA,NA,NA,15.283103915,68.01279267000001,624.75,1065
2021-01-06T12:06:52Z,00:17:48,15.2831125,68.01279567,624.8,1066,15.2831125,68.01279567,624.8,1066
2021-01-06T12:06:53Z,NA,NA,NA,NA,NA,15.283116414999999,68.0127975,624.8,1067
2021-01-06T12:06:54Z,00:17:50,15.28312033,68.012799330000007,624.8,1068,15.28312033,68.012799330000007,624.8,1068
2021-01-06T12:06:55Z,NA,NA,NA,NA,NA,15.283123915000001,68.012801,624.8,1069
2021-01-06T12:06:56Z,00:17:52,15.2831275,68.01280267,624.8,1070,15.2831275,68.01280267,624.8,1070
2021-01-06T12:06:57Z,NA,NA,NA,NA,NA,15.283135085000001,68.01280374999999,624.8,1071
2021-01-06T12:06:58Z,00:17:54,15.28314267,68.01280483,624.8,1072,15.28314267,68.01280483,624.8,1072
2021-01-06T12:06:59Z,NA,NA,NA,NA,NA,15.28314667,68.0128065,624.75,1073
2021-01-06T12:07:00Z,00:17:55,15.28315067,68.01280817,624.7,1074,15.28315067,68.01280817,624.7,1074
2021-01-06T12:07:01Z,NA,NA,NA,NA,NA,15.283158499999999,68.0128105,624.7,1075
2021-01-06T12:07:02Z,00:17:57,15.28316633,68.01281283,624.7,1076,15.28316633,68.01281283,624.7,1076
2021-01-06T12:07:03Z,NA,NA,NA,NA,NA,15.283171415,68.012815165,624.7,1077
2021-01-06T12:07:04Z,00:17:59,15.2831765,68.0128175,624.7,1078,15.2831765,68.0128175,624.7,1078
2021-01-06T12:07:05Z,NA,NA,NA,NA,NA,15.283179085,68.01281925,624.6,1079
2021-01-06T12:07:06Z,00:18:01,15.28318167,68.012821,624.5,1080,15.28318167,68.012821,624.5,1080
2021-01-06T12:07:07Z,NA,NA,NA,NA,NA,15.283184835,68.01282208500001,624.6,1081
2021-01-06T12:07:08Z,00:18:03,15.283188,68.01282317,624.7,1082,15.283188,68.01282317,624.7,1082
2021-01-06T12:07:09Z,NA,NA,NA,NA,NA,15.283186585,68.012823585,624.7,1083
2021-01-06T12:07:10Z,00:18:05,15.28318517,68.012824,624.7,1084,15.28318517,68.012824,624.7,1084
2021-01-06T12:07:11Z,NA,NA,NA,NA,NA,15.28317925,68.012825415,624.6500000000001,1085
2021-01-06T12:07:12Z,00:18:07,15.28317333,68.01282683,624.6,1086,15.28317333,68.01282683,624.6,1086
2021-01-06T12:07:13Z,NA,NA,NA,NA,NA,15.2831705,68.0128275,624.6500000000001,1087
2021-01-06T12:07:14Z,00:18:08,15.28316767,68.01282817,624.7,1088,15.28316767,68.01282817,624.7,1088
2021-01-06T12:07:15Z,NA,NA,NA,NA,NA,15.28316617,68.0128275,624.75,1089
2021-01-06T12:07:16Z,00:18:10,15.28316467,68.01282683,624.8,1090,15.28316467,68.01282683,624.8,1090
2021-01-06T12:07:17Z,NA,NA,NA,NA,NA,15.283165499999999,68.01282533,624.8499999999999,1091
2021-01-06T12:07:18Z,00:18:14,15.28316633,68.01282383,624.9,1092,15.28316633,68.01282383,624.9,1092
2021-01-06T12:07:19Z,NA,NA,NA,NA,NA,15.28316725,68.01282375,624.95,1093
2021-01-06T12:07:20Z,00:18:16,15.28316817,68.01282367,625,1094,15.28316817,68.01282367,625,1094
2021-01-06T12:07:21Z,NA,NA,NA,NA,NA,15.2831705,68.01282342,625.1,1095
2021-01-06T12:07:22Z,00:18:18,15.28317283,68.01282317,625.2,1096,15.28317283,68.01282317,625.2,1096
2021-01-06T12:07:23Z,NA,NA,NA,NA,NA,15.283174165,68.01282524999999,625.2,1097
2021-01-06T12:07:24Z,00:18:19,15.2831755,68.01282733,625.2,1098,15.2831755,68.01282733,625.2,1098
2021-01-06T12:07:25Z,NA,NA,NA,NA,NA,15.2831755,68.01283025,625.3,1099
2021-01-06T12:07:26Z,00:18:21,15.2831755,68.01283317,625.4,1100,15.2831755,68.01283317,625.4,1100
2021-01-06T12:07:27Z,NA,NA,NA,NA,NA,15.283171165,68.012837085,625.5,1101
2021-01-06T12:07:28Z,00:18:23,15.28316683,68.012841,625.6,1102,15.28316683,68.012841,625.6,1102
2021-01-06T12:07:29Z,NA,NA,NA,NA,NA,15.283164915,68.0128435,625.6500000000001,1103
2021-01-06T12:07:30Z,00:18:25,15.283163,68.012846,625.7,1104,15.283163,68.012846,625.7,1104
2021-01-06T12:07:31Z,NA,NA,NA,NA,NA,15.283157085,68.01284774999999,625.7,1105
2021-01-06T12:07:32Z,00:18:27,15.28315117,68.0128495,625.7,1106,15.28315117,68.0128495,625.7,1106
2021-01-06T12:07:33Z,NA,NA,NA,NA,NA,15.283147419999999,68.01285125000001,625.7,1107
2021-01-06T12:07:34Z,00:18:29,15.28314367,68.012853,625.7,1108,15.28314367,68.012853,625.7,1108
2021-01-06T12:07:35Z,NA,NA,NA,NA,NA,15.283143585,68.01285558500001,625.6,1109
2021-01-06T12:07:36Z,00:18:31,15.2831435,68.01285817,625.5,1110,15.2831435,68.01285817,625.5,1110
2021-01-06T12:07:37Z,NA,NA,NA,NA,NA,15.283136084999999,68.01286125,625.55,1111
2021-01-06T12:07:38Z,00:18:32,15.28312867,68.01286433,625.6,1112,15.28312867,68.01286433,625.6,1112
2021-01-06T12:07:39Z,NA,NA,NA,NA,NA,15.283119585,68.0128675,625.6500000000001,1113
2021-01-06T12:07:40Z,00:18:34,15.2831105,68.01287067,625.7,1114,15.2831105,68.01287067,625.7,1114
2021-01-06T12:07:41Z,NA,NA,NA,NA,NA,15.283104665,68.01287450000001,625.8,1115
2021-01-06T12:07:42Z,00:18:36,15.28309883,68.01287833,625.9,1116,15.28309883,68.01287833,625.9,1116
2021-01-06T12:07:43Z,NA,NA,NA,NA,NA,15.28308375,68.01288633,625.95,1117
2021-01-06T12:07:44Z,00:18:40,15.28306867,68.01289433,626,1118,15.28306867,68.01289433,626,1118
2021-01-06T12:07:45Z,NA,NA,NA,NA,NA,15.283060585000001,68.01289582999999,626,1119
2021-01-06T12:07:46Z,00:18:42,15.2830525,68.01289733,626,1120,15.2830525,68.01289733,626,1120
2021-01-06T12:07:47Z,NA,NA,NA,NA,NA,15.283039585000001,68.0129,626,1121
2021-01-06T12:07:48Z,00:18:44,15.28302667,68.01290267,626,1122,15.28302667,68.01290267,626,1122
2021-01-06T12:07:49Z,NA,NA,NA,NA,NA,15.28300992,68.0129045,626.05,1123
2021-01-06T12:07:50Z,00:18:45,15.28299317,68.01290633,626.1,1124,15.28299317,68.01290633,626.1,1124
2021-01-06T12:07:51Z,NA,NA,NA,NA,NA,15.28299317,68.01290633,626.1500000000001,1125
2021-01-06T12:07:52Z,00:18:45,15.28299317,68.01290633,626.2,1126,15.28299317,68.01290633,626.2,1126
2021-01-06T12:07:53Z,NA,NA,NA,NA,NA,15.28299317,68.01290633,626.25,1127
2021-01-06T12:07:54Z,00:18:45,15.28299317,68.01290633,626.3,1128,15.28299317,68.01290633,626.3,1128
2021-01-06T12:07:55Z,NA,NA,NA,NA,NA,15.28299317,68.01290633,626.3,1129
2021-01-06T12:07:56Z,00:18:45,15.28299317,68.01290633,626.3,1130,15.28299317,68.01290633,626.3,1130
2021-01-06T12:07:57Z,NA,NA,NA,NA,NA,15.28295117,68.01289983000001,626.25,1131
2021-01-06T12:07:58Z,00:18:54,15.28290917,68.01289333,626.2,1132,15.28290917,68.01289333,626.2,1132
2021-01-06T12:07:59Z,NA,NA,NA,NA,NA,15.28291142,68.012895915,626.1500000000001,1133
2021-01-06T12:08:00Z,00:18:56,15.28291367,68.0128985,626.1,1134,15.28291367,68.0128985,626.1,1134
2021-01-06T12:08:01Z,NA,NA,NA,NA,NA,15.282906335,68.012892585,626.1,1135
2021-01-06T12:08:02Z,00:18:58,15.282899,68.01288667,626.1,1136,15.282899,68.01288667,626.1,1136
2021-01-06T12:08:03Z,NA,NA,NA,NA,NA,15.282893665,68.012884335,626.1,1137
2021-01-06T12:08:04Z,00:18:59,15.28288833,68.012882,626.1,1138,15.28288833,68.012882,626.1,1138
2021-01-06T12:08:05Z,NA,NA,NA,NA,NA,15.282882415,68.012883665,626.05,1139
2021-01-06T12:08:06Z,00:19:01,15.2828765,68.01288533,626,1140,15.2828765,68.01288533,626,1140
2021-01-06T12:08:07Z,NA,NA,NA,NA,NA,15.282876835,68.01288758000001,626.05,1141
2021-01-06T12:08:08Z,00:19:03,15.28287717,68.01288983,626.1,1142,15.28287717,68.01288983,626.1,1142
2021-01-06T12:08:09Z,NA,NA,NA,NA,NA,15.282889835,68.0128895,626.05,1143
2021-01-06T12:08:10Z,00:19:05,15.2829025,68.01288917,626,1144,15.2829025,68.01288917,626,1144
2021-01-06T12:08:11Z,NA,NA,NA,NA,NA,15.282890665,68.01289016999999,626.05,1145
2021-01-06T12:08:12Z,00:19:07,15.28287883,68.01289117,626.1,1146,15.28287883,68.01289117,626.1,1146
2021-01-06T12:08:13Z,NA,NA,NA,NA,NA,15.282862999999999,68.0128915,626.05,1147
2021-01-06T12:08:14Z,00:19:09,15.28284717,68.01289183,626,1148,15.28284717,68.01289183,626,1148
2021-01-06T12:08:15Z,NA,NA,NA,NA,NA,15.28285025,68.01289,626,1149
2021-01-06T12:08:16Z,00:19:11,15.28285333,68.01288817,626,1150,15.28285333,68.01288817,626,1150
2021-01-06T12:08:17Z,NA,NA,NA,NA,NA,15.282848165,68.012888835,626.05,1151
2021-01-06T12:08:18Z,00:19:12,15.282843,68.0128895,626.1,1152,15.282843,68.0128895,626.1,1152
2021-01-06T12:08:19Z,NA,NA,NA,NA,NA,15.282848835,68.01288875,626.1,1153
2021-01-06T12:08:20Z,00:19:14,15.28285467,68.012888,626.1,1154,15.28285467,68.012888,626.1,1154
2021-01-06T12:08:21Z,NA,NA,NA,NA,NA,15.282856835,68.012890665,626.1,1155
2021-01-06T12:08:22Z,00:19:18,15.282859,68.01289333,626.1,1156,15.282859,68.01289333,626.1,1156
2021-01-06T12:08:23Z,NA,NA,NA,NA,NA,15.282856500000001,68.01289008,626.05,1157
2021-01-06T12:08:24Z,00:19:20,15.282854,68.01288683,626,1158,15.282854,68.01288683,626,1158
2021-01-06T12:08:25Z,NA,NA,NA,NA,NA,15.282859665,68.01288941499999,625.9,1159
2021-01-06T12:08:26Z,00:19:22,15.28286533,68.012892,625.8,1160,15.28286533,68.012892,625.8,1160
2021-01-06T12:08:27Z,NA,NA,NA,NA,NA,15.282858165,68.012892665,625.8499999999999,1161
2021-01-06T12:08:28Z,00:19:24,15.282851,68.01289333,625.9,1162,15.282851,68.01289333,625.9,1162
2021-01-06T12:08:29Z,NA,NA,NA,NA,NA,15.282846835,68.01289632999999,626,1163
2021-01-06T12:08:30Z,00:19:25,15.28284267,68.01289933,626.1,1164,15.28284267,68.01289933,626.1,1164
2021-01-06T12:08:31Z,NA,NA,NA,NA,NA,15.28284842,68.01290583,626.1,1165
2021-01-06T12:08:32Z,00:19:27,15.28285417,68.01291233,626.1,1166,15.28285417,68.01291233,626.1,1166
2021-01-06T12:08:33Z,NA,NA,NA,NA,NA,15.2828515,68.01292408,626.05,1167
2021-01-06T12:08:34Z,00:19:29,15.28284883,68.01293583,626,1168,15.28284883,68.01293583,626,1168
2021-01-06T12:08:35Z,NA,NA,NA,NA,NA,15.282849330000001,68.01293925,626,1169
2021-01-06T12:08:36Z,00:19:31,15.28284983,68.01294267,626,1170,15.28284983,68.01294267,626,1170
2021-01-06T12:08:37Z,NA,NA,NA,NA,NA,15.28284908,68.01294,625.9,1171
2021-01-06T12:08:38Z,00:19:33,15.28284833,68.01293733,625.8,1172,15.28284833,68.01293733,625.8,1172
2021-01-06T12:08:39Z,NA,NA,NA,NA,NA,15.28284533,68.012939165,625.8499999999999,1173
2021-01-06T12:08:40Z,00:19:35,15.28284233,68.012941,625.9,1174,15.28284233,68.012941,625.9,1174
2021-01-06T12:08:41Z,NA,NA,NA,NA,NA,15.282832665,68.01294491499999,625.8499999999999,1175
2021-01-06T12:08:42Z,00:19:37,15.282823,68.01294883,625.8,1176,15.282823,68.01294883,625.8,1176
2021-01-06T12:08:43Z,NA,NA,NA,NA,NA,15.282843415,68.01296116500001,625.75,1177
2021-01-06T12:08:44Z,00:19:38,15.28286383,68.0129735,625.7,1178,15.28286383,68.0129735,625.7,1178
2021-01-06T12:08:45Z,NA,NA,NA,NA,NA,15.282862,68.01297224999999,625.75,1179
2021-01-06T12:08:46Z,00:19:40,15.28286017,68.012971,625.8,1180,15.28286017,68.012971,625.8,1180
2021-01-06T12:08:47Z,NA,NA,NA,NA,NA,15.282822920000001,68.012983085,625.8,1181
2021-01-06T12:08:48Z,00:19:44,15.28278567,68.01299517,625.8,1182,15.28278567,68.01299517,625.8,1182
2021-01-06T12:08:49Z,NA,NA,NA,NA,NA,15.282774,68.01299116999999,625.75,1183
2021-01-06T12:08:50Z,00:19:46,15.28276233,68.01298717,625.7,1184,15.28276233,68.01298717,625.7,1184
2021-01-06T12:08:51Z,NA,NA,NA,NA,NA,15.282764665,68.01298683499999,625.75,1185
2021-01-06T12:08:52Z,00:19:48,15.282767,68.0129865,625.8,1186,15.282767,68.0129865,625.8,1186
2021-01-06T12:08:53Z,NA,NA,NA,NA,NA,15.282746249999999,68.012984415,625.75,1187
2021-01-06T12:08:54Z,00:19:49,15.2827255,68.01298233,625.7,1188,15.2827255,68.01298233,625.7,1188
2021-01-06T12:08:55Z,NA,NA,NA,NA,NA,15.282714165,68.01298299999999,625.6500000000001,1189
2021-01-06T12:08:56Z,00:19:51,15.28270283,68.01298367,625.6,1190,15.28270283,68.01298367,625.6,1190
2021-01-06T12:08:57Z,NA,NA,NA,NA,NA,15.282690330000001,68.012981585,625.6,1191
2021-01-06T12:08:58Z,00:19:53,15.28267783,68.0129795,625.6,1192,15.28267783,68.0129795,625.6,1192
2021-01-06T12:08:59Z,NA,NA,NA,NA,NA,15.282708165,68.01297558499999,625.6500000000001,1193
2021-01-06T12:09:00Z,00:19:55,15.2827385,68.01297167,625.7,1194,15.2827385,68.01297167,625.7,1194
2021-01-06T12:09:01Z,NA,NA,NA,NA,NA,15.282787085,68.01296567,625.7,1195
2021-01-06T12:09:02Z,00:19:57,15.28283567,68.01295967,625.7,1196,15.28283567,68.01295967,625.7,1196
2021-01-06T12:09:03Z,NA,NA,NA,NA,NA,15.28286442,68.01295442,625.7,1197
2021-01-06T12:09:04Z,00:19:59,15.28289317,68.01294917,625.7,1198,15.28289317,68.01294917,625.7,1198
2021-01-06T12:09:05Z,NA,NA,NA,NA,NA,15.282943334999999,68.01296267000001,625.6500000000001,1199
2021-01-06T12:09:06Z,00:20:01,15.2829935,68.01297617,625.6,1200,15.2829935,68.01297617,625.6,1200
2021-01-06T12:09:07Z,NA,NA,NA,NA,NA,15.282992915000001,68.01297983500001,625.5,1201
2021-01-06T12:09:08Z,00:20:02,15.28299233,68.0129835,625.4,1202,15.28299233,68.0129835,625.4,1202
2021-01-06T12:09:09Z,NA,NA,NA,NA,NA,15.28296925,68.012983585,625.3499999999999,1203
2021-01-06T12:09:10Z,00:20:04,15.28294617,68.01298367,625.3,1204,15.28294617,68.01298367,625.3,1204
2021-01-06T12:09:11Z,NA,NA,NA,NA,NA,15.28292067,68.012985085,625.25,1205
2021-01-06T12:09:12Z,00:20:06,15.28289517,68.0129865,625.2,1206,15.28289517,68.0129865,625.2,1206
2021-01-06T12:09:13Z,NA,NA,NA,NA,NA,15.2828555,68.012984835,625.3,1207
2021-01-06T12:09:14Z,00:20:10,15.28281583,68.01298317,625.4,1208,15.28281583,68.01298317,625.4,1208
2021-01-06T12:09:15Z,NA,NA,NA,NA,NA,15.28279558,68.012977335,625.45,1209
2021-01-06T12:09:16Z,00:20:12,15.28277533,68.0129715,625.5,1210,15.28277533,68.0129715,625.5,1210
2021-01-06T12:09:17Z,NA,NA,NA,NA,NA,15.28277533,68.0129715,625.55,1211
2021-01-06T12:09:18Z,00:20:12,15.28277533,68.0129715,625.6,1212,15.28277533,68.0129715,625.6,1212
2021-01-06T12:09:19Z,NA,NA,NA,NA,NA,15.282767329999999,68.012976585,625.6500000000001,1213
2021-01-06T12:09:20Z,00:20:16,15.28275933,68.01298167,625.7,1214,15.28275933,68.01298167,625.7,1214
2021-01-06T12:09:21Z,NA,NA,NA,NA,NA,15.282755,68.01299133500001,625.7,1215
2021-01-06T12:09:22Z,00:20:18,15.28275067,68.013001,625.7,1216,15.28275067,68.013001,625.7,1216
2021-01-06T12:09:23Z,NA,NA,NA,NA,NA,15.28276342,68.013006335,625.7,1217
2021-01-06T12:09:24Z,00:20:19,15.28277617,68.01301167,625.7,1218,15.28277617,68.01301167,625.7,1218
2021-01-06T12:09:25Z,NA,NA,NA,NA,NA,15.282763169999999,68.01301867000001,625.7,1219
2021-01-06T12:09:26Z,00:20:21,15.28275017,68.01302567,625.7,1220,15.28275017,68.01302567,625.7,1220
2021-01-06T12:09:27Z,NA,NA,NA,NA,NA,15.282758585,68.013032585,625.6500000000001,1221
2021-01-06T12:09:28Z,00:20:23,15.282767,68.0130395,625.6,1222,15.282767,68.0130395,625.6,1222
2021-01-06T12:09:29Z,NA,NA,NA,NA,NA,15.2827695,68.01304916500001,625.6500000000001,1223
2021-01-06T12:09:30Z,00:20:25,15.282772,68.01305883,625.7,1224,15.282772,68.01305883,625.7,1224
2021-01-06T12:09:31Z,NA,NA,NA,NA,NA,15.282783,68.01306925,625.7,1225
2021-01-06T12:09:32Z,00:20:27,15.282794,68.01307967,625.7,1226,15.282794,68.01307967,625.7,1226
2021-01-06T12:09:33Z,NA,NA,NA,NA,NA,15.282812085,68.01308225,625.7,1227
2021-01-06T12:09:34Z,00:20:29,15.28283017,68.01308483,625.7,1228,15.28283017,68.01308483,625.7,1228
2021-01-06T12:09:35Z,NA,NA,NA,NA,NA,15.28283017,68.01308483,625.7,1229
2021-01-06T12:09:36Z,00:20:29,15.28283017,68.01308483,625.7,1230,15.28283017,68.01308483,625.7,1230
2021-01-06T12:09:37Z,NA,NA,NA,NA,NA,15.282847499999999,68.013070915,625.75,1231
2021-01-06T12:09:38Z,00:20:32,15.28286483,68.013057,625.8,1232,15.28286483,68.013057,625.8,1232
2021-01-06T12:09:39Z,NA,NA,NA,NA,NA,15.28285658,68.013053165,625.95,1233
2021-01-06T12:09:40Z,00:20:34,15.28284833,68.01304933,626.1,1234,15.28284833,68.01304933,626.1,1234
2021-01-06T12:09:41Z,NA,NA,NA,NA,NA,15.282845665,68.01305024999999,626.1500000000001,1235
2021-01-06T12:09:42Z,00:20:38,15.282843,68.01305117,626.2,1236,15.282843,68.01305117,626.2,1236
2021-01-06T12:09:43Z,NA,NA,NA,NA,NA,15.282836334999999,68.01305242000001,626.25,1237
2021-01-06T12:09:44Z,00:20:40,15.28282967,68.01305367,626.3,1238,15.28282967,68.01305367,626.3,1238
2021-01-06T12:09:45Z,NA,NA,NA,NA,NA,15.2828285,68.01305550000001,626.2,1239
2021-01-06T12:09:46Z,00:20:42,15.28282733,68.01305733,626.1,1240,15.28282733,68.01305733,626.1,1240
2021-01-06T12:09:47Z,NA,NA,NA,NA,NA,15.282818500000001,68.01305808000001,626.1,1241
2021-01-06T12:09:48Z,00:20:43,15.28280967,68.01305883,626.1,1242,15.28280967,68.01305883,626.1,1242
2021-01-06T12:09:49Z,NA,NA,NA,NA,NA,15.282786999999999,68.01305658000001,626.05,1243
2021-01-06T12:09:50Z,00:20:45,15.28276433,68.01305433,626,1244,15.28276433,68.01305433,626,1244
2021-01-06T12:09:51Z,NA,NA,NA,NA,NA,15.282750329999999,68.013055165,626,1245
2021-01-06T12:09:52Z,00:20:47,15.28273633,68.013056,626,1246,15.28273633,68.013056,626,1246
2021-01-06T12:09:53Z,NA,NA,NA,NA,NA,15.28271333,68.01306166500001,626.05,1247
2021-01-06T12:09:54Z,00:20:49,15.28269033,68.01306733,626.1,1248,15.28269033,68.01306733,626.1,1248
2021-01-06T12:09:55Z,NA,NA,NA,NA,NA,15.282676665,68.013072415,626.1,1249
2021-01-06T12:09:56Z,00:20:51,15.282663,68.0130775,626.1,1250,15.282663,68.0130775,626.1,1250
2021-01-06T12:09:57Z,NA,NA,NA,NA,NA,15.282651,68.0130785,626.05,1251
2021-01-06T12:09:58Z,00:20:53,15.282639,68.0130795,626,1252,15.282639,68.0130795,626,1252
2021-01-06T12:09:59Z,NA,NA,NA,NA,NA,15.282636499999999,68.013085585,625.85,1253
2021-01-06T12:10:00Z,00:20:55,15.282634,68.01309167,625.7,1254,15.282634,68.01309167,625.7,1254
2021-01-06T12:10:01Z,NA,NA,NA,NA,NA,15.282649164999999,68.01309875,625.6500000000001,1255
2021-01-06T12:10:02Z,00:20:56,15.28266433,68.01310583,625.6,1256,15.28266433,68.01310583,625.6,1256
2021-01-06T12:10:03Z,NA,NA,NA,NA,NA,15.2826545,68.01310975,625.55,1257
2021-01-06T12:10:04Z,00:20:58,15.28264467,68.01311367,625.5,1258,15.28264467,68.01311367,625.5,1258
2021-01-06T12:10:05Z,NA,NA,NA,NA,NA,15.28263392,68.01311225,625.5,1259
2021-01-06T12:10:06Z,00:21:00,15.28262317,68.01311083,625.5,1260,15.28262317,68.01311083,625.5,1260
2021-01-06T12:10:07Z,NA,NA,NA,NA,NA,15.28261275,68.013111915,625.6,1261
2021-01-06T12:10:08Z,00:21:04,15.28260233,68.013113,625.7,1262,15.28260233,68.013113,625.7,1262
2021-01-06T12:10:09Z,NA,NA,NA,NA,NA,15.28259975,68.01311925,625.7,1263
2021-01-06T12:10:10Z,00:21:06,15.28259717,68.0131255,625.7,1264,15.28259717,68.0131255,625.7,1264
2021-01-06T12:10:11Z,NA,NA,NA,NA,NA,15.28257475,68.01312941500001,625.6,1265
2021-01-06T12:10:12Z,00:21:08,15.28255233,68.01313333,625.5,1266,15.28255233,68.01313333,625.5,1266
2021-01-06T12:10:13Z,NA,NA,NA,NA,NA,15.282561914999999,68.01314508,625.45,1267
2021-01-06T12:10:14Z,00:21:09,15.2825715,68.01315683,625.4,1268,15.2825715,68.01315683,625.4,1268
2021-01-06T12:10:15Z,NA,NA,NA,NA,NA,15.28259225,68.01315708,625.3,1269
2021-01-06T12:10:16Z,00:21:11,15.282613,68.01315733,625.2,1270,15.282613,68.01315733,625.2,1270
2021-01-06T12:10:17Z,NA,NA,NA,NA,NA,15.28260075,68.013149665,625.3,1271
2021-01-06T12:10:18Z,00:21:13,15.2825885,68.013142,625.4,1272,15.2825885,68.013142,625.4,1272
2021-01-06T12:10:19Z,NA,NA,NA,NA,NA,15.282587334999999,68.01313708500001,625.4,1273
2021-01-06T12:10:20Z,00:21:15,15.28258617,68.01313217,625.4,1274,15.28258617,68.01313217,625.4,1274
2021-01-06T12:10:21Z,NA,NA,NA,NA,NA,15.282599170000001,68.01312917000001,625.5,1275
2021-01-06T12:10:22Z,00:21:17,15.28261217,68.01312617,625.6,1276,15.28261217,68.01312617,625.6,1276
2021-01-06T12:10:23Z,NA,NA,NA,NA,NA,15.282615920000001,68.01312467,625.55,1277
2021-01-06T12:10:24Z,00:21:19,15.28261967,68.01312317,625.5,1278,15.28261967,68.01312317,625.5,1278
2021-01-06T12:10:25Z,NA,NA,NA,NA,NA,15.282622835000002,68.013118085,625.45,1279
2021-01-06T12:10:26Z,00:21:21,15.282626,68.013113,625.4,1280,15.282626,68.013113,625.4,1280
2021-01-06T12:10:27Z,NA,NA,NA,NA,NA,15.28262075,68.013109415,625.5,1281
2021-01-06T12:10:28Z,00:21:22,15.2826155,68.01310583,625.6,1282,15.2826155,68.01310583,625.6,1282
2021-01-06T12:10:29Z,NA,NA,NA,NA,NA,15.28261375,68.01310133,625.6500000000001,1283
2021-01-06T12:10:30Z,00:21:24,15.282612,68.01309683,625.7,1284,15.282612,68.01309683,625.7,1284
2021-01-06T12:10:31Z,NA,NA,NA,NA,NA,15.282603415,68.01310033,625.75,1285
2021-01-06T12:10:32Z,00:21:26,15.28259483,68.01310383,625.8,1286,15.28259483,68.01310383,625.8,1286
2021-01-06T12:10:33Z,NA,NA,NA,NA,NA,15.282596250000001,68.01311125000001,625.75,1287
2021-01-06T12:10:34Z,00:21:30,15.28259767,68.01311867,625.7,1288,15.28259767,68.01311867,625.7,1288
2021-01-06T12:10:35Z,NA,NA,NA,NA,NA,15.282606085,68.01311792,625.6500000000001,1289
2021-01-06T12:10:36Z,00:21:32,15.2826145,68.01311717,625.6,1290,15.2826145,68.01311717,625.6,1290
2021-01-06T12:10:37Z,NA,NA,NA,NA,NA,15.282619915,68.01311617,625.6500000000001,1291
2021-01-06T12:10:38Z,00:21:34,15.28262533,68.01311517,625.7,1292,15.28262533,68.01311517,625.7,1292
2021-01-06T12:10:39Z,NA,NA,NA,NA,NA,15.282632249999999,68.013116,625.7,1293
2021-01-06T12:10:40Z,00:21:35,15.28263917,68.01311683,625.7,1294,15.28263917,68.01311683,625.7,1294
2021-01-06T12:10:41Z,NA,NA,NA,NA,NA,15.2826495,68.013117,625.55,1295
2021-01-06T12:10:42Z,00:21:37,15.28265983,68.01311717,625.4,1296,15.28265983,68.01311717,625.4,1296
2021-01-06T12:10:43Z,NA,NA,NA,NA,NA,15.28266975,68.01311749999999,625.4,1297
2021-01-06T12:10:44Z,00:21:39,15.28267967,68.01311783,625.4,1298,15.28267967,68.01311783,625.4,1298
2021-01-06T12:10:45Z,NA,NA,NA,NA,NA,15.282692,68.01311899999999,625.4,1299
2021-01-06T12:10:46Z,00:21:41,15.28270433,68.01312017,625.4,1300,15.28270433,68.01312017,625.4,1300
2021-01-06T12:10:47Z,NA,NA,NA,NA,NA,15.28271683,68.013121085,625.3,1301
2021-01-06T12:10:48Z,00:21:43,15.28272933,68.013122,625.2,1302,15.28272933,68.013122,625.2,1302
2021-01-06T12:10:49Z,NA,NA,NA,NA,NA,15.28274133,68.01312383499999,625.1500000000001,1303
2021-01-06T12:10:50Z,00:21:45,15.28275333,68.01312567,625.1,1304,15.28275333,68.01312567,625.1,1304
2021-01-06T12:10:51Z,NA,NA,NA,NA,NA,15.282760915,68.01312766999999,624.95,1305
