datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed
2022-03-01T10:57:08Z,00:09:58,15.27957283,68.02925733,331.2,598,15.27957283,68.02925733,331.2,598,15.279379363087088,68.02926536897493
2022-03-01T10:57:09Z,NA,NA,NA,NA,NA,15.279591915,68.02925791499999,330.25,599,15.27937896744473,68.02926591841931
2022-03-01T10:57:10Z,00:10:00,15.279611,68.0292585,329.3,600,15.279611,68.0292585,329.3,600,15.279378667242538,68.02926645130165
2022-03-01T10:57:11Z,NA,NA,NA,NA,NA,15.279411,68.0292915,328.85,601,15.27937846527024,68.02926696647017
2022-03-01T10:57:12Z,00:10:02,15.279211,68.0293245,328.4,602,15.279211,68.0293245,328.4,602,15.279378364317559,68.02926746277308
2022-03-01T10:57:13Z,NA,NA,NA,NA,NA,15.279207334999999,68.02932916500001,329.95,603,15.279378367174212,68.02926793905857
2022-03-01T10:57:14Z,00:10:04,15.27920367,68.02933383,331.5,604,15.27920367,68.02933383,331.5,604,15.279378476546327,68.02926839423661
2022-03-01T10:57:15Z,NA,NA,NA,NA,NA,15.279174335,68.02936299999999,331.3,605,15.279378694805635,68.02926882746442
2022-03-01T10:57:16Z,00:10:06,15.279145,68.02939217,331.1,606,15.279145,68.02939217,331.1,606,15.279379024240281,68.0292692379609
2022-03-01T10:57:17Z,NA,NA,NA,NA,NA,15.279145,68.02939217,330.95000000000005,607,15.279379467138403,68.02926962494506
2022-03-01T10:57:18Z,00:10:06,15.279145,68.02939217,330.8,608,15.279145,68.02939217,330.8,608,15.279380025788134,68.02926998763581
2022-03-01T10:57:19Z,NA,NA,NA,NA,NA,15.279094749999999,68.029414085,330.85,609,15.279380702477612,68.02927032525213
2022-03-01T10:57:20Z,00:10:10,15.2790445,68.029436,330.9,610,15.2790445,68.029436,330.9,610,15.279381499494985,68.02927063701298
2022-03-01T10:57:21Z,NA,NA,NA,NA,NA,15.279018664999999,68.029446415,330.75,611,15.279382418735796,68.02927092232503
2022-03-01T10:57:22Z,00:10:11,15.27899283,68.02945683,330.6,612,15.27899283,68.02945683,330.6,612,15.279383460525251,68.02927118134579
2022-03-01T10:57:23Z,NA,NA,NA,NA,NA,15.27899283,68.02945683,329.20000000000005,613,15.279384624795966,68.02927141442046
2022-03-01T10:57:24Z,00:10:11,15.27899283,68.02945683,327.8,614,15.27899283,68.02945683,327.8,614,15.27938591148056,68.02927162189431
2022-03-01T10:57:25Z,NA,NA,NA,NA,NA,15.27894583,68.029477665,329.35,615,15.279387320511654,68.02927180411253
2022-03-01T10:57:26Z,00:10:15,15.27889883,68.0294985,330.9,616,15.27889883,68.0294985,330.9,616,15.279388851821862,68.02927196142036
2022-03-01T10:57:27Z,NA,NA,NA,NA,NA,15.27889883,68.0294985,330.2,617,15.279390505343798,68.02927209416302
2022-03-01T10:57:28Z,00:10:15,15.27889883,68.0294985,329.5,618,15.27889883,68.0294985,329.5,618,15.27939228048796,68.02927220292136
2022-03-01T10:57:29Z,NA,NA,NA,NA,NA,15.27889883,68.0294985,329.55,619,15.279394174576318,68.02927228921877
2022-03-01T10:57:30Z,00:10:15,15.27889883,68.0294985,329.6,620,15.27889883,68.0294985,329.6,620,15.279396184408736,68.02927235481415
2022-03-01T10:57:31Z,NA,NA,NA,NA,NA,15.279125915,68.029298915,330.3,621,15.279398306785065,68.02927240146654
2022-03-01T10:57:32Z,00:10:22,15.279353,68.02909933,331,622,15.279353,68.02909933,331,622,15.279400538505149,68.02927243093491
2022-03-01T10:57:33Z,NA,NA,NA,NA,NA,15.279353,68.02909933,330.45,623,15.279402876368852,68.02927244497823
2022-03-01T10:57:34Z,00:10:22,15.279353,68.02909933,329.9,624,15.279353,68.02909933,329.9,624,15.279405317176023,68.02927244535547
2022-03-01T10:57:35Z,NA,NA,NA,NA,NA,15.279353,68.02909933,328.75,625,15.279407857596057,68.0292724336812
2022-03-01T10:57:36Z,00:10:22,15.279353,68.02909933,327.6,626,15.279353,68.02909933,327.6,626,15.279410493776531,68.02927241099219
2022-03-01T10:57:37Z,NA,NA,NA,NA,NA,15.279353,68.02909933,328.65,627,15.279413221734554,68.02927237818082
2022-03-01T10:57:38Z,00:10:22,15.279353,68.02909933,329.7,628,15.279353,68.02909933,329.7,628,15.279416037487247,68.02927233613946
2022-03-01T10:57:39Z,NA,NA,NA,NA,NA,15.279353,68.02909933,329.45,629,15.27941893705172,68.02927228576044
2022-03-01T10:57:40Z,00:10:22,15.279353,68.02909933,329.2,630,15.279353,68.02909933,329.2,630,15.279421916445097,68.02927222793616
2022-03-01T10:57:41Z,NA,NA,NA,NA,NA,15.279348585000001,68.029104665,328.2,631,15.279424971684486,68.02927216355899
2022-03-01T10:57:42Z,00:10:33,15.27934417,68.02911,327.2,632,15.27934417,68.02911,327.2,632,15.279428098740073,68.02927209332951
2022-03-01T10:57:43Z,NA,NA,NA,NA,NA,15.27939842,68.02913699999999,328.9,633,15.279431293394344,68.02927201718138
2022-03-01T10:57:44Z,00:10:34,15.27945267,68.029164,330.6,634,15.27945267,68.029164,330.6,634,15.27943455138283,68.02927193485655
2022-03-01T10:57:45Z,NA,NA,NA,NA,NA,15.279486084999998,68.02919025,330.20000000000005,635,15.279437868441082,68.0292718460969
2022-03-01T10:57:46Z,00:10:36,15.2795195,68.0292165,329.8,636,15.2795195,68.0292165,329.8,636,15.279441240304651,68.02927175064437
2022-03-01T10:57:47Z,NA,NA,NA,NA,NA,15.279543664999998,68.02924075,330.20000000000005,637,15.279444662709075,68.02927164824084
2022-03-01T10:57:48Z,00:10:38,15.27956783,68.029265,330.6,638,15.27956783,68.029265,330.6,638,15.279448131389904,68.02927153862821
2022-03-01T10:57:49Z,NA,NA,NA,NA,NA,15.279578915,68.02927575,329.5,639,15.279451642199056,68.0292714215284
2022-03-01T10:57:50Z,00:10:40,15.27959,68.0292865,328.4,640,15.27959,68.0292865,328.4,640,15.279455191453932,68.02927129658329
2022-03-01T10:57:51Z,NA,NA,NA,NA,NA,15.279595335,68.029291335,327.65,641,15.279458775588294,68.02927116341472
2022-03-01T10:57:52Z,00:10:41,15.27960067,68.02929617,326.9,642,15.27960067,68.02929617,326.9,642,15.279462391035931,68.0292710216445
2022-03-01T10:57:53Z,NA,NA,NA,NA,NA,15.27960542,68.029298085,326.85,643,15.279466034230607,68.02927087089455
2022-03-01T10:57:54Z,00:10:43,15.27961017,68.0293,326.8,644,15.27961017,68.0293,326.8,644,15.279469701606098,68.02927071078666
2022-03-01T10:57:55Z,NA,NA,NA,NA,NA,15.279618585,68.02930275,327.4,645,15.279473389596172,68.02927054094272
2022-03-01T10:57:56Z,00:10:45,15.279627,68.0293055,328,646,15.279627,68.0293055,328,646,15.279477094800344,68.02927036102588
2022-03-01T10:57:57Z,NA,NA,NA,NA,NA,15.279618915,68.02930325,327.85,647,15.279480814481074,68.0292701708646
2022-03-01T10:57:58Z,00:10:49,15.27961083,68.029301,327.7,648,15.27961083,68.029301,327.7,648,15.27948454606657,68.02926997032868
2022-03-01T10:57:59Z,NA,NA,NA,NA,NA,15.279605915,68.029304415,327.35,649,15.279488286985035,68.02926975928791
2022-03-01T10:58:00Z,00:10:51,15.279601,68.02930783,327,650,15.279601,68.02930783,327,650,15.279492034664665,68.02926953761204
2022-03-01T10:58:01Z,NA,NA,NA,NA,NA,15.27960025,68.02930208,327.95,651,15.279495786533667,68.02926930517086
2022-03-01T10:58:02Z,00:10:53,15.2795995,68.02929633,328.9,652,15.2795995,68.02929633,328.9,652,15.279499540020245,68.02926906183419
2022-03-01T10:58:03Z,NA,NA,NA,NA,NA,15.27959725,68.029291,329.04999999999995,653,15.279503292667519,68.02926880749925
2022-03-01T10:58:04Z,00:10:54,15.279595,68.02928567,329.2,654,15.279595,68.02928567,329.2,654,15.279507042478297,68.02926854217313
2022-03-01T10:58:05Z,NA,NA,NA,NA,NA,15.279592749999999,68.029282335,329.2,655,15.27951078757031,68.02926826589045
2022-03-01T10:58:06Z,00:10:56,15.2795905,68.029279,329.2,656,15.2795905,68.029279,329.2,656,15.27951452606129,68.02926797868572
2022-03-01T10:58:07Z,NA,NA,NA,NA,NA,15.279592585,68.02927825,328.54999999999995,657,15.279518256068965,68.0292676805936
2022-03-01T10:58:08Z,00:10:58,15.27959467,68.0292775,327.9,658,15.27959467,68.0292775,327.9,658,15.27952197571106,68.02926737164864
2022-03-01T10:58:09Z,NA,NA,NA,NA,NA,15.27959467,68.0292775,328.4,659,15.279525683105307,68.02926705188537
2022-03-01T10:58:10Z,00:10:58,15.27959467,68.0292775,328.9,660,15.27959467,68.0292775,328.9,660,15.279529376440639,68.02926672136006
2022-03-01T10:58:11Z,NA,NA,NA,NA,NA,15.279582999999999,68.0293065,328.5,661,15.279533054190807,68.02926638021549
2022-03-01T10:58:12Z,00:11:02,15.27957133,68.0293355,328.1,662,15.27957133,68.0293355,328.1,662,15.279536714900766,68.0292660286161
2022-03-01T10:58:13Z,NA,NA,NA,NA,NA,15.279630165,68.029323,329.20000000000005,663,15.279540357115469,68.02926566672637
2022-03-01T10:58:14Z,00:11:04,15.279689,68.0293105,330.3,664,15.279689,68.0293105,330.3,664,15.279543979379863,68.02926529471074
2022-03-01T10:58:15Z,NA,NA,NA,NA,NA,15.279691665,68.029333,329.4,665,15.279547580238917,68.02926491273367
2022-03-01T10:58:16Z,00:11:06,15.27969433,68.0293555,328.5,666,15.27969433,68.0293555,328.5,666,15.27955115823757,68.02926452095956
2022-03-01T10:58:17Z,NA,NA,NA,NA,NA,15.279704500000001,68.029360915,328.3,667,15.279554712083288,68.02926411964705
2022-03-01T10:58:18Z,00:11:07,15.27971467,68.02936633,328.1,668,15.27971467,68.02936633,328.1,668,15.279558241133547,68.02926370943139
2022-03-01T10:58:19Z,NA,NA,NA,NA,NA,15.279697670000001,68.02933541499999,327.70000000000005,669,15.27956174490833,68.02926329104199
2022-03-01T10:58:20Z,00:11:09,15.27968067,68.0293045,327.3,670,15.27968067,68.0293045,327.3,670,15.279565222927623,68.02926286520821
2022-03-01T10:58:21Z,NA,NA,NA,NA,NA,15.27967492,68.029287915,327.85,671,15.2795686747114,68.02926243265952
2022-03-01T10:58:22Z,00:11:11,15.27966917,68.02927133,328.4,672,15.27966917,68.02927133,328.4,672,15.279572099779655,68.02926199412525
2022-03-01T10:58:23Z,NA,NA,NA,NA,NA,15.279661834999999,68.0292505,328.9,673,15.279575497652365,68.02926155033487
2022-03-01T10:58:24Z,00:11:15,15.2796545,68.02922967,329.4,674,15.2796545,68.02922967,329.4,674,15.279578867849509,68.0292611020177
2022-03-01T10:58:25Z,NA,NA,NA,NA,NA,15.279650335,68.02922342,329.5,675,15.279582210001351,68.02926064989232
2022-03-01T10:58:26Z,00:11:17,15.27964617,68.02921717,329.6,676,15.27964617,68.02921717,329.6,676,15.279585524179245,68.02926019463366
2022-03-01T10:58:27Z,NA,NA,NA,NA,NA,15.27964875,68.029214335,329.1,677,15.279588810564814,68.02925973690569
2022-03-01T10:58:28Z,00:11:19,15.27965133,68.0292115,328.6,678,15.27965133,68.0292115,328.6,678,15.279592069339692,68.0292592773725
2022-03-01T10:58:29Z,NA,NA,NA,NA,NA,15.279654165,68.029210835,327.5,679,15.279595300685505,68.0292588166981
2022-03-01T10:58:30Z,00:11:20,15.279657,68.02921017,326.4,680,15.279657,68.02921017,326.4,680,15.279598504783882,68.02925835554652
2022-03-01T10:58:31Z,NA,NA,NA,NA,NA,15.279657,68.029210085,327.2,681,15.279601681816452,68.0292578945818
2022-03-01T10:58:32Z,00:11:22,15.279657,68.02921,328,682,15.279657,68.02921,328,682,15.27960483201753,68.02925743440635
2022-03-01T10:58:33Z,NA,NA,NA,NA,NA,15.279656335,68.029209915,327.95,683,15.279607955832189,68.02925697537601
2022-03-01T10:58:34Z,00:11:24,15.27965567,68.02920983,327.9,684,15.27965567,68.02920983,327.9,684,15.279611053758185,68.02925651778509
2022-03-01T10:58:35Z,NA,NA,NA,NA,NA,15.279634835,68.029210165,327.85,685,15.279614126293271,68.0292560619278
2022-03-01T10:58:36Z,00:11:26,15.279614,68.0292105,327.8,686,15.279614,68.0292105,327.8,686,15.27961717393521,68.02925560809838
2022-03-01T10:58:37Z,NA,NA,NA,NA,NA,15.27961375,68.02921225,326.95000000000005,687,15.279620197181751,68.0292551565911
2022-03-01T10:58:38Z,00:11:28,15.2796135,68.029214,326.1,688,15.2796135,68.029214,326.1,688,15.279623196530661,68.02925470770019
2022-03-01T10:58:39Z,NA,NA,NA,NA,NA,15.279613999999999,68.029214835,325.45000000000005,689,15.27962617247548,68.02925426167404
2022-03-01T10:58:40Z,00:11:30,15.2796145,68.02921567,324.8,690,15.2796145,68.02921567,324.8,690,15.279629125492932,68.0292538185775
2022-03-01T10:58:41Z,NA,NA,NA,NA,NA,15.279613085,68.02921817000001,326,691,15.279632056055524,68.02925337842957
2022-03-01T10:58:42Z,00:11:32,15.27961167,68.02922067,327.2,692,15.27961167,68.02922067,327.2,692,15.279634964635772,68.02925294124928
2022-03-01T10:58:43Z,NA,NA,NA,NA,NA,15.279612584999999,68.02922192,326.79999999999995,693,15.279637851706186,68.02925250705556
2022-03-01T10:58:44Z,00:11:33,15.2796135,68.02922317,326.4,694,15.2796135,68.02922317,326.4,694,15.279640717739275,68.02925207586748
2022-03-01T10:58:45Z,NA,NA,NA,NA,NA,15.279615415,68.029223835,326.79999999999995,695,15.279643563207552,68.02925164770397
2022-03-01T10:58:46Z,00:11:35,15.27961733,68.0292245,327.2,696,15.27961733,68.0292245,327.2,696,15.279646388553408,68.0292512225544
2022-03-01T10:58:47Z,NA,NA,NA,NA,NA,15.27961933,68.0292265,326.95,697,15.27964919409875,68.02925080028945
2022-03-01T10:58:48Z,00:11:37,15.27962133,68.0292285,326.7,698,15.27962133,68.0292285,326.7,698,15.279651980135384,68.0292503807501
2022-03-01T10:58:49Z,NA,NA,NA,NA,NA,15.279630165,68.02923100000001,326.7,699,15.279654746955089,68.02924996377743
2022-03-01T10:58:50Z,00:11:41,15.279639,68.0292335,326.7,700,15.279639,68.0292335,326.7,700,15.279657494849669,68.02924954921242
2022-03-01T10:58:51Z,NA,NA,NA,NA,NA,15.279639,68.0292335,326.04999999999995,701,15.279660224110913,68.02924913689613
2022-03-01T10:58:52Z,00:11:41,15.279639,68.0292335,325.4,702,15.279639,68.0292335,325.4,702,15.27966293503061,68.02924872666952
2022-03-01T10:58:53Z,NA,NA,NA,NA,NA,15.279639,68.0292335,325.54999999999995,703,15.279665627862949,68.02924831834915
2022-03-01T10:58:54Z,00:11:41,15.279639,68.0292335,325.7,704,15.279639,68.0292335,325.7,704,15.279668302711682,68.02924791165343
2022-03-01T10:58:55Z,NA,NA,NA,NA,NA,15.2796465,68.029238085,326.29999999999995,705,15.279670959642951,68.02924750627626
2022-03-01T10:58:56Z,00:11:46,15.279654,68.02924267,326.9,706,15.279654,68.02924267,326.9,706,15.279673598722892,68.0292471019116
2022-03-01T10:58:57Z,NA,NA,NA,NA,NA,15.27965825,68.02924342,326.95,707,15.279676220017654,68.02924669825337
2022-03-01T10:58:58Z,00:11:48,15.2796625,68.02924417,327,708,15.2796625,68.02924417,327,708,15.279678823593375,68.02924629499546
2022-03-01T10:58:59Z,NA,NA,NA,NA,NA,15.279720585,68.029290335,326.05,709,15.279681409516197,68.02924589183182
2022-03-01T10:59:00Z,00:11:50,15.27977867,68.0293365,325.1,710,15.27977867,68.0293365,325.1,710,15.279683977903492,68.0292454885121
2022-03-01T10:59:01Z,NA,NA,NA,NA,NA,15.27979417,68.029347665,325.3,711,15.279686529077537,68.02924508500917
2022-03-01T10:59:02Z,00:11:52,15.27980967,68.02935883,325.5,712,15.27980967,68.02935883,325.5,712,15.279689063411839,68.0292446813516
2022-03-01T10:59:03Z,NA,NA,NA,NA,NA,15.27980967,68.02935883,325.45,713,15.279691581279897,68.02924427756797
2022-03-01T10:59:04Z,00:11:52,15.27980967,68.02935883,325.4,714,15.27980967,68.02935883,325.4,714,15.279694083055228,68.02924387368687
2022-03-01T10:59:05Z,NA,NA,NA,NA,NA,15.27980967,68.02935883,325.75,715,15.279696569111326,68.02924346973687
2022-03-01T10:59:06Z,00:11:52,15.27980967,68.02935883,326.1,716,15.27980967,68.02935883,326.1,716,15.279699039821704,68.02924306574661
2022-03-01T10:59:07Z,NA,NA,NA,NA,NA,15.27980967,68.02935883,326.25,717,15.279701495692981,68.02924266188548
2022-03-01T10:59:08Z,00:11:52,15.27980967,68.02935883,326.4,718,15.27980967,68.02935883,326.4,718,15.27970393776426,68.02924225888626
2022-03-01T10:59:09Z,NA,NA,NA,NA,NA,15.27980967,68.02935883,326.1,719,15.279706367207758,68.02924185762261
2022-03-01T10:59:10Z,00:11:52,15.27980967,68.02935883,325.8,720,15.27980967,68.02935883,325.8,720,15.279708785195691,68.0292414589681
2022-03-01T10:59:11Z,NA,NA,NA,NA,NA,15.279656835,68.029266,325.75,721,15.279711192900274,68.02924106379642
2022-03-01T10:59:12Z,00:12:02,15.279504,68.029173170000007,325.7,722,15.279504,68.029173170000007,325.7,722,15.279713591493726,68.0292406729811
2022-03-01T10:59:13Z,NA,NA,NA,NA,NA,15.279538665,68.02918967,324.95,723,15.279715982148266,68.02924028739585
2022-03-01T10:59:14Z,00:12:04,15.27957333,68.02920617,324.2,724,15.27957333,68.02920617,324.2,724,15.279718365944113,68.02923990791197
2022-03-01T10:59:15Z,NA,NA,NA,NA,NA,15.279622329999999,68.02921574999999,324.5,725,15.279720743593495,68.02923953539181
2022-03-01T10:59:16Z,00:12:06,15.27967133,68.02922533,324.8,726,15.27967133,68.02922533,324.8,726,15.27972311571664,68.02923917069539
2022-03-01T10:59:17Z,NA,NA,NA,NA,NA,15.279698414999999,68.02922333000001,323.95000000000005,727,15.279725482933781,68.02923881468277
2022-03-01T10:59:18Z,00:12:07,15.2797255,68.02922133,323.1,728,15.2797255,68.02922133,323.1,728,15.279727845865157,68.02923846821396
2022-03-01T10:59:19Z,NA,NA,NA,NA,NA,15.279699415,68.02920483,323.8,729,15.279730205130983,68.02923813214908
2022-03-01T10:59:20Z,00:12:09,15.27967333,68.02918833,324.5,730,15.27967333,68.02918833,324.5,730,15.279732561351496,68.02923780734811
2022-03-01T10:59:21Z,NA,NA,NA,NA,NA,15.279634914999999,68.029174665,324.15,731,15.279734915072206,68.0292374946123
2022-03-01T10:59:22Z,00:12:11,15.2795965,68.029161,323.8,732,15.2795965,68.029161,323.8,732,15.279737266539698,68.02923719450767
2022-03-01T10:59:23Z,NA,NA,NA,NA,NA,15.279659165,68.02916408499999,323.70000000000005,733,15.279739615925848,68.0292369075414
2022-03-01T10:59:24Z,00:12:15,15.27972183,68.02916717,323.6,734,15.27972183,68.02916717,323.6,734,15.279741963402515,68.02923663422074
2022-03-01T10:59:25Z,NA,NA,NA,NA,NA,15.27972725,68.029174335,324.05,735,15.279744309141577,68.02923637505282
2022-03-01T10:59:26Z,00:12:17,15.27973267,68.029181500000007,324.5,736,15.27973267,68.029181500000007,324.5,736,15.279746653314888,68.02923613054489
2022-03-01T10:59:27Z,NA,NA,NA,NA,NA,15.279729585,68.02918025,324,737,15.279748996094323,68.02923590120415
2022-03-01T10:59:28Z,00:12:19,15.2797265,68.029179,323.5,738,15.2797265,68.029179,323.5,738,15.279751337617308,68.02923568746752
2022-03-01T10:59:29Z,NA,NA,NA,NA,NA,15.27973025,68.02918,322.5,739,15.279753677883477,68.02923548949096
2022-03-01T10:59:30Z,00:12:20,15.279734,68.029181,321.5,740,15.279734,68.029181,321.5,740,15.279756016858029,68.02923530736017
2022-03-01T10:59:31Z,NA,NA,NA,NA,NA,15.279743584999999,68.02918633499999,323.2,741,15.279758354506162,68.02923514116084
2022-03-01T10:59:32Z,00:12:22,15.27975317,68.02919167,324.9,742,15.27975317,68.02919167,324.9,742,15.279760690793074,68.02923499097865
2022-03-01T10:59:33Z,NA,NA,NA,NA,NA,15.279763585,68.02919592,323.7,743,15.279763025683962,68.0292348568993
2022-03-01T10:59:34Z,00:12:24,15.279774,68.02920017,322.5,744,15.279774,68.02920017,322.5,744,15.279765359144015,68.0292347390085
2022-03-01T10:59:35Z,NA,NA,NA,NA,NA,15.279777334999999,68.029202835,322.55,745,15.279767691143132,68.02923463735095
2022-03-01T10:59:36Z,00:12:26,15.27978067,68.0292055,322.6,746,15.27978067,68.0292055,322.6,746,15.279770021669993,68.02923455180745
2022-03-01T10:59:37Z,NA,NA,NA,NA,NA,15.27978525,68.02920850000001,323.05,747,15.279772350717968,68.02923448221787
2022-03-01T10:59:38Z,00:12:28,15.27978983,68.0292115,323.5,748,15.27978983,68.0292115,323.5,748,15.279774678280427,68.02923442842201
2022-03-01T10:59:39Z,NA,NA,NA,NA,NA,15.27979333,68.029213415,323.9,749,15.279777004350747,68.0292343902597
2022-03-01T10:59:40Z,00:12:30,15.27979683,68.02921533,324.3,750,15.27979683,68.02921533,324.3,750,15.279779328922302,68.02923436757081
2022-03-01T10:59:41Z,NA,NA,NA,NA,NA,15.279795665,68.029220915,322.35,751,15.279781651988463,68.02923436019512
2022-03-01T10:59:42Z,00:12:32,15.2797945,68.0292265,320.4,752,15.2797945,68.0292265,320.4,752,15.27978397356081,68.02923436795575
2022-03-01T10:59:43Z,NA,NA,NA,NA,NA,15.2797965,68.02922425,322.4,753,15.279786293723722,68.02923439060875
2022-03-01T10:59:44Z,00:12:33,15.2797985,68.029222,324.4,754,15.2797985,68.029222,324.4,754,15.279788612579802,68.02923442789351
2022-03-01T10:59:45Z,NA,NA,NA,NA,NA,15.279798585,68.02922275,323.6,755,15.279790930231627,68.02923447954927
2022-03-01T10:59:46Z,00:12:35,15.27979867,68.0292235,322.8,756,15.27979867,68.0292235,322.8,756,15.279793246781798,68.02923454531542
2022-03-01T10:59:47Z,NA,NA,NA,NA,NA,15.27979242,68.02922325,322.20000000000005,757,15.279795562332897,68.02923462493123
2022-03-01T10:59:48Z,00:12:39,15.27978617,68.029223,321.6,758,15.27978617,68.029223,321.6,758,15.27979787698752,68.02923471813607
2022-03-01T10:59:49Z,NA,NA,NA,NA,NA,15.27978042,68.0292225,322.35,759,15.279800190835042,68.0292348246559
2022-03-01T10:59:50Z,00:12:41,15.27977467,68.029222,323.1,760,15.27977467,68.029222,323.1,760,15.27980250391196,68.02923494416332
2022-03-01T10:59:51Z,NA,NA,NA,NA,NA,15.279775749999999,68.029221415,322.85,761,15.279804816241565,68.02923507631762
2022-03-01T10:59:52Z,00:12:43,15.27977683,68.02922083,322.6,762,15.27977683,68.02922083,322.6,762,15.279807127847144,68.02923522077803
2022-03-01T10:59:53Z,NA,NA,NA,NA,NA,15.279781830000001,68.029222,322.05,763,15.279809438751988,68.02923537720382
2022-03-01T10:59:54Z,00:12:44,15.27978683,68.02922317,321.5,764,15.27978683,68.02922317,321.5,764,15.279811748979377,68.02923554525425
2022-03-01T10:59:55Z,NA,NA,NA,NA,NA,15.27978558,68.029222835,321.5,765,15.279814058552603,68.02923572458855
2022-03-01T10:59:56Z,00:12:46,15.27978433,68.0292225,321.5,766,15.27978433,68.0292225,321.5,766,15.279816367459702,68.02923591485077
2022-03-01T10:59:57Z,NA,NA,NA,NA,NA,15.279786914999999,68.029223,321.85,767,15.279818675547725,68.02923611562396
2022-03-01T10:59:58Z,00:12:48,15.2797895,68.0292235,322.2,768,15.2797895,68.0292235,322.2,768,15.279820982628467,68.02923632647588
2022-03-01T10:59:59Z,NA,NA,NA,NA,NA,15.279791585,68.029223585,321.35,769,15.279823288513732,68.02923654697437
2022-03-01T11:00:00Z,00:12:50,15.27979367,68.02922367,320.5,770,15.27979367,68.02922367,320.5,770,15.279825593015312,68.02923677668717
2022-03-01T11:00:01Z,NA,NA,NA,NA,NA,15.27979342,68.02922425,321.65,771,15.279827895945008,68.02923701518213
2022-03-01T11:00:02Z,00:12:52,15.27979317,68.02922483,322.8,772,15.27979317,68.02922483,322.8,772,15.279830197114626,68.02923726202702
2022-03-01T11:00:03Z,NA,NA,NA,NA,NA,15.279796999999999,68.02922616500001,323.25,773,15.279832496295057,68.02923751677494
2022-03-01T11:00:04Z,00:12:54,15.27980083,68.0292275,323.7,774,15.27980083,68.0292275,323.7,774,15.279834793093631,68.02923777892025
2022-03-01T11:00:05Z,NA,NA,NA,NA,NA,15.27980208,68.02922725,322.85,775,15.279837087076759,68.02923804794258
2022-03-01T11:00:06Z,00:12:56,15.27980333,68.029227,322,776,15.27980333,68.029227,322,776,15.279839377810871,68.02923832332156
2022-03-01T11:00:07Z,NA,NA,NA,NA,NA,15.27980408,68.029226585,322.4,777,15.279841664862383,68.02923860453689
2022-03-01T11:00:08Z,00:12:57,15.27980483,68.02922617,322.8,778,15.27980483,68.02922617,322.8,778,15.279843947797724,68.02923889106815
2022-03-01T11:00:09Z,NA,NA,NA,NA,NA,15.279820664999999,68.029236835,321.55,779,15.279846226183315,68.02923918239502
2022-03-01T11:00:10Z,00:12:59,15.2798365,68.0292475,320.3,780,15.2798365,68.0292475,320.3,780,15.27984849955628,68.02923947799351
2022-03-01T11:00:11Z,NA,NA,NA,NA,NA,15.279833335,68.029248835,320.05,781,15.279850767336555,68.0292397773251
2022-03-01T11:00:12Z,00:13:01,15.27983017,68.02925017,319.8,782,15.27983017,68.02925017,319.8,782,15.279853028914788,68.02924007984764
2022-03-01T11:00:13Z,NA,NA,NA,NA,NA,15.279843750000001,68.0292535,320.35,783,15.279855283681627,68.02924038501904
2022-03-01T11:00:14Z,00:13:05,15.27985733,68.02925683,320.9,784,15.27985733,68.02925683,320.9,784,15.27985753102771,68.0292406922971
2022-03-01T11:00:15Z,NA,NA,NA,NA,NA,15.279847165,68.02925558,321.2,785,15.27985977034368,68.02924100113968
2022-03-01T11:00:16Z,00:13:07,15.279837,68.02925433,321.5,786,15.279837,68.02925433,321.5,786,15.279862001020186,68.02924131100467
2022-03-01T11:00:17Z,NA,NA,NA,NA,NA,15.279825415000001,68.029269415,320.05,787,15.279864222427074,68.02924162138075
2022-03-01T11:00:18Z,00:13:09,15.27981383,68.0292845,318.6,788,15.27981383,68.0292845,318.6,788,15.279866433851032,68.02924193188
2022-03-01T11:00:19Z,NA,NA,NA,NA,NA,15.27985058,68.029285585,320.4,789,15.279868634557952,68.02924224214537
2022-03-01T11:00:20Z,00:13:10,15.27988733,68.02928667,322.2,790,15.27988733,68.02928667,322.2,790,15.27987082381372,68.02924255181976
2022-03-01T11:00:21Z,NA,NA,NA,NA,NA,15.27990425,68.029284085,321.65,791,15.279873000884235,68.02924286054609
2022-03-01T11:00:22Z,00:13:12,15.27992117,68.0292815,321.1,792,15.27992117,68.0292815,321.1,792,15.279875165035392,68.02924316796735
2022-03-01T11:00:23Z,NA,NA,NA,NA,NA,15.27991475,68.029273585,320.8,793,15.279877315533069,68.02924347372641
2022-03-01T11:00:24Z,00:13:14,15.27990833,68.02926567,320.5,794,15.27990833,68.02926567,320.5,794,15.279879451670464,68.02924377750276
2022-03-01T11:00:25Z,NA,NA,NA,NA,NA,15.27991258,68.02926592,320.2,795,15.279881572849941,68.02924407912211
2022-03-01T11:00:26Z,00:13:16,15.27991683,68.02926617,319.9,796,15.27991683,68.02926617,319.9,796,15.279883678501164,68.02924437844668
2022-03-01T11:00:27Z,NA,NA,NA,NA,NA,15.27989725,68.02926124999999,320.29999999999995,797,15.279885768053793,68.02924467533873
2022-03-01T11:00:28Z,00:13:18,15.27987767,68.02925633,320.7,798,15.27987767,68.02925633,320.7,798,15.279887840937494,68.02924496966051
2022-03-01T11:00:29Z,NA,NA,NA,NA,NA,15.27987642,68.02925575,320.79999999999995,799,15.279889896581928,68.02924526127424
