datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated
2021-01-08T08:57:08Z,00:08:46,15.312825,67.991003,622.2,523,15.312825,67.991003,622.2,523
2021-01-08T08:57:09Z,NA,NA,NA,NA,NA,15.312833835,67.990999335,622.2,524
2021-01-08T08:57:10Z,00:08:48,15.31284267,67.99099567,622.2,525,15.31284267,67.99099567,622.2,525
2021-01-08T08:57:11Z,NA,NA,NA,NA,NA,15.312849,67.990993,622.2,526
2021-01-08T08:57:12Z,00:08:50,15.31285533,67.99099033,622.2,527,15.31285533,67.99099033,622.2,527
2021-01-08T08:57:13Z,NA,NA,NA,NA,NA,15.31286325,67.99098608,622.2,528
2021-01-08T08:57:14Z,00:08:52,15.31287117,67.99098183,622.2,529,15.31287117,67.99098183,622.2,529
2021-01-08T08:57:15Z,NA,NA,NA,NA,NA,15.31287375,67.99098175,622.2,530
2021-01-08T08:57:16Z,00:08:54,15.31287633,67.99098167,622.2,531,15.31287633,67.99098167,622.2,531
2021-01-08T08:57:17Z,NA,NA,NA,NA,NA,15.3128785,67.99097975000001,622.1,532
2021-01-08T08:57:18Z,00:08:56,15.31288067,67.99097783,622,533,15.31288067,67.99097783,622,533
2021-01-08T08:57:19Z,NA,NA,NA,NA,NA,15.312880920000001,67.99097783,621.95,534
2021-01-08T08:57:20Z,00:08:57,15.31288117,67.99097783,621.9,535,15.31288117,67.99097783,621.9,535
2021-01-08T08:57:21Z,NA,NA,NA,NA,NA,15.31288442,67.99097783,621.8,536
2021-01-08T08:57:22Z,00:08:59,15.31288767,67.99097783,621.7,537,15.31288767,67.99097783,621.7,537
2021-01-08T08:57:23Z,NA,NA,NA,NA,NA,15.312893084999999,67.9909765,621.7,538
2021-01-08T08:57:24Z,00:09:01,15.3128985,67.99097517,621.7,539,15.3128985,67.99097517,621.7,539
2021-01-08T08:57:25Z,NA,NA,NA,NA,NA,15.312905585,67.990973,621.8,540
2021-01-08T08:57:26Z,00:09:05,15.31291267,67.99097083,621.9,541,15.31291267,67.99097083,621.9,541
2021-01-08T08:57:27Z,NA,NA,NA,NA,NA,15.31291717,67.99096916333333,622,542
2021-01-08T08:57:28Z,NA,NA,NA,NA,NA,15.31292167,67.99096749666666,622.1,543
2021-01-08T08:57:29Z,00:09:07,15.31292617,67.99096583,622.2,544,15.31292617,67.99096583,622.2,544
2021-01-08T08:57:30Z,NA,NA,NA,NA,NA,15.31293325,67.99096258,622.25,545
2021-01-08T08:57:31Z,00:09:09,15.31294033,67.99095933,622.3,546,15.31294033,67.99095933,622.3,546
2021-01-08T08:57:32Z,00:09:10,15.3129465,67.99095617,622.5,547,15.3129465,67.99095617,622.5,547
2021-01-08T08:57:33Z,NA,NA,NA,NA,NA,15.312952835,67.990953835,622.5,548
2021-01-08T08:57:34Z,00:09:12,15.31295917,67.9909515,622.5,549,15.31295917,67.9909515,622.5,549
2021-01-08T08:57:35Z,NA,NA,NA,NA,NA,15.31296875,67.99094866499999,622.5,550
2021-01-08T08:57:36Z,00:09:14,15.31297833,67.99094583,622.5,551,15.31297833,67.99094583,622.5,551
2021-01-08T08:57:37Z,NA,NA,NA,NA,NA,15.31298475,67.990945165,622.5,552
2021-01-08T08:57:38Z,00:09:16,15.31299117,67.9909445,622.5,553,15.31299117,67.9909445,622.5,553
2021-01-08T08:57:39Z,NA,NA,NA,NA,NA,15.312989336666666,67.99094649999999,622.5,554
2021-01-08T08:57:40Z,NA,NA,NA,NA,NA,15.312987503333334,67.9909485,622.5,555
2021-01-08T08:57:41Z,00:09:18,15.31298567,67.9909505,622.5,556,15.31298567,67.9909505,622.5,556
2021-01-08T08:57:42Z,00:09:20,15.31299833,67.9909445,622.6,557,15.31299833,67.9909445,622.6,557
2021-01-08T08:57:43Z,NA,NA,NA,NA,NA,15.313002415,67.990942415,622.6500000000001,558
2021-01-08T08:57:44Z,00:09:22,15.3130065,67.99094033,622.7,559,15.3130065,67.99094033,622.7,559
2021-01-08T08:57:45Z,NA,NA,NA,NA,NA,15.313012665,67.99094008,622.7,560
2021-01-08T08:57:46Z,00:09:23,15.31301883,67.99093983,622.7,561,15.31301883,67.99093983,622.7,561
2021-01-08T08:57:47Z,NA,NA,NA,NA,NA,15.31302633,67.990939665,622.8,562
2021-01-08T08:57:48Z,00:09:25,15.31303383,67.9909395,622.9,563,15.31303383,67.9909395,622.9,563
2021-01-08T08:57:49Z,NA,NA,NA,NA,NA,15.31304525,67.990936415,622.95,564
2021-01-08T08:57:50Z,00:09:29,15.31305667,67.99093333,623,565,15.31305667,67.99093333,623,565
2021-01-08T08:57:51Z,NA,NA,NA,NA,NA,15.313059113333333,67.99093249666667,622.9666666666667,566
2021-01-08T08:57:52Z,NA,NA,NA,NA,NA,15.313061556666668,67.99093166333333,622.9333333333333,567
2021-01-08T08:57:53Z,00:09:31,15.313064,67.99093083,622.9,568,15.313064,67.99093083,622.9,568
2021-01-08T08:57:54Z,00:09:33,15.313077,67.99092533,622.8,569,15.313077,67.99092533,622.8,569
2021-01-08T08:57:55Z,NA,NA,NA,NA,NA,15.31308125,67.99092608000001,622.8,570
2021-01-08T08:57:56Z,00:09:35,15.3130855,67.99092683,622.8,571,15.3130855,67.99092683,622.8,571
2021-01-08T08:57:57Z,NA,NA,NA,NA,NA,15.313085000000001,67.990927165,622.7,572
2021-01-08T08:57:58Z,00:09:36,15.3130845,67.9909275,622.6,573,15.3130845,67.9909275,622.6,573
2021-01-08T08:57:59Z,NA,NA,NA,NA,NA,15.313082999999999,67.99092758500001,622.6,574
2021-01-08T08:58:00Z,00:09:38,15.3130815,67.99092767,622.6,575,15.3130815,67.99092767,622.6,575
2021-01-08T08:58:01Z,NA,NA,NA,NA,NA,15.313083084999999,67.99092817,622.7,576
2021-01-08T08:58:02Z,00:09:40,15.31308467,67.99092867,622.8,577,15.31308467,67.99092867,622.8,577
2021-01-08T08:58:03Z,NA,NA,NA,NA,NA,15.313085446666667,67.99093011333333,622.7666666666667,578
2021-01-08T08:58:04Z,NA,NA,NA,NA,NA,15.313086223333332,67.99093155666667,622.7333333333333,579
2021-01-08T08:58:05Z,00:09:42,15.313087,67.990933,622.7,580,15.313087,67.990933,622.7,580
2021-01-08T08:58:06Z,00:09:44,15.31309267,67.990933,622.8,581,15.31309267,67.990933,622.8,581
2021-01-08T08:58:07Z,NA,NA,NA,NA,NA,15.313098669999999,67.990932415,622.75,582
2021-01-08T08:58:08Z,00:09:46,15.31310467,67.99093183,622.7,583,15.31310467,67.99093183,622.7,583
2021-01-08T08:58:09Z,NA,NA,NA,NA,NA,15.313110085,67.99093225,622.6500000000001,584
2021-01-08T08:58:10Z,00:09:47,15.3131155,67.99093267,622.6,585,15.3131155,67.99093267,622.6,585
2021-01-08T08:58:11Z,NA,NA,NA,NA,NA,15.313117335000001,67.990932585,622.4000000000001,586
2021-01-08T08:58:12Z,00:09:49,15.31311917,67.9909325,622.2,587,15.31311917,67.9909325,622.2,587
2021-01-08T08:58:13Z,NA,NA,NA,NA,NA,15.313124085,67.990931585,622.25,588
2021-01-08T08:58:14Z,00:09:51,15.313129,67.99093067,622.3,589,15.313129,67.99093067,622.3,589
2021-01-08T08:58:15Z,NA,NA,NA,NA,NA,15.313137335,67.990932,622.4,590
2021-01-08T08:58:16Z,00:09:55,15.31314567,67.99093333,622.5,591,15.31314567,67.99093333,622.5,591
2021-01-08T08:58:17Z,NA,NA,NA,NA,NA,15.313150946666667,67.99093222,622.6,592
2021-01-08T08:58:18Z,NA,NA,NA,NA,NA,15.313156223333333,67.99093111,622.6999999999999,593
2021-01-08T08:58:19Z,00:09:57,15.3131615,67.99093,622.8,594,15.3131615,67.99093,622.8,594
2021-01-08T08:58:20Z,NA,NA,NA,NA,NA,15.313171585,67.990931165,622.75,595
2021-01-08T08:58:21Z,00:09:59,15.31318167,67.99093233,622.7,596,15.31318167,67.99093233,622.7,596
2021-01-08T08:58:22Z,NA,NA,NA,NA,NA,15.31318875,67.99093016500001,622.6,597
2021-01-08T08:58:23Z,00:10:01,15.31319583,67.990928,622.5,598,15.31319583,67.990928,622.5,598
2021-01-08T08:58:24Z,00:10:02,15.31321933,67.99092667,622.4,599,15.31321933,67.99092667,622.4,599
2021-01-08T08:58:25Z,NA,NA,NA,NA,NA,15.313218330000002,67.990928,622.25,600
2021-01-08T08:58:26Z,00:10:04,15.31321733,67.99092933,622.1,601,15.31321733,67.99092933,622.1,601
2021-01-08T08:58:27Z,NA,NA,NA,NA,NA,15.31322575,67.990928,622.05,602
2021-01-08T08:58:28Z,00:10:06,15.31323417,67.99092667,622,603,15.31323417,67.99092667,622,603
2021-01-08T08:58:29Z,NA,NA,NA,NA,NA,15.313240335,67.99092567,622,604
2021-01-08T08:58:30Z,00:10:08,15.3132465,67.99092467,622,605,15.3132465,67.99092467,622,605
2021-01-08T08:58:31Z,NA,NA,NA,NA,NA,15.313242276666667,67.99092444666667,622.0333333333333,606
2021-01-08T08:58:32Z,NA,NA,NA,NA,NA,15.313238053333333,67.99092422333334,622.0666666666667,607
2021-01-08T08:58:33Z,00:10:10,15.31323383,67.990924,622.1,608,15.31323383,67.990924,622.1,608
2021-01-08T08:58:34Z,NA,NA,NA,NA,NA,15.313243665,67.99092375000001,622,609
2021-01-08T08:58:35Z,00:10:12,15.3132535,67.9909235,621.9,610,15.3132535,67.9909235,621.9,610
2021-01-08T08:58:36Z,NA,NA,NA,NA,NA,15.313263165,67.9909255,621.9,611
2021-01-08T08:58:37Z,00:10:13,15.31327283,67.9909275,621.9,612,15.31327283,67.9909275,621.9,612
2021-01-08T08:58:38Z,NA,NA,NA,NA,NA,15.313277165,67.99092925,621.8,613
2021-01-08T08:58:39Z,00:10:15,15.3132815,67.990931,621.7,614,15.3132815,67.990931,621.7,614
2021-01-08T08:58:40Z,00:10:19,15.31328267,67.9909275,621.6,615,15.31328267,67.9909275,621.6,615
2021-01-08T08:58:41Z,NA,NA,NA,NA,NA,15.313285335,67.99092925,621.55,616
2021-01-08T08:58:42Z,00:10:21,15.313288,67.990931,621.5,617,15.313288,67.990931,621.5,617
2021-01-08T08:58:43Z,NA,NA,NA,NA,NA,15.313294165,67.990933085,621.4,618
2021-01-08T08:58:44Z,00:10:23,15.31330033,67.99093517,621.3,619,15.31330033,67.99093517,621.3,619
2021-01-08T08:58:45Z,NA,NA,NA,NA,NA,15.313301110000001,67.99093617,621.3,620
2021-01-08T08:58:46Z,NA,NA,NA,NA,NA,15.31330189,67.99093717000001,621.3,621
2021-01-08T08:58:47Z,00:10:25,15.31330267,67.99093817,621.3,622,15.31330267,67.99093817,621.3,622
2021-01-08T08:58:48Z,NA,NA,NA,NA,NA,15.313297835,67.99094500000001,621.4,623
2021-01-08T08:58:49Z,00:10:26,15.313293,67.99095183,621.5,624,15.313293,67.99095183,621.5,624
2021-01-08T08:58:50Z,NA,NA,NA,NA,NA,15.313298,67.99095383,621.75,625
2021-01-08T08:58:51Z,00:10:28,15.313303,67.99095583,622,626,15.313303,67.99095583,622,626
2021-01-08T08:58:52Z,00:10:30,15.31330933,67.990961,622.3,627,15.31330933,67.990961,622.3,627
2021-01-08T08:58:53Z,NA,NA,NA,NA,NA,15.3133065,67.990961415,622.3499999999999,628
2021-01-08T08:58:54Z,00:10:32,15.31330367,67.99096183,622.4,629,15.31330367,67.99096183,622.4,629
2021-01-08T08:58:55Z,NA,NA,NA,NA,NA,15.313301,67.99096391500001,622.45,630
2021-01-08T08:58:56Z,00:10:34,15.31329833,67.990966,622.5,631,15.31329833,67.990966,622.5,631
2021-01-08T08:58:57Z,NA,NA,NA,NA,NA,15.31329925,67.990965165,622.5,632
2021-01-08T08:58:58Z,00:10:36,15.31330017,67.99096433,622.5,633,15.31330017,67.99096433,622.5,633
2021-01-08T08:58:59Z,NA,NA,NA,NA,NA,15.313299585,67.99096283,622.5,634
2021-01-08T08:59:00Z,00:10:38,15.313299,67.99096133,622.5,635,15.313299,67.99096133,622.5,635
2021-01-08T08:59:01Z,NA,NA,NA,NA,NA,15.31330275,67.99096233,622.5,636
2021-01-08T08:59:02Z,00:10:39,15.3133065,67.99096333,622.5,637,15.3133065,67.99096333,622.5,637
2021-01-08T08:59:03Z,NA,NA,NA,NA,NA,15.313309499999999,67.99096249666667,622.5,638
2021-01-08T08:59:04Z,NA,NA,NA,NA,NA,15.3133125,67.99096166333334,622.5,639
2021-01-08T08:59:05Z,00:10:41,15.3133155,67.99096083,622.5,640,15.3133155,67.99096083,622.5,640
2021-01-08T08:59:06Z,NA,NA,NA,NA,NA,15.31332375,67.99095783000001,622.5,641
2021-01-08T08:59:07Z,00:10:45,15.313332,67.99095483,622.5,642,15.313332,67.99095483,622.5,642
2021-01-08T08:59:08Z,NA,NA,NA,NA,NA,15.313335335000001,67.99095125,622.5,643
2021-01-08T08:59:09Z,00:10:47,15.31333867,67.99094767,622.5,644,15.31333867,67.99094767,622.5,644
2021-01-08T08:59:10Z,00:10:49,15.31335783,67.99094033,622.2,645,15.31335783,67.99094033,622.2,645
2021-01-08T08:59:11Z,NA,NA,NA,NA,NA,15.31336125,67.99094066500001,622.2,646
2021-01-08T08:59:12Z,00:10:51,15.31336467,67.990941,622.2,647,15.31336467,67.990941,622.2,647
2021-01-08T08:59:13Z,NA,NA,NA,NA,NA,15.313373335000001,67.99093975,622.2,648
2021-01-08T08:59:14Z,00:10:52,15.313382,67.9909385,622.2,649,15.313382,67.9909385,622.2,649
2021-01-08T08:59:15Z,NA,NA,NA,NA,NA,15.313390250000001,67.99093833500001,622.25,650
2021-01-08T08:59:16Z,00:10:54,15.3133985,67.99093817,622.3,651,15.3133985,67.99093817,622.3,651
2021-01-08T08:59:17Z,NA,NA,NA,NA,NA,15.31340261,67.99093922333334,622.3333333333333,652
2021-01-08T08:59:18Z,NA,NA,NA,NA,NA,15.31340672,67.99094027666666,622.3666666666667,653
2021-01-08T08:59:19Z,00:10:56,15.31341083,67.99094133,622.4,654,15.31341083,67.99094133,622.4,654
2021-01-08T08:59:20Z,NA,NA,NA,NA,NA,15.313415165,67.990940165,622.45,655
2021-01-08T08:59:21Z,00:10:58,15.3134195,67.990939,622.5,656,15.3134195,67.990939,622.5,656
2021-01-08T08:59:22Z,NA,15.3134345,67.99093583,622.5,657,15.3134345,67.99093583,622.5,657
2021-01-08T08:59:23Z,NA,NA,NA,NA,NA,15.313434085,67.99093691499999,622.5,658
2021-01-08T08:59:24Z,00:11:02,15.31343367,67.990938,622.5,659,15.31343367,67.990938,622.5,659
2021-01-08T08:59:25Z,NA,NA,NA,NA,NA,15.31343892,67.99093808500001,622.5,660
2021-01-08T08:59:26Z,00:11:04,15.31344417,67.99093817,622.5,661,15.31344417,67.99093817,622.5,661
2021-01-08T08:59:27Z,NA,NA,NA,NA,NA,15.3134425,67.99093767,622.5,662
2021-01-08T08:59:28Z,00:11:05,15.31344083,67.99093717,622.5,663,15.31344083,67.99093717,622.5,663
2021-01-08T08:59:29Z,NA,NA,NA,NA,NA,15.31344361,67.99093728,622.5,664
2021-01-08T08:59:30Z,NA,NA,NA,NA,NA,15.31344639,67.99093739,622.5,665
2021-01-08T08:59:31Z,00:11:07,15.31344917,67.9909375,622.5,666,15.31344917,67.9909375,622.5,666
2021-01-08T08:59:32Z,NA,NA,NA,NA,NA,15.313455085000001,67.990935585,622.5,667
2021-01-08T08:59:33Z,00:11:11,15.313461,67.99093367,622.5,668,15.313461,67.99093367,622.5,668
2021-01-08T08:59:34Z,00:11:13,15.313474,67.99092783,622.6,669,15.313474,67.99092783,622.6,669
2021-01-08T08:59:35Z,NA,NA,NA,NA,NA,15.313482749999999,67.99092833,622.6,670
2021-01-08T08:59:36Z,00:11:15,15.3134915,67.99092883,622.6,671,15.3134915,67.99092883,622.6,671
2021-01-08T08:59:37Z,NA,NA,NA,NA,NA,15.3135,67.9909275,622.6,672
2021-01-08T08:59:38Z,00:11:17,15.3135085,67.99092617,622.6,673,15.3135085,67.99092617,622.6,673
2021-01-08T08:59:39Z,NA,NA,NA,NA,NA,15.313517664999999,67.99092292,622.55,674
2021-01-08T08:59:40Z,00:11:18,15.31352683,67.99091967,622.5,675,15.31352683,67.99091967,622.5,675
2021-01-08T08:59:41Z,NA,NA,NA,NA,NA,15.313531110000001,67.99091833666667,622.4666666666667,676
2021-01-08T08:59:42Z,NA,NA,NA,NA,NA,15.31353539,67.99091700333334,622.4333333333333,677
2021-01-08T08:59:43Z,00:11:20,15.31353967,67.99091567,622.4,678,15.31353967,67.99091567,622.4,678
2021-01-08T08:59:44Z,NA,NA,NA,NA,NA,15.31354842,67.990916,622.4,679
2021-01-08T08:59:45Z,00:11:22,15.31355717,67.99091633,622.4,680,15.31355717,67.99091633,622.4,680
2021-01-08T08:59:46Z,NA,NA,NA,NA,NA,15.313560084999999,67.99091675,622.45,681
2021-01-08T08:59:47Z,00:11:24,15.313563,67.99091717,622.5,682,15.313563,67.99091717,622.5,682
2021-01-08T08:59:48Z,00:11:26,15.31355917,67.99092483,622.4,683,15.31355917,67.99092483,622.4,683
2021-01-08T08:59:49Z,NA,NA,NA,NA,NA,15.31355717,67.99093208,622.45,684
2021-01-08T08:59:50Z,00:11:28,15.31355517,67.99093933,622.5,685,15.31355517,67.99093933,622.5,685
2021-01-08T08:59:51Z,NA,NA,NA,NA,NA,15.313557585000002,67.99094025,622.55,686
2021-01-08T08:59:52Z,00:11:30,15.31356,67.99094117,622.6,687,15.31356,67.99094117,622.6,687
2021-01-08T08:59:53Z,NA,NA,NA,NA,NA,15.31355725,67.990944585,622.55,688
2021-01-08T08:59:54Z,00:11:31,15.3135545,67.990948,622.5,689,15.3135545,67.990948,622.5,689
2021-01-08T08:59:55Z,NA,NA,NA,NA,NA,15.313553666666667,67.99095066666666,622.5,690
2021-01-08T08:59:56Z,NA,NA,NA,NA,NA,15.313552833333333,67.99095333333334,622.5,691
2021-01-08T08:59:57Z,00:11:33,15.313552,67.990956,622.5,692,15.313552,67.990956,622.5,692
2021-01-08T08:59:58Z,NA,NA,NA,NA,NA,15.313550915,67.9909625,622.5,693
2021-01-08T08:59:59Z,00:11:37,15.31354983,67.990969,622.5,694,15.31354983,67.990969,622.5,694
2021-01-08T09:00:00Z,00:11:39,15.313558,67.99097133,622.5,695,15.313558,67.99097133,622.5,695
2021-01-08T09:00:01Z,NA,NA,NA,NA,NA,15.313562165,67.99097308,622.5,696
2021-01-08T09:00:02Z,00:11:41,15.31356633,67.99097483,622.5,697,15.31356633,67.99097483,622.5,697
2021-01-08T09:00:03Z,NA,NA,NA,NA,NA,15.31356783,67.99097627666667,622.5,698
2021-01-08T09:00:04Z,NA,NA,NA,NA,NA,15.31356933,67.99097772333333,622.5,699
2021-01-08T09:00:05Z,00:11:43,15.31357083,67.99097917,622.5,700,15.31357083,67.99097917,622.5,700
2021-01-08T09:00:06Z,NA,NA,NA,NA,NA,15.313576000000001,67.990982,622.5,701
2021-01-08T09:00:07Z,00:11:44,15.31358117,67.99098483,622.5,702,15.31358117,67.99098483,622.5,702
2021-01-08T09:00:08Z,NA,NA,NA,NA,NA,15.31358675,67.99098475,622.6,703
2021-01-08T09:00:09Z,00:11:46,15.31359233,67.99098467,622.7,704,15.31359233,67.99098467,622.7,704
2021-01-08T09:00:10Z,NA,NA,NA,NA,NA,15.313597080000001,67.99098617,622.75,705
2021-01-08T09:00:11Z,00:11:48,15.31360183,67.99098767,622.8,706,15.31360183,67.99098767,622.8,706
2021-01-08T09:00:12Z,00:11:50,15.31361583,67.99099033,622.8,707,15.31361583,67.99099033,622.8,707
2021-01-08T09:00:13Z,NA,NA,NA,NA,NA,15.313623415,67.9909815,622.75,708
2021-01-08T09:00:14Z,00:11:52,15.313631,67.99097267,622.7,709,15.313631,67.99097267,622.7,709
2021-01-08T09:00:15Z,NA,NA,NA,NA,NA,15.313636585000001,67.99097167,622.6,710
2021-01-08T09:00:16Z,00:11:54,15.31364217,67.99097067,622.5,711,15.31364217,67.99097067,622.5,711
2021-01-08T09:00:17Z,NA,NA,NA,NA,NA,15.313650169999999,67.990976335,622.55,712
2021-01-08T09:00:18Z,00:11:55,15.31365817,67.990982,622.6,713,15.31365817,67.990982,622.6,713
2021-01-08T09:00:19Z,NA,NA,NA,NA,NA,15.313660223333333,67.99097677666667,622.6333333333333,714
2021-01-08T09:00:20Z,NA,NA,NA,NA,NA,15.313662276666667,67.99097155333334,622.6666666666667,715
2021-01-08T09:00:21Z,00:11:57,15.31366433,67.99096633,622.7,716,15.31366433,67.99096633,622.7,716
2021-01-08T09:00:22Z,NA,NA,NA,NA,NA,15.313654665,67.99096475,622.7,717
2021-01-08T09:00:23Z,00:12:01,15.313645,67.99096317,622.7,718,15.313645,67.99096317,622.7,718
2021-01-08T09:00:24Z,NA,NA,NA,NA,NA,15.313643249999998,67.990964085,622.7,719
2021-01-08T09:00:25Z,00:12:03,15.3136415,67.990965,622.7,720,15.3136415,67.990965,622.7,720
2021-01-08T09:00:26Z,00:12:05,15.31365983,67.99096467,622.7,721,15.31365983,67.99096467,622.7,721
2021-01-08T09:00:27Z,NA,NA,NA,NA,NA,15.313660415000001,67.99096349999999,622.6,722
2021-01-08T09:00:28Z,00:12:07,15.313661,67.99096233,622.5,723,15.313661,67.99096233,622.5,723
2021-01-08T09:00:29Z,NA,NA,NA,NA,NA,15.313662585,67.99096333,622.55,724
2021-01-08T09:00:30Z,00:12:08,15.31366417,67.99096433,622.6,725,15.31366417,67.99096433,622.6,725
2021-01-08T09:00:31Z,NA,NA,NA,NA,NA,15.31366789,67.99096638666667,622.6,726
2021-01-08T09:00:32Z,NA,NA,NA,NA,NA,15.31367161,67.99096844333333,622.6,727
2021-01-08T09:00:33Z,00:12:10,15.31367533,67.9909705,622.6,728,15.31367533,67.9909705,622.6,728
2021-01-08T09:00:34Z,NA,NA,NA,NA,NA,15.3136835,67.990973835,622.7,729
2021-01-08T09:00:35Z,00:12:12,15.31369167,67.99097717,622.8,730,15.31369167,67.99097717,622.8,730
2021-01-08T09:00:36Z,NA,NA,NA,NA,NA,15.31370092,67.99098058499999,622.8,731
2021-01-08T09:00:37Z,00:12:14,15.31371017,67.990984,622.8,732,15.31371017,67.990984,622.8,732
2021-01-08T09:00:38Z,00:12:16,15.31372167,67.9909975,622.8,733,15.31372167,67.9909975,622.8,733
2021-01-08T09:00:39Z,NA,NA,NA,NA,NA,15.31373342,67.99100025000001,622.65,734
2021-01-08T09:00:40Z,00:12:18,15.31374517,67.991003,622.5,735,15.31374517,67.991003,622.5,735
2021-01-08T09:00:41Z,NA,NA,NA,NA,NA,15.313752335,67.99100375,622.45,736
2021-01-08T09:00:42Z,00:12:20,15.3137595,67.9910045,622.4,737,15.3137595,67.9910045,622.4,737
2021-01-08T09:00:43Z,NA,NA,NA,NA,NA,15.313765835,67.991004585,622.3,738
2021-01-08T09:00:44Z,00:12:21,15.31377217,67.99100467,622.2,739,15.31377217,67.99100467,622.2,739
2021-01-08T09:00:45Z,NA,NA,NA,NA,NA,15.313777723333333,67.99100294666667,622.1666666666667,740
2021-01-08T09:00:46Z,NA,NA,NA,NA,NA,15.313783276666667,67.99100122333333,622.1333333333333,741
2021-01-08T09:00:47Z,00:12:23,15.31378883,67.9909995,622.1,742,15.31378883,67.9909995,622.1,742
2021-01-08T09:00:48Z,NA,NA,NA,NA,NA,15.31379458,67.99099774999999,622.1500000000001,743
2021-01-08T09:00:49Z,00:12:27,15.31380033,67.990996,622.2,744,15.31380033,67.990996,622.2,744
2021-01-08T09:00:50Z,NA,NA,NA,NA,NA,15.313802164999998,67.990995415,622.3,745
2021-01-08T09:00:51Z,00:12:29,15.313804,67.99099483,622.4,746,15.313804,67.99099483,622.4,746
2021-01-08T09:00:52Z,NA,NA,NA,NA,NA,15.313802665,67.99099275,622.4,747
2021-01-08T09:00:53Z,00:12:31,15.31380133,67.99099067,622.4,748,15.31380133,67.99099067,622.4,748
2021-01-08T09:00:54Z,NA,NA,NA,NA,NA,15.313805250000001,67.990988835,622.45,749
2021-01-08T09:00:55Z,00:12:33,15.31380917,67.990987,622.5,750,15.31380917,67.990987,622.5,750
2021-01-08T09:00:56Z,00:12:34,15.3138145,67.99098883,622.5,751,15.3138145,67.99098883,622.5,751
2021-01-08T09:00:57Z,NA,NA,NA,NA,NA,15.313822085,67.99098933,622.55,752
2021-01-08T09:00:58Z,00:12:36,15.31382967,67.99098983,622.6,753,15.31382967,67.99098983,622.6,753
2021-01-08T09:00:59Z,NA,NA,NA,NA,NA,15.31383225,67.990989665,622.55,754
2021-01-08T09:01:00Z,00:12:38,15.31383483,67.9909895,622.5,755,15.31383483,67.9909895,622.5,755
2021-01-08T09:01:01Z,NA,NA,NA,NA,NA,15.31383611,67.99099011,622.5333333333333,756
2021-01-08T09:01:02Z,NA,NA,NA,NA,NA,15.31383739,67.99099072,622.5666666666667,757
2021-01-08T09:01:03Z,00:12:40,15.31383867,67.99099133,622.6,758,15.31383867,67.99099133,622.6,758
2021-01-08T09:01:04Z,NA,NA,NA,NA,NA,15.313837835000001,67.990992415,622.5,759
2021-01-08T09:01:05Z,00:12:42,15.313837,67.9909935,622.4,760,15.313837,67.9909935,622.4,760
2021-01-08T09:01:06Z,NA,NA,NA,NA,NA,15.31383825,67.990993585,622.45,761
2021-01-08T09:01:07Z,00:12:44,15.3138395,67.99099367,622.5,762,15.3138395,67.99099367,622.5,762
2021-01-08T09:01:08Z,00:12:46,15.31383217,67.990997,622.7,763,15.31383217,67.990997,622.7,763
2021-01-08T09:01:09Z,NA,NA,NA,NA,NA,15.313826169999999,67.990998915,622.8,764
2021-01-08T09:01:10Z,00:12:47,15.31382017,67.99100083,622.9,765,15.31382017,67.99100083,622.9,765
2021-01-08T09:01:11Z,NA,NA,NA,NA,NA,15.31381592,67.991004,623.05,766
2021-01-08T09:01:12Z,00:12:49,15.31381167,67.99100717,623.2,767,15.31381167,67.99100717,623.2,767
2021-01-08T09:01:13Z,NA,NA,NA,NA,NA,15.313798085,67.99101042000001,623.1500000000001,768
2021-01-08T09:01:14Z,00:12:53,15.3137845,67.99101367,623.1,769,15.3137845,67.99101367,623.1,769
2021-01-08T09:01:15Z,NA,NA,NA,NA,NA,15.313783390000001,67.99101305666667,623,770
2021-01-08T09:01:16Z,NA,NA,NA,NA,NA,15.31378228,67.99101244333333,622.9,771
2021-01-08T09:01:17Z,00:12:55,15.31378117,67.99101183,622.8,772,15.31378117,67.99101183,622.8,772
2021-01-08T09:01:18Z,NA,NA,NA,NA,NA,15.31378392,67.99101283,622.75,773
2021-01-08T09:01:19Z,00:12:57,15.31378667,67.99101383,622.7,774,15.31378667,67.99101383,622.7,774
2021-01-08T09:01:20Z,NA,NA,NA,NA,NA,15.31378967,67.99101275000001,622.55,775
2021-01-08T09:01:21Z,00:12:59,15.31379267,67.99101167,622.4,776,15.31379267,67.99101167,622.4,776
2021-01-08T09:01:22Z,00:13:00,15.3137935,67.99100917,622.3,777,15.3137935,67.99100917,622.3,777
2021-01-08T09:01:23Z,NA,NA,NA,NA,NA,15.313796335,67.99100867,622.3499999999999,778
2021-01-08T09:01:24Z,00:13:02,15.31379917,67.99100817,622.4,779,15.31379917,67.99100817,622.4,779
2021-01-08T09:01:25Z,NA,NA,NA,NA,NA,15.31380292,67.99100558500001,622.3,780
2021-01-08T09:01:26Z,00:13:04,15.31380667,67.991003,622.2,781,15.31380667,67.991003,622.2,781
2021-01-08T09:01:27Z,NA,NA,NA,NA,NA,15.313811000000001,67.991001665,622.25,782
2021-01-08T09:01:28Z,00:13:06,15.31381533,67.99100033,622.3,783,15.31381533,67.99100033,622.3,783
2021-01-08T09:01:29Z,NA,NA,NA,NA,NA,15.313819915,67.99099958,622.3499999999999,784
