datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed
2021-01-07T10:21:12Z,NA,NA,NA,NA,NA,5.27108625,7.999930835,106.6,3005,5.271065767678369,7.999935200265719
2021-01-07T10:21:13Z,00:50:10,5.27109117,7.9999255,106.5,3006,5.27109117,7.9999255,106.5,3006,5.271071119570718,7.999932776889472
2021-01-07T10:21:14Z,NA,NA,NA,NA,NA,5.2710959200000005,7.99992325,106.45,3007,5.271076554099848,7.999930350318517
2021-01-07T10:21:15Z,00:50:12,5.27110067,7.999921,106.4,3008,5.27110067,7.999921,106.4,3008,5.271082071362239,7.999927921379125
2021-01-07T10:21:16Z,NA,NA,NA,NA,NA,5.2711045,7.999918585,106.35,3009,5.2710876722611415,7.9999254907193516
2021-01-07T10:21:17Z,00:50:14,5.27110833,7.99991617,106.3,3010,5.27110833,7.99991617,106.3,3010,5.271093357901495,7.999923058942698
2021-01-07T10:21:18Z,NA,NA,NA,NA,NA,5.271111749999999,7.99991425,106.25,3011,5.271099129388242,7.9999206266526715
2021-01-07T10:21:19Z,00:50:16,5.27111517,7.99991233,106.2,3012,5.27111517,7.99991233,106.2,3012,5.271104987826326,7.999918194452764
2021-01-07T10:21:20Z,NA,NA,NA,NA,NA,5.27111617,7.9999105,106.15,3013,5.271110934320689,7.999915762946485
2021-01-07T10:21:21Z,00:50:18,5.27111717,7.99990867,106.1,3014,5.27111717,7.99990867,106.1,3014,5.271116969976266,7.999913332737332
2021-01-07T10:21:22Z,NA,NA,NA,NA,NA,5.271118835,7.9999065,106.05,3015,5.271123095898007,7.999910904428811
2021-01-07T10:21:23Z,00:50:19,5.2711205,7.99990433,106,3016,5.2711205,7.99990433,106,3016,5.27112931319085,7.99990847862442
2021-01-07T10:21:24Z,NA,NA,NA,NA,NA,5.27112125,7.999901749999999,106,3017,5.2711356229597355,7.999906055927662
2021-01-07T10:21:25Z,00:50:21,5.271122,7.99989917,106,3018,5.271122,7.99989917,106,3018,5.271142026309608,7.999903636942038
2021-01-07T10:21:26Z,NA,NA,NA,NA,NA,5.271123585,7.999896585,106,3019,5.2711485243454055,7.9999012222710535
2021-01-07T10:21:27Z,00:50:23,5.27112517,7.999894,106,3020,5.27112517,7.999894,106,3020,5.271155118172075,7.999898812518207
2021-01-07T10:21:28Z,NA,NA,NA,NA,NA,5.27112592,7.999891,106,3021,5.271161808894554,7.999896408287
2021-01-07T10:21:29Z,00:50:25,5.27112667,7.999888,106,3022,5.27112667,7.999888,106,3022,5.271168597617786,7.9998940101809355
2021-01-07T10:21:30Z,NA,NA,NA,NA,NA,5.2711268350000005,7.999885585,105.95,3023,5.271175485446711,7.999891618803518
2021-01-07T10:21:31Z,00:50:27,5.271127,7.99988317,105.9,3024,5.271127,7.99988317,105.9,3024,5.271182473486272,7.999889234758242
2021-01-07T10:21:32Z,NA,NA,NA,NA,NA,5.271129085,7.99988075,105.9,3025,5.2711895628414105,7.999886858648615
2021-01-07T10:21:33Z,00:50:29,5.27113117,7.99987833,105.9,3026,5.27113117,7.99987833,105.9,3026,5.271196754050747,7.999884490997419
2021-01-07T10:21:34Z,NA,NA,NA,NA,NA,5.271135835,7.99987583,105.9,3027,5.271204045387623,7.999882132004556
2021-01-07T10:21:35Z,00:50:31,5.2711405,7.99987333,105.9,3028,5.2711405,7.99987333,105.9,3028,5.271211434559055,7.9998797817892084
2021-01-07T10:21:36Z,NA,NA,NA,NA,NA,5.27114425,7.99987083,106.05000000000001,3029,5.271218919272062,7.999877440470558
2021-01-07T10:21:37Z,00:50:32,5.271148,7.99986833,106.2,3030,5.271148,7.99986833,106.2,3030,5.271226497233666,7.999875108167792
2021-01-07T10:21:38Z,NA,NA,NA,NA,NA,5.271159750000001,7.9998635,106.35,3031,5.271234166150882,7.999872785000094
2021-01-07T10:21:39Z,00:50:36,5.2711715,7.99985867,106.5,3032,5.2711715,7.99985867,106.5,3032,5.271241923730733,7.999870471086644
2021-01-07T10:21:40Z,NA,NA,NA,NA,NA,5.271179165,7.99985575,106.65,3033,5.271249767680233,7.999868166546627
2021-01-07T10:21:41Z,00:50:38,5.27118683,7.99985283,106.8,3034,5.27118683,7.99985283,106.8,3034,5.271257695706405,7.9998658714992255
2021-01-07T10:21:42Z,NA,NA,NA,NA,NA,5.27119708,7.999849665,106.9,3035,5.271265705516267,7.999863586063625
2021-01-07T10:21:43Z,00:50:40,5.27120733,7.9998465,107,3036,5.27120733,7.9998465,107,3036,5.271273794816836,7.999861310359007
2021-01-07T10:21:44Z,NA,NA,NA,NA,NA,5.271217829999999,7.999843500000001,107.1,3037,5.271281961315133,7.9998590445045545
2021-01-07T10:21:45Z,00:50:42,5.27122833,7.9998405,107.2,3038,5.27122833,7.9998405,107.2,3038,5.271290202718176,7.999856788619452
2021-01-07T10:21:46Z,NA,NA,NA,NA,NA,5.27124,7.9998375,107.35,3039,5.271298516732987,7.999854542822882
2021-01-07T10:21:47Z,00:50:44,5.27125167,7.9998345,107.5,3040,5.27125167,7.9998345,107.5,3040,5.271306901066579,7.999852307234027
2021-01-07T10:21:48Z,NA,NA,NA,NA,NA,5.27126425,7.99983175,107.6,3041,5.271315353425977,7.999850081972072
2021-01-07T10:21:49Z,00:50:45,5.27127683,7.999829,107.7,3042,5.27127683,7.999829,107.7,3042,5.271323871518194,7.999847867156201
2021-01-07T10:21:50Z,NA,NA,NA,NA,NA,5.271288665,7.99982675,107.85,3043,5.271332453050254,7.999845662905598
2021-01-07T10:21:51Z,00:50:47,5.2713005,7.9998245,108,3044,5.2713005,7.9998245,108,3044,5.271341095151128,7.999843469184605
2021-01-07T10:21:52Z,NA,NA,NA,NA,NA,5.2713005,7.9998245,108.1,3045,5.27134979263762,7.999841285338247
2021-01-07T10:21:53Z,00:50:47,5.2713005,7.9998245,108.2,3046,5.2713005,7.9998245,108.2,3046,5.271358539748483,7.9998391105567
2021-01-07T10:21:54Z,NA,NA,NA,NA,NA,5.2713245,7.999825834999999,108.30000000000001,3047,5.271367330722468,7.999836944030149
2021-01-07T10:21:55Z,00:50:51,5.2713485,7.99982717,108.4,3048,5.2713485,7.99982717,108.4,3048,5.271376159798334,7.9998347849487725
2021-01-07T10:21:56Z,NA,NA,NA,NA,NA,5.27135975,7.99982525,108.4,3049,5.271385021214836,7.999832632502752
2021-01-07T10:21:57Z,00:50:53,5.271371,7.99982333,108.4,3050,5.271371,7.99982333,108.4,3050,5.271393909210728,7.9998304858822715
2021-01-07T10:21:58Z,NA,NA,NA,NA,NA,5.271381835,7.99982258,108.5,3051,5.271402818024765,7.999828344277509
2021-01-07T10:21:59Z,00:50:55,5.27139267,7.99982183,108.6,3052,5.27139267,7.99982183,108.6,3052,5.271411741895704,7.99982620687865
2021-01-07T10:22:00Z,NA,NA,NA,NA,NA,5.2714035,7.99982108,108.65,3053,5.271420675062298,7.999824072875873
2021-01-07T10:22:01Z,00:50:57,5.27141433,7.99982033,108.7,3054,5.27141433,7.99982033,108.7,3054,5.271429611763301,7.99982194145936
2021-01-07T10:22:02Z,NA,NA,NA,NA,NA,5.27142458,7.999819915,108.75,3055,5.271438546237471,7.999819811819293
2021-01-07T10:22:03Z,00:50:58,5.27143483,7.9998195,108.8,3056,5.27143483,7.9998195,108.8,3056,5.271447472723562,7.999817683145855
2021-01-07T10:22:04Z,NA,NA,NA,NA,NA,5.271459999999999,7.999819665,108.8,3057,5.271456385460328,7.999815554629226
2021-01-07T10:22:05Z,00:51:02,5.27148517,7.99981983,108.8,3058,5.27148517,7.99981983,108.8,3058,5.271465278686525,7.999813425459585
2021-01-07T10:22:06Z,NA,NA,NA,NA,NA,5.27149892,7.9998190000000005,108.8,3059,5.271474146640909,7.999811294827119
2021-01-07T10:22:07Z,00:51:04,5.27151267,7.99981817,108.8,3060,5.27151267,7.99981817,108.8,3060,5.271482983562231,7.999809161922005
2021-01-07T10:22:08Z,NA,NA,NA,NA,NA,5.271527335,7.9998173349999995,108.8,3061,5.271491783982173,7.999807026023482
2021-01-07T10:22:09Z,00:51:06,5.271542,7.9998165,108.8,3062,5.271542,7.9998165,108.8,3062,5.2715005436040965,7.999804886767005
2021-01-07T10:22:10Z,NA,NA,NA,NA,NA,5.271555,7.999815085,108.8,3063,5.2715092584242855,7.999802743877093
2021-01-07T10:22:11Z,00:51:08,5.271568,7.99981367,108.8,3064,5.271568,7.99981367,108.8,3064,5.271517924439025,7.999800597078255
2021-01-07T10:22:12Z,NA,NA,NA,NA,NA,5.271580085,7.999812085,108.75,3065,5.271526537644604,7.9997984460950065
2021-01-07T10:22:13Z,00:51:09,5.27159217,7.9998105,108.7,3066,5.27159217,7.9998105,108.7,3066,5.271535094037304,7.999796290651861
2021-01-07T10:22:14Z,NA,NA,NA,NA,NA,5.27160342,7.99980925,108.6,3067,5.27154358961341,7.999794130473331
2021-01-07T10:22:15Z,00:51:11,5.27161467,7.999808,108.5,3068,5.27161467,7.999808,108.5,3068,5.271552020369212,7.999791965283932
2021-01-07T10:22:16Z,NA,NA,NA,NA,NA,5.2716245,7.999806585,108.45,3069,5.271560382300988,7.999789794808177
2021-01-07T10:22:17Z,00:51:13,5.27163433,7.99980517,108.4,3070,5.27163433,7.99980517,108.4,3070,5.271568671405028,7.9997876187705765
2021-01-07T10:22:18Z,NA,NA,NA,NA,NA,5.271644,7.99980367,108.4,3071,5.271576883677618,7.999785436895647
2021-01-07T10:22:19Z,00:51:15,5.27165367,7.99980217,108.4,3072,5.27165367,7.99980217,108.4,3072,5.27158501511504,7.999783248907904
2021-01-07T10:22:20Z,NA,NA,NA,NA,NA,5.271661335,7.999800085,108.4,3073,5.271593061713579,7.999781054531857
2021-01-07T10:22:21Z,00:51:17,5.271669,7.999798,108.4,3074,5.271669,7.999798,108.4,3074,5.271601019469526,7.999778853492019
2021-01-07T10:22:22Z,NA,NA,NA,NA,NA,5.2716787499999995,7.999796085,108.30000000000001,3075,5.271608884379161,7.999776645512909
2021-01-07T10:22:23Z,00:51:19,5.2716885,7.99979417,108.2,3076,5.2716885,7.99979417,108.2,3076,5.271616652438768,7.999774430319035
2021-01-07T10:22:24Z,NA,NA,NA,NA,NA,5.2716975,7.999792335,108.15,3077,5.271624319644635,7.999772207634914
2021-01-07T10:22:25Z,00:51:21,5.2717065,7.9997905,108.1,3078,5.2717065,7.9997905,108.1,3078,5.2716318819930486,7.999769977185057
2021-01-07T10:22:26Z,NA,NA,NA,NA,NA,5.271714664999999,7.999787915,108.1,3079,5.27163933627939,7.999767738877166
2021-01-07T10:22:27Z,00:51:22,5.27172283,7.99978533,108.1,3080,5.27172283,7.99978533,108.1,3080,5.27164668249544,7.9997654933516955
2021-01-07T10:22:28Z,NA,NA,NA,NA,NA,5.271734915,7.9997795,108.05,3081,5.271653921432075,7.999763241432278
2021-01-07T10:22:29Z,00:51:26,5.271747,7.99977367,108,3082,5.271747,7.99977367,108,3082,5.271661053880175,7.99976098394256
2021-01-07T10:22:30Z,NA,NA,NA,NA,NA,5.271749335,7.99977017,107.95,3083,5.271668080630617,7.999758721706173
2021-01-07T10:22:31Z,00:51:28,5.27175167,7.99976667,107.9,3084,5.27175167,7.99976667,107.9,3084,5.271675002474279,7.999756455546761
2021-01-07T10:22:32Z,NA,NA,NA,NA,NA,5.2717541699999995,7.9997639199999995,107.80000000000001,3085,5.271681820202038,7.999754186287963
2021-01-07T10:22:33Z,00:51:30,5.27175667,7.99976117,107.7,3086,5.27175667,7.99976117,107.7,3086,5.271688534604773,7.999751914753414
2021-01-07T10:22:34Z,NA,NA,NA,NA,NA,5.2717582499999995,7.99975767,107.6,3087,5.271695146473363,7.9997496417667575
2021-01-07T10:22:35Z,00:51:32,5.27175983,7.99975417,107.5,3088,5.27175983,7.99975417,107.5,3088,5.271701656598684,7.9997473681516285
2021-01-07T10:22:36Z,NA,NA,NA,NA,NA,5.2717624999999995,7.999750835,107.4,3089,5.271708065771614,7.999745094731668
2021-01-07T10:22:37Z,00:51:34,5.27176517,7.9997475,107.3,3090,5.27176517,7.9997475,107.3,3090,5.271714374783034,7.999742822330516
2021-01-07T10:22:38Z,NA,NA,NA,NA,NA,5.271769085,7.999744165,107.19999999999999,3091,5.27172058442382,7.999740551771811
2021-01-07T10:22:39Z,00:51:35,5.271773,7.99974083,107.1,3092,5.271773,7.99974083,107.1,3092,5.2717266954848485,7.99973828387919
2021-01-07T10:22:40Z,NA,NA,NA,NA,NA,5.27177775,7.99973825,106.94999999999999,3093,5.271732708756999,7.999736019476294
2021-01-07T10:22:41Z,00:51:37,5.2717825,7.99973567,106.8,3094,5.2717825,7.99973567,106.8,3094,5.271738625031149,7.999733759386761
2021-01-07T10:22:42Z,NA,NA,NA,NA,NA,5.271786915,7.999733,106.65,3095,5.271744445098177,7.99973150443423
2021-01-07T10:22:43Z,00:51:39,5.27179133,7.99973033,106.5,3096,5.27179133,7.99973033,106.5,3096,5.271750169748962,7.999729255442337
2021-01-07T10:22:44Z,NA,NA,NA,NA,NA,5.271796500000001,7.9997275000000005,106.45,3097,5.271755800262179,7.999727013243326
2021-01-07T10:22:45Z,00:51:41,5.27180167,7.99972467,106.4,3098,5.27180167,7.99972467,106.4,3098,5.271761339867706,7.9997247787038015
2021-01-07T10:22:46Z,NA,NA,NA,NA,NA,5.27180525,7.999722085,106.4,3099,5.27176679228322,7.999722552698974
2021-01-07T10:22:47Z,00:51:43,5.27180883,7.9997195,106.4,3100,5.27180883,7.9997195,106.4,3100,5.271772161226393,7.9997203361040645
2021-01-07T10:22:48Z,NA,NA,NA,NA,NA,5.27181425,7.999717415,106.35,3101,5.2717774504149055,7.999718129794273
2021-01-07T10:22:49Z,00:51:45,5.27181967,7.99971533,106.3,3102,5.27181967,7.99971533,106.3,3102,5.271782663566432,7.999715934644813
2021-01-07T10:22:50Z,NA,NA,NA,NA,NA,5.271823085,7.99971258,106.19999999999999,3103,5.271787804398646,7.999713751530896
2021-01-07T10:22:51Z,00:51:47,5.2718265,7.99970983,106.1,3104,5.2718265,7.99970983,106.1,3104,5.271792876629226,7.999711581327734
2021-01-07T10:22:52Z,NA,NA,NA,NA,NA,5.27182975,7.99970733,106,3105,5.271797883975848,7.999709424910531
2021-01-07T10:22:53Z,00:51:48,5.271833,7.99970483,105.9,3106,5.271833,7.99970483,105.9,3106,5.2718028301561874,7.999707283154505
2021-01-07T10:22:54Z,NA,NA,NA,NA,NA,5.271839085,7.99970008,105.80000000000001,3107,5.271807718887919,7.999705156934859
2021-01-07T10:22:55Z,00:51:52,5.27184517,7.99969533,105.7,3108,5.27184517,7.99969533,105.7,3108,5.2718125538887195,7.999703047126812
2021-01-07T10:22:56Z,NA,NA,NA,NA,NA,5.27184742,7.999693414999999,105.6,3109,5.271817338876266,7.999700954605567
2021-01-07T10:22:57Z,00:51:54,5.27184967,7.9996915,105.5,3110,5.27184967,7.9996915,105.5,3110,5.271822077568233,7.999698880246337
2021-01-07T10:22:58Z,NA,NA,NA,NA,NA,5.27184967,7.9996915,105.35,3111,5.271826773682298,7.9996968249243325
2021-01-07T10:22:59Z,00:51:54,5.27184967,7.9996915,105.2,3112,5.27184967,7.9996915,105.2,3112,5.271831430936134,7.999694789514764
2021-01-07T10:23:00Z,NA,NA,NA,NA,NA,5.27184967,7.9996915,105.1,3113,5.271836053047418,7.99969277489284
2021-01-07T10:23:01Z,00:51:54,5.27184967,7.9996915,105,3114,5.27184967,7.9996915,105,3114,5.271840643822279,7.999690781905381
2021-01-07T10:23:02Z,NA,NA,NA,NA,NA,5.2718490849999995,7.999687915,104.85,3115,5.271845207420642,7.999688811285627
2021-01-07T10:23:03Z,00:51:59,5.2718485,7.99968433,104.7,3116,5.2718485,7.99968433,104.7,3116,5.271849748090885,7.9996868637384315
2021-01-07T10:23:04Z,NA,NA,NA,NA,NA,5.271848165,7.999683,104.75,3117,5.271854270081384,7.9996849399686445
2021-01-07T10:23:05Z,00:52:01,5.27184783,7.99968167,104.8,3118,5.27184783,7.99968167,104.8,3118,5.271858777640519,7.9996830406811155
2021-01-07T10:23:06Z,NA,NA,NA,NA,NA,5.271846665,7.99967975,104.75,3119,5.271863275016665,7.999681166580695
2021-01-07T10:23:07Z,00:52:03,5.2718455,7.99967783,104.7,3120,5.2718455,7.99967783,104.7,3120,5.271867766458201,7.999679318372236
2021-01-07T10:23:08Z,NA,NA,NA,NA,NA,5.271847,7.999676165,104.6,3121,5.2718722562135065,7.999677496760585
2021-01-07T10:23:09Z,00:52:04,5.2718485,7.9996745,104.5,3122,5.2718485,7.9996745,104.5,3122,5.271876748530954,7.999675702450594
2021-01-07T10:23:10Z,NA,NA,NA,NA,NA,5.271849165,7.99967075,104.45,3123,5.271881247658925,7.999673936147113
2021-01-07T10:23:11Z,00:52:08,5.27184983,7.999667,104.4,3124,5.27184983,7.999667,104.4,3124,5.271885757845796,7.999672198554994
2021-01-07T10:23:12Z,NA,NA,NA,NA,NA,5.27185275,7.99966475,104.4,3125,5.271890283339945,7.99967049037909
2021-01-07T10:23:13Z,00:52:10,5.27185567,7.9996625,104.4,3126,5.27185567,7.9996625,104.4,3126,5.271894828389748,7.999668812324244
2021-01-07T10:23:14Z,NA,NA,NA,NA,NA,5.271859335,7.999660585,104.45,3127,5.271899397243584,7.999667165095314
2021-01-07T10:23:15Z,00:52:12,5.271863,7.99965867,104.5,3128,5.271863,7.99965867,104.5,3128,5.27190399414983,7.999665549397145
2021-01-07T10:23:16Z,NA,NA,NA,NA,NA,5.271865999999999,7.999656,104.5,3129,5.271908623356863,7.999663965934588
2021-01-07T10:23:17Z,00:52:14,5.271869,7.99965333,104.5,3130,5.271869,7.99965333,104.5,3130,5.271913289113061,7.9996624154125024
2021-01-07T10:23:18Z,NA,NA,NA,NA,NA,5.271870415,7.999651249999999,104.45,3131,5.271917995666802,7.999660898535725
2021-01-07T10:23:19Z,00:52:16,5.27187183,7.99964917,104.4,3132,5.27187183,7.99964917,104.4,3132,5.271922746704976,7.99965941591102
2021-01-07T10:23:20Z,NA,NA,NA,NA,NA,5.27187408,7.999646835,104.30000000000001,3133,5.271927543668525,7.999657967752752
2021-01-07T10:23:21Z,00:52:17,5.2718763300000004,7.9996445,104.2,3134,5.2718763300000004,7.9996445,104.2,3134,5.271932387436909,7.999656554177202
2021-01-07T10:23:22Z,NA,NA,NA,NA,NA,5.271878750000001,7.999642085,104.2,3135,5.271937278889578,7.999655175300638
2021-01-07T10:23:23Z,00:52:19,5.27188117,7.99963967,104.2,3136,5.27188117,7.99963967,104.2,3136,5.271942218905994,7.999653831239337
2021-01-07T10:23:24Z,NA,NA,NA,NA,NA,5.27188567,7.999638335,104.2,3137,5.27194720836561,7.999652522109576
2021-01-07T10:23:25Z,00:52:21,5.27189017,7.999637,104.2,3138,5.27189017,7.999637,104.2,3138,5.271952248147882,7.999651248027629
2021-01-07T10:23:26Z,NA,NA,NA,NA,NA,5.27189175,7.999634915,104.2,3139,5.27195733913227,7.999650009109766
2021-01-07T10:23:27Z,00:52:23,5.27189333,7.99963283,104.2,3140,5.27189333,7.99963283,104.2,3140,5.271962482198225,7.999648805472266
2021-01-07T10:23:28Z,NA,NA,NA,NA,NA,5.27189683,7.999630915,104.35,3141,5.271967678225205,7.999647637231404
2021-01-07T10:23:29Z,00:52:25,5.27190033,7.999629,104.5,3142,5.27190033,7.999629,104.5,3142,5.271972928092668,7.999646504503453
2021-01-07T10:23:30Z,NA,NA,NA,NA,NA,5.27190483,7.999626664999999,104.6,3143,5.271978232680067,7.999645407404683
2021-01-07T10:23:31Z,00:52:27,5.27190933,7.99962433,104.7,3144,5.27190933,7.99962433,104.7,3144,5.271983592866862,7.999644346051377
2021-01-07T10:23:32Z,NA,NA,NA,NA,NA,5.271913443333333,7.99962272,104.8,3145,5.271989009532506,7.999643320559807
2021-01-07T10:23:33Z,NA,NA,NA,NA,NA,5.271917556666667,7.99962111,104.9,3146,5.2719944835564565,7.999642331046243
2021-01-07T10:23:34Z,00:52:28,5.27192167,7.9996195,105,3147,5.27192167,7.9996195,105,3147,5.272000015818168,7.999641377626964
2021-01-07T10:23:35Z,00:52:32,5.271954,7.99961367,105.1,3148,5.271954,7.99961367,105.1,3148,5.272005607197099,7.999640460418243
2021-01-07T10:23:36Z,NA,NA,NA,NA,NA,5.271963165,7.99961292,105.15,3149,5.272011258572705,7.999639579536356
2021-01-07T10:23:37Z,00:52:34,5.27197233,7.99961217,105.2,3150,5.27197233,7.99961217,105.2,3150,5.272016970218755,7.999638734859401
2021-01-07T10:23:38Z,NA,NA,NA,NA,NA,5.271981,7.9996125849999995,105.2,3151,5.272022739986286,7.999637925312779
2021-01-07T10:23:39Z,00:52:36,5.27198967,7.999613,105.2,3152,5.27198967,7.999613,105.2,3152,5.272028565120647,7.999637149583718
2021-01-07T10:23:40Z,NA,NA,NA,NA,NA,5.27199742,7.9996131649999995,105.25,3153,5.272034442867187,7.999636406359437
2021-01-07T10:23:41Z,00:52:38,5.27200517,7.99961333,105.3,3154,5.27200517,7.99961333,105.3,3154,5.272040370471254,7.9996356943271705
2021-01-07T10:23:42Z,NA,NA,NA,NA,NA,5.27201092,7.99961375,105.4,3155,5.272046345178199,7.999635012174139
2021-01-07T10:23:43Z,00:52:40,5.27201667,7.99961417,105.5,3156,5.27201667,7.99961417,105.5,3156,5.272052364233372,7.99963435858757
2021-01-07T10:23:44Z,NA,NA,NA,NA,NA,5.272022585,7.999615835,105.65,3157,5.27205842488212,7.999633732254685
2021-01-07T10:23:45Z,00:52:41,5.2720285,7.9996175,105.8,3158,5.2720285,7.9996175,105.8,3158,5.272064524369795,7.999633131862717
2021-01-07T10:23:46Z,NA,NA,NA,NA,NA,5.27203675,7.999617915,105.94999999999999,3159,5.2720706599417415,7.999632556098885
2021-01-07T10:23:47Z,00:52:43,5.272045,7.99961833,106.1,3160,5.272045,7.99961833,106.1,3160,5.272076828843316,7.999632003650419
2021-01-07T10:23:48Z,NA,NA,NA,NA,NA,5.272056585,7.99961833,106.15,3161,5.272083028319862,7.999631473204541
2021-01-07T10:23:49Z,00:52:45,5.27206817,7.99961833,106.2,3162,5.27206817,7.99961833,106.2,3162,5.272089255616731,7.999630963448482
2021-01-07T10:23:50Z,NA,NA,NA,NA,NA,5.272075113333333,7.99961833,106.26666666666667,3163,5.272095507979272,7.9996304730694625
2021-01-07T10:23:51Z,NA,NA,NA,NA,NA,5.272082056666667,7.99961833,106.33333333333334,3164,5.272101782652836,7.999630000754711
2021-01-07T10:23:52Z,00:52:47,5.272089,7.99961833,106.4,3165,5.272089,7.99961833,106.4,3165,5.272108076882769,7.999629545191452
2021-01-07T10:23:53Z,00:52:49,5.272107,7.99961967,106.5,3166,5.272107,7.99961967,106.5,3166,5.272114387914423,7.999629105066912
2021-01-07T10:23:54Z,NA,NA,NA,NA,NA,5.27211625,7.999620335,106.65,3167,5.272120712993148,7.999628679068317
2021-01-07T10:23:55Z,00:52:51,5.2721255,7.999621,106.8,3168,5.2721255,7.999621,106.8,3168,5.272127049302469,7.99962826580602
2021-01-07T10:23:56Z,NA,NA,NA,NA,NA,5.272134834999999,7.999622835,106.94999999999999,3169,5.272133393778622,7.999627863582892
2021-01-07T10:23:57Z,00:52:53,5.27214417,7.99962467,107.1,3170,5.27214417,7.99962467,107.1,3170,5.272139743296021,7.999627470624928
2021-01-07T10:23:58Z,NA,NA,NA,NA,NA,5.27215142,7.999626335,107.25,3171,5.272146094729081,7.999627085158131
2021-01-07T10:23:59Z,00:52:54,5.27215867,7.999628,107.4,3172,5.27215867,7.999628,107.4,3172,5.272152444952216,7.999626705408497
2021-01-07T10:24:00Z,NA,NA,NA,NA,NA,5.272174585,7.9996305,107.5,3173,5.272158790839836,7.999626329602025
2021-01-07T10:24:01Z,00:52:58,5.2721905,7.999633,107.6,3174,5.2721905,7.999633,107.6,3174,5.272165129266361,7.999625955964714
2021-01-07T10:24:02Z,NA,NA,NA,NA,NA,5.272195334999999,7.999635415,107.69999999999999,3175,5.272171457106201,7.999625582722559
2021-01-07T10:24:03Z,NA,5.27220017,7.99963783,107.8,3176,5.27220017,7.99963783,107.8,3176,5.272177771233768,7.999625208101562
2021-01-07T10:24:04Z,NA,NA,NA,NA,NA,5.272203084999999,7.9996385,107.94999999999999,3177,5.27218406852348,7.999624830327722
2021-01-07T10:24:05Z,00:53:02,5.272206,7.99963917,108.1,3178,5.272206,7.99963917,108.1,3178,5.272190345849747,7.999624447627032
2021-01-07T10:24:06Z,NA,NA,NA,NA,NA,5.27220889,7.999640613333334,108.13333333333333,3179,5.2721966000869855,7.999624058225495
2021-01-07T10:24:07Z,NA,NA,NA,NA,NA,5.27221178,7.999642056666667,108.16666666666667,3180,5.272202828109607,7.99962366034911
2021-01-07T10:24:08Z,00:53:04,5.27221467,7.9996435,108.2,3181,5.27221467,7.9996435,108.2,3181,5.2722090267920265,7.99962325222387
2021-01-07T10:24:09Z,00:53:06,5.2722285,7.99964717,108.3,3182,5.2722285,7.99964717,108.3,3182,5.27221519300866,7.999622832075779
2021-01-07T10:24:10Z,NA,NA,NA,NA,NA,5.272233665,7.99964825,108.35,3183,5.272221323633917,7.999622398130835
2021-01-07T10:24:11Z,00:53:07,5.27223883,7.99964933,108.4,3184,5.27223883,7.99964933,108.4,3184,5.272227415542214,7.99962194861503
2021-01-07T10:24:12Z,NA,NA,NA,NA,NA,5.272246415,7.999649,108.4,3185,5.272233465816779,7.999621482021178
2021-01-07T10:24:13Z,00:53:09,5.272254,7.99964867,108.4,3186,5.272254,7.99964867,108.4,3186,5.2722394723761035,7.999620997909308
2021-01-07T10:24:14Z,NA,NA,NA,NA,NA,5.272261835,7.99964892,108.4,3187,5.272245433347493,7.99962049610626
2021-01-07T10:24:15Z,00:53:11,5.27226967,7.99964917,108.4,3188,5.27226967,7.99964917,108.4,3188,5.272251346858253,7.999619976438879
2021-01-07T10:24:16Z,NA,NA,NA,NA,NA,5.272277750000001,7.9996504999999996,108.4,3189,5.272257211035692,7.999619438734008
2021-01-07T10:24:17Z,00:53:13,5.27228583,7.99965183,108.4,3190,5.27228583,7.99965183,108.4,3190,5.272263024007113,7.999618882818486
2021-01-07T10:24:18Z,NA,NA,NA,NA,NA,5.272290776666667,7.99965083,108.36666666666667,3191,5.272268783899823,7.999618308519156
2021-01-07T10:24:19Z,NA,NA,NA,NA,NA,5.272295723333333,7.99964983,108.33333333333333,3192,5.272274488841128,7.9996177156628585
2021-01-07T10:24:20Z,00:53:15,5.27230067,7.99964883,108.3,3193,5.27230067,7.99964883,108.3,3193,5.272280136958335,7.9996171040764334
2021-01-07T10:24:21Z,00:53:17,5.27231717,7.99964483,108.2,3194,5.27231717,7.99964483,108.2,3194,5.272285726378749,7.999616473586727
2021-01-07T10:24:22Z,NA,NA,NA,NA,NA,5.272322,7.99964075,108.15,3195,5.2722912552296775,7.999615824020577
2021-01-07T10:24:23Z,00:53:18,5.27232683,7.99963667,108.1,3196,5.27232683,7.99963667,108.1,3196,5.2722967216384236,7.999615155204824
2021-01-07T10:24:24Z,NA,NA,NA,NA,NA,5.272331165,7.99962867,108.19999999999999,3197,5.272302123732295,7.99961446696631
2021-01-07T10:24:25Z,00:53:22,5.2723355,7.99962067,108.3,3198,5.2723355,7.99962067,108.3,3198,5.2723074596386,7.99961375913188
2021-01-07T10:24:26Z,NA,NA,NA,NA,NA,5.272336585,7.99961842,108.35,3199,5.272312727484639,7.9996130315283756
2021-01-07T10:24:27Z,00:53:24,5.27233767,7.99961617,108.4,3200,5.27233767,7.99961617,108.4,3200,5.272317925397725,7.999612283982633
2021-01-07T10:24:28Z,NA,NA,NA,NA,NA,5.27234025,7.999616335000001,108.5,3201,5.2723230515051585,7.999611516321498
