X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,distance_2d,distance_travelled,bin
513177.06047329487,7541811.853419233,NA,3.031900734137577,1.705444162952387,2021-01-08T09:11:27Z,00:23:05,15.31507317,67.990259,621.9,1382,15.31507317,67.990259,621.9,1382,0.593534687443978,472.20649332787303,"(400,500]"
513176.2558114083,7541812.425176466,NA,3.0640545722066475,1.7235306968662392,2021-01-08T09:11:28Z,NA,NA,NA,NA,NA,15.315054,67.990264165,621.9,1383,0.9871104725201036,473.19360380039313,"(400,500]"
513175.45114987786,7541812.99693395,NA,3.0962084102757172,1.741617230780091,2021-01-08T09:11:29Z,00:23:07,15.31503483,67.99026933,621.9,1384,15.31503483,67.99026933,621.9,1384,0.987110327829023,474.1807141282221,"(400,500]"
513175.6880413515,7541813.044968483,NA,3.128362248344787,1.7597037646939429,2021-01-08T09:11:30Z,NA,NA,NA,NA,NA,15.3150405,67.99026975000001,621.9,1385,0.24171240480888276,474.42242653303106,"(400,500]"
513175.9249328166,7541813.093003038,NA,3.160516086413857,1.7777902986077945,2021-01-08T09:11:31Z,00:23:09,15.31504617,67.99027017,621.9,1386,15.31504617,67.99027017,621.9,1386,0.24171240086488852,474.6641389338959,"(400,500]"
513175.9933331996,7541812.637904251,NA,3.192669924482926,1.7958768325216463,2021-01-08T09:11:32Z,NA,NA,NA,NA,NA,15.315047750000002,67.990266085,621.9,1387,0.4602102982512271,475.1243492321471,"(400,500]"
513176.0617336057,7541812.1828054655,NA,3.224823762551997,1.8139633664354984,2021-01-08T09:11:33Z,00:23:11,15.31504933,67.990262,621.9,1388,15.31504933,67.990262,621.9,1388,0.4602102998438446,475.584559531991,"(400,500]"
513175.0197832309,7541811.471745367,NA,3.2569776006210667,1.83204990034935,2021-01-08T09:11:34Z,00:23:12,15.31502433,67.99025567,621.9,1389,15.31502433,67.99025567,621.9,1389,1.2614543380593712,476.84601387005034,"(400,500]"
513174.3663476446,7541811.133936568,[1390.062618],3.2891314386901365,1.8501364342632016,2021-01-08T09:11:35Z,NA,NA,NA,NA,NA,15.315008665,67.99025266999999,621.8499999999999,1390,0.7355901373312322,477.5816040073816,"(400,500]"
513173.7129118878,7541810.796127939,NA,3.219745689796927,1.8111069505107715,2021-01-08T09:11:36Z,00:23:14,15.314993,67.99024967,621.8,1391,15.314993,67.99024967,621.8,1391,0.7355902109395934,478.3171942183211,"(400,500]"
513173.63815756113,7541810.405522635,NA,3.1503599409037175,1.7720774667583412,2021-01-08T09:11:37Z,NA,NA,NA,NA,NA,15.314991165,67.99024617,621.8,1392,0.39769424492310845,478.7148884632443,"(400,500]"
513173.5634032112,7541810.014917328,NA,3.0809741920105083,1.7330479830059111,2021-01-08T09:11:38Z,00:23:16,15.31498933,67.99024267,621.8,1393,15.31498933,67.99024267,621.8,1393,0.3976942529584981,479.1125827162028,"(400,500]"
513173.31730604125,7541809.995080879,NA,3.011588443117299,1.6940184992534808,2021-01-08T09:11:39Z,NA,NA,NA,NA,NA,15.314983443333333,67.99024250333333,621.8666666666667,1394,0.2468953255136038,479.3594780417164,"(400,500]"
513173.0712088677,7541809.97524445,NA,2.9422026942240898,1.6549890155010505,2021-01-08T09:11:40Z,NA,NA,NA,NA,NA,15.314977556666667,67.99024233666667,621.9333333333333,1395,0.24689532746464604,479.60637336918103,"(400,500]"
513172.8251116903,7541809.955408048,NA,2.87281694533088,1.6159595317486202,2021-01-08T09:11:41Z,00:23:18,15.31497167,67.99024217,622,1396,15.31497167,67.99024217,622,1396,0.2468953291988144,479.85326869837985,"(400,500]"
513172.4372152811,7541809.460633566,NA,2.803431196437671,1.57693004799619,2021-01-08T09:11:42Z,NA,NA,NA,NA,NA,15.314962335,67.99023775,622.1,1397,0.6287013699041758,480.48197006828406,"(400,500]"
513172.0493187226,7541808.965859139,NA,2.734045447544461,1.5379005642437598,2021-01-08T09:11:43Z,00:23:20,15.314953,67.99023333,622.2,1398,15.314953,67.99023333,622.2,1398,0.6287014180451473,481.1106714863292,"(400,500]"
513171.6130781698,7541809.094082322,NA,2.664659698651252,1.4988710804913294,2021-01-08T09:11:44Z,NA,NA,NA,NA,NA,15.314942585,67.9902345,622.3,1399,0.4546944077938898,481.5653658941231,"(400,500]"
513171.1768376608,7541809.22230558,[1400.613279],2.5952739497580426,1.4598415967388991,2021-01-08T09:11:45Z,00:23:22,15.31493217,67.99023567,622.4,1400,15.31493217,67.99023567,622.4,1400,0.4546943870714018,482.0200602811945,"(400,500]"
513171.0215528562,7541809.574388483,NA,2.639962181172401,1.4849787269094756,2021-01-08T09:11:46Z,NA,NA,NA,NA,NA,15.3149285,67.990238835,622.3499999999999,1401,0.38480610807706306,482.40486638927155,"(400,500]"
513170.86626809346,7541809.926471395,NA,2.684650412586759,1.510115857080052,2021-01-08T09:11:47Z,00:23:24,15.31492483,67.990242,622.3,1402,15.31492483,67.990242,622.3,1402,0.38480610056174314,482.78967248983326,"(400,500]"
513169.67235415056,7541810.310611832,NA,2.729338644001117,1.5352529872506286,2021-01-08T09:11:48Z,00:23:25,15.31489633,67.9902455,622.1,1403,15.31489633,67.9902455,622.1,1403,1.2541907263401686,484.04386321617346,"(400,500]"
513169.54660427105,7541810.365717404,NA,2.7740268754154753,1.5603901174212051,2021-01-08T09:11:49Z,NA,NA,NA,NA,NA,15.31489333,67.990246,622,1404,0.13729405021224464,484.1811572663857,"(400,500]"
513169.4208543969,7541810.420822981,NA,2.818715106829834,1.5855272475917817,2021-01-08T09:11:50Z,00:23:27,15.31489033,67.9902465,621.9,1405,15.31489033,67.9902465,621.9,1405,0.13729404755024013,484.3184513139359,"(400,500]"
513169.20632434625,7541810.580650935,NA,2.863403338244192,1.610664377762358,2021-01-08T09:11:51Z,NA,NA,NA,NA,NA,15.31488522,67.99024794333333,621.9,1406,0.26752218141687995,484.5859734953528,"(400,500]"
513168.9917943223,7541810.740478906,NA,2.9080915696585503,1.6358015079329344,2021-01-08T09:11:52Z,NA,NA,NA,NA,NA,15.31488011,67.99024938666666,621.9,1407,0.267522170007202,484.85349566536,"(400,500]"
513168.7772643249,7541810.900306897,NA,2.9527798010729085,1.660938638103511,2021-01-08T09:11:53Z,00:23:31,15.314875,67.99025083,621.9,1408,15.314875,67.99025083,621.9,1408,0.26752216100986886,485.1210178263699,"(400,500]"
513168.6159285606,7541811.085677602,NA,2.9974680324872667,1.6860757682740874,2021-01-08T09:11:54Z,NA,NA,NA,NA,NA,15.314871165,67.9902525,621.95,1409,0.2457468761188672,485.3667647024887,"(400,500]"
513168.4545928197,7541811.271048315,[1410.82686],3.042156263901625,1.711212898444664,2021-01-08T09:11:55Z,00:23:33,15.31486733,67.99025417,622,1410,15.31486733,67.99025417,622,1410,0.2457468664915612,485.6125115689803,"(400,500]"
513168.5211646003,7541811.215641175,NA,3.0239762034004434,1.7009866144127497,2021-01-08T09:11:56Z,NA,NA,NA,NA,NA,15.314868915,67.99025367,622.05,1411,0.08661266117825735,485.6991242301586,"(400,500]"
513168.5877363837,7541811.160234036,NA,3.005796142899262,1.690760330380835,2021-01-08T09:11:57Z,00:23:35,15.3148705,67.99025317,622.1,1412,15.3148705,67.99025317,622.1,1412,0.08661266337048182,485.7857368935291,"(400,500]"
513168.1108133401,7541811.064707764,NA,2.987616082398081,1.6805340463489205,2021-01-08T09:11:58Z,NA,NA,NA,NA,NA,15.314859085,67.99025233500001,622.25,1413,0.48639578335940525,486.2721326768885,"(400,500]"
513167.6338902618,7541810.969181577,NA,2.9694360218968994,1.670307762317006,2021-01-08T09:11:59Z,00:23:37,15.31484767,67.9902515,622.4,1414,15.31484767,67.9902515,622.4,1414,0.48639580091380696,486.75852847780226,"(400,500]"
513167.1883147665,7541810.836465145,NA,2.951255961395718,1.6600814782850914,2021-01-08T09:12:00Z,00:23:38,15.314837,67.99025033,622.2,1415,15.314837,67.99025033,622.2,1415,0.4649206095151869,487.2234490873175,"(400,500]"
513167.1883147665,7541810.836465145,NA,2.9330759008945364,1.6498551942531767,2021-01-08T09:12:01Z,NA,NA,NA,NA,NA,15.314837,67.99025033,622.1500000000001,1416,0,487.2234490873175,"(400,500]"
513167.1883147665,7541810.836465145,NA,2.914895840393355,1.6396289102212622,2021-01-08T09:12:02Z,00:23:38,15.314837,67.99025033,622.1,1417,15.314837,67.99025033,622.1,1417,0,487.2234490873175,"(400,500]"
513166.9807237465,7541811.235108727,NA,2.896715779892174,1.6294026261893475,2021-01-08T09:12:03Z,NA,NA,NA,NA,NA,15.314832085,67.990253915,622.1500000000001,1418,0.4494560450198948,487.67290513233735,"(400,500]"
513166.7731327899,7541811.633752325,NA,2.8785357193909924,1.6191763421574332,2021-01-08T09:12:04Z,00:23:42,15.31482717,67.9902575,622.2,1419,15.31482717,67.9902575,622.2,1419,0.4494560306381994,488.1223611629755,"(400,500]"
513166.4137298019,7541811.935553071,[1420.909517],2.860355658889811,1.6089500581255187,2021-01-08T09:12:05Z,NA,NA,NA,NA,NA,15.314818613333331,67.99026022333334,622.2,1420,0.4693124741002694,488.5916736370758,"(400,500]"
513166.05432689784,7541812.237353866,NA,2.8503820971517704,1.603339929647871,2021-01-08T09:12:06Z,NA,NA,NA,NA,NA,15.314810056666666,67.99026294666666,622.2,1421,0.4693124409649766,489.0609860780408,"(400,500]"
513165.69492407766,7541812.539154714,NA,2.84040853541373,1.597729801170223,2021-01-08T09:12:07Z,00:23:44,15.3148015,67.99026567,622.2,1422,15.3148015,67.99026567,622.2,1422,0.4693124108688066,489.5302984889096,"(400,500]"
513165.3858084648,7541812.342467975,NA,2.8304349736756893,1.5921196726925753,2021-01-08T09:12:08Z,NA,NA,NA,NA,NA,15.314794085,67.99026391999999,622.25,1423,0.3663852282289569,489.89668371713856,"(400,500]"
513165.0766928047,7541812.145781273,NA,2.8204614119376488,1.5865095442149273,2021-01-08T09:12:09Z,00:23:46,15.31478667,67.99026217,622.3,1424,15.31478667,67.99026217,622.3,1424,0.3663852480580557,490.2630689651966,"(400,500]"
513165.043185721,7541811.170049912,NA,2.810487850199608,1.5808994157372795,2021-01-08T09:12:10Z,NA,NA,NA,NA,NA,15.31478575,67.99025341999999,622.4,1425,0.9763065158870762,491.2393754810837,"(400,500]"
513165.0096786079,7541810.194318556,NA,2.8005142884615672,1.5752892872596316,2021-01-08T09:12:11Z,00:23:48,15.31478483,67.99024467,622.5,1426,15.31478483,67.99024467,622.5,1426,0.9763065122400484,492.21568199332376,"(400,500]"
513165.0086847952,7541810.389425633,NA,2.7905407267235267,1.5696791587819838,2021-01-08T09:12:12Z,NA,NA,NA,NA,NA,15.31478483,67.99024642,622.35,1427,0.19510960738174235,492.41079160070547,"(400,500]"
513165.00769098254,7541810.584532705,NA,2.780567164985486,1.564069030304336,2021-01-08T09:12:13Z,00:23:50,15.31478483,67.99024817,622.2,1428,15.31478483,67.99024817,622.2,1428,0.19510960365650035,492.605901204362,"(400,500]"
513165.2441060358,7541810.028273691,[1429.523326],2.7705936032474456,1.558458901826688,2021-01-08T09:12:14Z,NA,NA,NA,NA,NA,15.314790415,67.99024317,622.1500000000001,1429,0.6044139051813913,493.2103151095434,"(400,500]"
513165.4805211896,7541809.472014696,NA,2.7655380794744193,1.5556151697043608,2021-01-08T09:12:15Z,00:23:52,15.314796,67.99023817,622.1,1430,15.314796,67.99023817,622.1,1430,0.6044139256446799,493.81472903518807,"(400,500]"
513164.6394368691,7541808.983852372,NA,2.760482555701393,1.5527714375820336,2021-01-08T09:12:16Z,00:23:53,15.31477583,67.99023383,622.2,1431,15.31477583,67.99023383,622.2,1431,0.9724840818344068,494.7872131170225,"(400,500]"
513164.0790084693,7541808.86058581,NA,2.7554270319283667,1.5499277054597065,2021-01-08T09:12:17Z,NA,NA,NA,NA,NA,15.314762415,67.99023274999999,622.25,1432,0.5738245695993723,495.36103768662184,"(400,500]"
513163.51858001656,7541808.737319373,NA,2.7503715081553404,1.547083973337379,2021-01-08T09:12:18Z,00:23:55,15.314749,67.99023167,622.3,1433,15.314749,67.99023167,622.3,1433,0.5738245943528197,495.93486228097464,"(400,500]"
513162.41029779863,7541808.7316750195,NA,2.745315984382314,1.5442402412150518,2021-01-08T09:12:19Z,NA,NA,NA,NA,NA,15.3147225,67.99023167,622.3,1434,1.1082965908559956,497.04315887183066,"(400,500]"
513161.3020155785,7541808.726031144,NA,2.740260460609288,1.5413965090927244,2021-01-08T09:12:20Z,00:23:59,15.314696,67.99023167,622.3,1435,15.314696,67.99023167,622.3,1435,1.1082965906347728,498.15145546246544,"(400,500]"
513160.747202028,7541808.636241694,NA,2.735204936836262,1.5385527769703973,2021-01-08T09:12:21Z,NA,NA,NA,NA,NA,15.314682723333332,67.99023089,622.2333333333333,1436,0.5620322243194789,498.7134876867849,"(400,500]"
513160.19238843967,7541808.546452362,NA,2.7301494130632356,1.53570904484807,2021-01-08T09:12:22Z,NA,NA,NA,NA,NA,15.314669446666668,67.99023011,622.1666666666666,1437,0.5620322427726082,499.2755199295575,"(400,500]"
513159.6375748133,7541808.456663151,NA,2.7250938892902092,1.5328653127257426,2021-01-08T09:12:23Z,00:24:01,15.31465617,67.99022933,622.1,1438,15.31465617,67.99022933,622.1,1438,0.5620322609517854,499.8375521905093,"(400,500]"
513158.901512319,7541807.877055996,NA,2.720038365517183,1.5300215806034154,2021-01-08T09:12:24Z,NA,NA,NA,NA,NA,15.3146385,67.990224165,622.05,1439,0.9368737641230476,500.7744259546323,"(500,600]"
513158.1654494943,7541807.297449054,[1440.684309],2.7149828417441566,1.527177848481088,2021-01-08T09:12:25Z,00:24:03,15.31462083,67.990219,622,1440,15.31462083,67.990219,622,1440,0.9368738917047926,501.7112998463371,"(500,600]"
513157.3169592857,7541806.949174693,NA,2.7231573478515783,1.5317760081665126,2021-01-08T09:12:26Z,NA,NA,NA,NA,NA,15.3146005,67.990215915,622,1441,0.9171862760054096,502.6284861223425,"(500,600]"
513156.46846884966,7541806.600900613,NA,2.7313318539589995,1.5363741678519371,2021-01-08T09:12:27Z,00:24:04,15.31458017,67.99021283,622,1442,15.31458017,67.99021283,622,1442,0.9171863795895968,503.5456725019322,"(500,600]"
513156.01746353594,7541806.877336486,NA,2.739506360066421,1.540972327537362,2021-01-08T09:12:28Z,NA,NA,NA,NA,NA,15.31456942,67.99021533000001,621.95,1443,0.5289825943691729,504.0746550963013,"(500,600]"
513155.56645831896,7541807.15377244,NA,2.7476808661738423,1.5455704872227864,2021-01-08T09:12:29Z,00:24:06,15.31455867,67.99021783,621.9,1444,15.31455867,67.99021783,621.9,1444,0.5289825537440662,504.60363765004536,"(500,600]"
513155.24681855185,7541806.929160194,NA,2.755855372281264,1.550168646908211,2021-01-08T09:12:30Z,00:24:08,15.314551,67.99021583,621.9,1445,15.314551,67.99021583,621.9,1445,0.39066640742861,504.994304057474,"(500,600]"
513155.00151039805,7541807.178770068,NA,2.7640298783886856,1.5547668065936355,2021-01-08T09:12:31Z,NA,NA,NA,NA,NA,15.314545165,67.99021808,621.95,1446,0.34997311296417616,505.34427717043815,"(500,600]"
513154.7562022916,7541807.428379965,NA,2.772204384496107,1.55936496627906,2021-01-08T09:12:32Z,00:24:10,15.31453933,67.99022033,622,1447,15.31453933,67.99022033,622,1447,0.3499730957358271,505.694250266174,"(500,600]"
513154.5989165873,7541807.297504678,NA,2.7803788906035285,1.5639631259644848,2021-01-08T09:12:33Z,NA,NA,NA,NA,NA,15.314535553333334,67.99021916333334,622.0666666666667,1448,0.20461459733627865,505.89886486351025,"(500,600]"
513154.4416308669,7541807.166629399,NA,2.7885533967109497,1.5685612856499094,2021-01-08T09:12:34Z,NA,NA,NA,NA,NA,15.314531776666666,67.99021799666666,622.1333333333333,1449,0.20461460487529265,506.1034794683856,"(500,600]"
513154.2843451307,7541807.035754131,[1450.309145],2.7967279028183714,1.573159445335334,2021-01-08T09:12:35Z,00:24:12,15.314528,67.99021683,622.2,1450,15.314528,67.99021683,622.2,1450,0.20461460989731228,506.30809407828286,"(500,600]"
513154.0845075682,7541807.2671992285,NA,2.7737545474980725,1.5602369329676655,2021-01-08T09:12:36Z,NA,NA,NA,NA,NA,15.31452325,67.990218915,622.2,1451,0.3057807784748147,506.61387485675766,"(500,600]"
513153.8846700414,7541807.498644343,NA,2.7507811921777736,1.5473144205999976,2021-01-08T09:12:37Z,00:24:14,15.3145185,67.990221,622.2,1452,15.3145185,67.990221,622.2,1452,0.30578076784444824,506.9196556246021,"(500,600]"
513153.7204177732,7541807.59982418,NA,2.7278078368574743,1.5343919082323294,2021-01-08T09:12:38Z,NA,NA,NA,NA,NA,15.314514585,67.990221915,622.3,1453,0.19291492186315432,507.1125705464653,"(500,600]"
513153.556165518,7541807.7010040255,NA,2.704834481537175,1.5214693958646612,2021-01-08T09:12:39Z,00:24:16,15.31451067,67.99022283,622.4,1454,15.31451067,67.99022283,622.4,1454,0.1929149151579906,507.3054854616233,"(500,600]"
513152.98209300626,7541808.163006832,NA,2.681861126216877,1.508546883496993,2021-01-08T09:12:40Z,00:24:17,15.314497,67.990227,622.4,1455,15.314497,67.990227,622.4,1455,0.7368893009379741,508.0423747625612,"(500,600]"
513152.6737203191,7541808.477519186,NA,2.6588877708965777,1.495624371129325,2021-01-08T09:12:41Z,NA,NA,NA,NA,NA,15.314489665,67.99022983500001,622.3499999999999,1456,0.4404676324039654,508.4828423949652,"(500,600]"
513152.3653477068,7541808.792031579,NA,2.635914415576279,1.4827018587616567,2021-01-08T09:12:42Z,00:24:19,15.31448233,67.99023267,622.3,1457,15.31448233,67.99023267,622.3,1457,0.44046760726286815,508.9233100022281,"(500,600]"
513152.0883635316,7541809.143496307,NA,2.6129410602559795,1.4697793463939886,2021-01-08T09:12:43Z,NA,NA,NA,NA,NA,15.31447575,67.990235834999993,622.3,1458,0.4474904337137168,509.3708004359418,"(500,600]"
513151.8113794316,7541809.494961062,NA,2.5899677049356806,1.4568568340263204,2021-01-08T09:12:44Z,00:24:23,15.31446917,67.990239,622.3,1459,15.31446917,67.990239,622.3,1459,0.4474904091445572,509.8182908450864,"(500,600]"
513151.8020070461,7541809.501231287,[1460.885083],2.5669943496153818,1.4439343216586522,2021-01-08T09:12:45Z,NA,NA,NA,NA,NA,15.314468946666668,67.99023905666667,622.3333333333333,1460,0.01127640549681009,509.8295672505832,"(500,600]"
513151.79263466055,7541809.507501511,NA,2.5400182414117474,1.428760260794108,2021-01-08T09:12:46Z,NA,NA,NA,NA,NA,15.314468723333334,67.99023911333333,622.3666666666667,1461,0.01127640559356869,509.84084365617673,"(500,600]"
513151.78326227487,7541809.513771738,NA,2.5130421332081134,1.4135861999295638,2021-01-08T09:12:47Z,00:24:25,15.3144685,67.99023917,622.4,1462,15.3144685,67.99023917,622.4,1462,0.01127640724390805,509.8521200634206,"(500,600]"
513151.70912926254,7541809.699029761,NA,2.486066025004479,1.3984121390650197,2021-01-08T09:12:48Z,NA,NA,NA,NA,NA,15.31446675,67.990240835,622.45,1463,0.19954006807139105,510.051660131492,"(500,600]"
513151.6349962608,7541809.88428779,NA,2.459089916800845,1.3832380782004752,2021-01-08T09:12:49Z,00:24:27,15.314465,67.9902425,622.5,1464,15.314465,67.9902425,622.5,1464,0.1995400693235709,510.2512002008156,"(500,600]"
513151.5936934015,7541809.7820618525,NA,2.4321138085972107,1.3680640173359309,2021-01-08T09:12:50Z,NA,NA,NA,NA,NA,15.314464,67.990241585,622.5,1465,0.11025456255124068,510.3614547633669,"(500,600]"
513151.55239053885,7541809.679835911,NA,2.4051377003935763,1.3528899564713868,2021-01-08T09:12:51Z,00:24:29,15.314463,67.99024067,622.5,1466,15.314463,67.99024067,622.5,1466,0.11025456724816592,510.471709330615,"(500,600]"
513151.50433171424,7541809.549144969,NA,2.3781615921899424,1.3377158956068425,2021-01-08T09:12:52Z,NA,NA,NA,NA,NA,15.314461835,67.9902395,622.5,1467,0.13924716455342906,510.61095649516847,"(500,600]"
513151.45627288474,7541809.41845403,NA,2.351185483986308,1.322541834742298,2021-01-08T09:12:53Z,00:24:30,15.31446067,67.99023833,622.5,1468,15.31446067,67.99023833,622.5,1468,0.13924716449274613,510.7502036596612,"(500,600]"
513151.2725544249,7541809.194533907,NA,2.324209375782674,1.307367773877754,2021-01-08T09:12:54Z,NA,NA,NA,NA,NA,15.31445625,67.99023633,622.5,1469,0.2896423550703142,511.0398460147315,"(500,600]"
513151.0888359333,7541808.970613794,[1470.112059],2.2972332675790397,1.2921937130132095,2021-01-08T09:12:55Z,00:24:32,15.31445183,67.99023433,622.5,1470,15.31445183,67.99023433,622.5,1470,0.289642367309086,511.3294883820406,"(500,600]"
513150.8565074864,7541808.76540011,NA,2.3471318812881163,1.3202616832245655,2021-01-08T09:12:56Z,NA,NA,NA,NA,NA,15.31444625,67.9902325,622.5,1471,0.30998252139254223,511.6394709034331,"(500,600]"
513150.6241790024,7541808.560186446,NA,2.3970304949971935,1.3483296534359213,2021-01-08T09:12:57Z,00:24:34,15.31444067,67.99023067,622.5,1472,15.31444067,67.99023067,622.5,1472,0.3099825356181733,511.9494534390513,"(500,600]"
513150.43565111025,7541808.623892935,NA,2.44692910870627,1.376397623647277,2021-01-08T09:12:58Z,NA,NA,NA,NA,NA,15.31443617,67.99023125,622.55,1473,0.1990007108079788,512.1484541498593,"(500,600]"
513150.2471232274,7541808.687599439,NA,2.4968277224153472,1.4044655938586328,2021-01-08T09:12:59Z,00:24:36,15.31443167,67.99023183,622.6,1474,15.31443167,67.99023183,622.6,1474,0.1990007067552194,512.3474548566145,"(500,600]"
513150.0099444354,7541808.695869571,NA,2.546726336124424,1.4325335640699883,2021-01-08T09:13:00Z,NA,NA,NA,NA,NA,15.314426,67.99023191500001,622.55,1475,0.2373229328456243,512.5847777894601,"(500,600]"
513149.7727656452,7541808.70413972,NA,2.596624949833501,1.460601534281344,2021-01-08T09:13:01Z,00:24:38,15.31442033,67.990232,622.5,1476,15.31442033,67.990232,622.5,1476,0.23732293165891596,512.822100721119,"(500,600]"
513149.5590819888,7541808.944434131,NA,2.6465235635425777,1.4886695044927,2021-01-08T09:13:02Z,NA,NA,NA,NA,NA,15.31441525,67.990234165,622.5,1477,0.32156198298933814,513.1436627041084,"(500,600]"
513149.34539837216,7541809.184728558,NA,2.6964221772516543,1.5167374747040556,2021-01-08T09:13:03Z,00:24:40,15.31441017,67.99023633,622.5,1478,15.31441017,67.99023633,622.5,1478,0.3215619690593337,513.4652246731678,"(500,600]"
513148.97267543833,7541809.118166584,NA,2.7463207909607315,1.5448054449154114,2021-01-08T09:13:04Z,NA,NA,NA,NA,NA,15.31440125,67.99023575000001,622.35,1479,0.3786197061171047,513.8438443792849,"(500,600]"
513148.59995248576,7541809.051604656,[1480.363952],2.796219404669808,1.5728734151267671,2021-01-08T09:13:05Z,00:24:42,15.31439233,67.99023517,622.2,1480,15.31439233,67.99023517,622.2,1480,0.378619716381663,514.2224640956665,"(500,600]"
513148.59995248576,7541809.051604656,NA,2.7665802781737394,1.5562014064727283,2021-01-08T09:13:06Z,NA,NA,NA,NA,NA,15.31439233,67.99023517,622.3,1481,0,514.2224640956665,"(500,600]"
513148.59995248576,7541809.051604656,NA,2.7369411516776707,1.5395293978186897,2021-01-08T09:13:07Z,00:24:42,15.31439233,67.99023517,622.4,1482,15.31439233,67.99023517,622.4,1482,0,514.2224640956665,"(500,600]"
513147.5165264932,7541809.6682221,NA,2.7073020251816016,1.522857389164651,2021-01-08T09:13:08Z,NA,NA,NA,NA,NA,15.3143665,67.99024075,622.45,1483,1.2466069763958902,515.4690710720623,"(500,600]"
513146.4331010188,7541810.284839996,NA,2.677662898685533,1.5061853805106122,2021-01-08T09:13:09Z,00:24:47,15.31434067,67.99024633,622.5,1484,15.31434067,67.99024633,622.5,1484,1.2466067499430535,516.7156778220054,"(500,600]"
513145.8193802804,7541810.319625885,NA,2.648023772189464,1.4895133718565736,2021-01-08T09:13:10Z,00:24:49,15.314326,67.99024667,622.5,1485,15.314326,67.99024667,622.5,1485,0.6147057855643225,517.3303836075697,"(500,600]"
513145.5937086043,7541810.367906478,NA,2.6183846456933955,1.472841363202535,2021-01-08T09:13:11Z,NA,NA,NA,NA,NA,15.31432061,67.99024711333334,622.5,1486,0.23077851082099127,517.5611621183907,"(500,600]"
513145.36803693685,7541810.416187089,NA,2.5887455191973268,1.4561693545484962,2021-01-08T09:13:12Z,NA,NA,NA,NA,NA,15.31431522,67.99024755666666,622.5,1487,0.2307785060419253,517.7919406244326,"(500,600]"
513145.14236527786,7541810.464467719,NA,2.5591063927012576,1.4394973458944575,2021-01-08T09:13:13Z,00:24:51,15.31430983,67.990248,622.5,1488,15.31430983,67.990248,622.5,1488,0.23077850188021884,518.0227191263128,"(500,600]"
513144.86300681153,7541810.58401644,NA,2.529467266205189,1.4228253372404187,2021-01-08T09:13:14Z,NA,NA,NA,NA,NA,15.314303164999998,67.99024908499999,622.5,1489,0.30386353719671183,518.3265826635096,"(500,600]"
513144.5836483713,7541810.703565189,[1490.321336],2.49982813970912,1.40615332858638,2021-01-08T09:13:15Z,00:24:53,15.3142965,67.99025017,622.5,1490,15.3142965,67.99025017,622.5,1490,0.30386352458135174,518.6304461880909,"(500,600]"
513144.3501692358,7541810.683424029,NA,2.49312751165902,1.4023842253081986,2021-01-08T09:13:16Z,NA,NA,NA,NA,NA,15.314290915,67.99025,622.35,1491,0.23434626739583975,518.8647924554867,"(500,600]"
513144.11669009674,7541810.663282885,NA,2.4864268836089196,1.3986151220300174,2021-01-08T09:13:17Z,00:24:55,15.31428533,67.99024983,622.2,1492,15.31428533,67.99024983,622.2,1492,0.2343462694925848,519.0991387249794,"(500,600]"
513144.9914151055,7541810.705081566,NA,2.4797262555588193,1.394846018751836,2021-01-08T09:13:18Z,NA,NA,NA,NA,NA,15.31430625,67.99025016499999,622.3,1493,0.8757231130552742,519.9748618380346,"(500,600]"
513145.8661400879,7541810.746880545,NA,2.473025627508719,1.3910769154736546,2021-01-08T09:13:19Z,00:24:56,15.31432717,67.9902505,622.4,1494,15.31432717,67.9902505,622.4,1494,0.8757231008839568,520.8505849389186,"(500,600]"
513145.4919061016,7541810.9774392815,NA,2.466324999458619,1.3873078121954732,2021-01-08T09:13:20Z,NA,NA,NA,NA,NA,15.31431825,67.99025258500001,622.4,1495,0.4395547831272334,521.2901397220459,"(500,600]"
513145.1176721823,7541811.207998069,NA,2.459624371408519,1.3835387089172917,2021-01-08T09:13:21Z,00:24:58,15.31430933,67.99025467,622.4,1496,15.31430933,67.99025467,622.4,1496,0.4395547529046284,521.7296944749505,"(500,600]"
513144.5987846208,7541811.140135871,NA,2.4529237433584186,1.3797696056391104,2021-01-08T09:13:22Z,NA,NA,NA,NA,NA,15.314296915,67.990254085,622.45,1497,0.5233063915506934,522.2530008665011,"(500,600]"
513144.07989703264,7541811.072273777,NA,2.4462231153083183,1.376000502360929,2021-01-08T09:13:23Z,00:25:00,15.3142845,67.9902535,622.5,1498,15.3142845,67.9902535,622.5,1498,0.5233064044633998,522.7763072709646,"(500,600]"
513143.2647492102,7541810.993428334,NA,2.439522487258218,1.3722313990827475,2021-01-08T09:13:24Z,00:25:02,15.314265,67.99025283,622.6,1499,15.314265,67.99025283,622.6,1499,0.8189521208436898,523.5952593918082,"(500,600]"
513143.0415722795,7541811.017193452,[1500.788705],2.4328218592081177,1.3684622958045662,2021-01-08T09:13:25Z,NA,NA,NA,NA,NA,15.314259666666668,67.99025305333333,622.5666666666667,1500,0.22443868497151143,523.8196980767798,"(500,600]"
513142.8183953529,7541811.040958592,NA,2.450645605982306,1.378488153365047,2021-01-08T09:13:26Z,NA,NA,NA,NA,NA,15.314254333333334,67.99025327666666,622.5333333333333,1501,0.2244386829157683,524.0441367596956,"(500,600]"
