X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled,bin
513145.6706795586,7541810.195081908,NA,2.529467266205189,1.4228253372404187,2021-01-08T09:13:14Z,NA,NA,NA,NA,NA,15.314303164999998,67.99024908499999,622.5,1489,15.314322429378995,67.99024555972362,0.2425884655553864,327.1313828842164,"(300,400]"
513145.4376760612,7541810.259768061,[1490.321336],2.49982813970912,1.40615332858638,2021-01-08T09:13:15Z,00:24:53,15.3142965,67.99025017,622.5,1490,15.3142965,67.99025017,622.5,1490,15.314316866068422,67.99024615053607,0.24181589734407513,327.3731987815605,"(300,400]"
513145.2054033711,7541810.324117842,NA,2.49312751165902,1.4023842253081986,2021-01-08T09:13:16Z,NA,NA,NA,NA,NA,15.314290915,67.99025,622.35,1491,15.31431132019046,67.99024673829804,0.28388641541268056,327.6570851969732,"(300,400]"
513144.97385640943,7541810.38803227,NA,2.4864268836089196,1.3986151220300174,2021-01-08T09:13:17Z,00:24:55,15.31428533,67.99024983,622.2,1492,15.31428533,67.99024983,622.2,1492,15.31430579161164,67.99024732212192,0.2831943669877981,327.940279563961,"(300,400]"
513144.7430300968,7541810.451412353,NA,2.4797262555588193,1.394846018751836,2021-01-08T09:13:18Z,NA,NA,NA,NA,NA,15.31430625,67.99025016499999,622.3,1493,15.31430028019848,67.9902479011201,0.2594182366885591,328.1996978006495,"(300,400]"
513144.5129193543,7541810.514159109,NA,2.473025627508719,1.3910769154736546,2021-01-08T09:13:19Z,00:24:56,15.31432717,67.9902505,622.4,1494,15.31432717,67.9902505,622.4,1494,15.31429478581751,67.990248474405007,0.25862735603952713,328.45832515668906,"(300,400]"
513144.2835191027,7541810.576173546,NA,2.466324999458619,1.3873078121954732,2021-01-08T09:13:20Z,NA,NA,NA,NA,NA,15.31431825,67.99025258500001,622.4,1495,15.314289308335251,67.99024904108902,0.2376347317687224,328.69595988845776,"(300,400]"
513144.05482426326,7541810.637356673,NA,2.459624371408519,1.3835387089172917,2021-01-08T09:13:21Z,00:24:58,15.31430933,67.99025467,622.4,1496,15.31430933,67.99025467,622.4,1496,15.314283847618238,67.9902496002845,0.23673762839062,328.9326975168484,"(300,400]"
513143.8268297565,7541810.697609509,NA,2.4529237433584186,1.3797696056391104,2021-01-08T09:13:22Z,NA,NA,NA,NA,NA,15.314296915,67.990254085,622.45,1497,15.314278403532994,67.99025015110387,0.24106409803364723,329.17376161488204,"(300,400]"
513143.59953050374,7541810.756833063,NA,2.4462231153083183,1.376000502360929,2021-01-08T09:13:23Z,00:25:00,15.3142845,67.9902535,622.5,1498,15.3142845,67.9902535,622.5,1498,15.314272975946048,67.9902506926595,0.24015074362605024,329.41391235850807,"(300,400]"
513143.3729318126,7541810.814940951,NA,2.439522487258218,1.3722313990827475,2021-01-08T09:13:24Z,00:25:02,15.314265,67.99025283,622.6,1499,15.314265,67.99025283,622.6,1499,15.314267564973822,67.99025122417639,0.25440812369596855,329.6683204822041,"(300,400]"
513143.1470805427,7541810.871897222,[1500.788705],2.4328218592081177,1.3684622958045662,2021-01-08T09:13:25Z,NA,NA,NA,NA,NA,15.314259666666668,67.99025305333333,622.5666666666667,1500,15.31426217173237,67.9902517453299,0.235295397267885,329.90361587947194,"(300,400]"
513142.9220339405,7541810.927678517,NA,2.450645605982306,1.378488153365047,2021-01-08T09:13:26Z,NA,NA,NA,NA,NA,15.314254333333334,67.99025327666666,622.5333333333333,1501,15.31425679758764,67.99025225590796,0.23424055424477064,330.1378564337167,"(300,400]"
513142.6978492523,7541810.982261494,NA,2.468469352756494,1.3885140109255278,2021-01-08T09:13:27Z,00:25:04,15.314249,67.9902535,622.5,1502,15.314249,67.9902535,622.5,1502,15.314251443905588,67.99025275569856,0.23312912055137655,330.3709855542681,"(300,400]"
513142.474583725,7541811.035622794,NA,2.486293099530682,1.3985398684860086,2021-01-08T09:13:28Z,NA,NA,NA,NA,NA,15.314243415,67.990253915,622.5,1503,15.314246112052158,67.99025324448961,0.2295537498639541,330.60053930413204,"(300,400]"
513142.2522946048,7541811.087739066,NA,2.50411684630487,1.4085657260464894,2021-01-08T09:13:29Z,00:25:06,15.31423783,67.99025433,622.5,1504,15.31423783,67.99025433,622.5,1504,15.314240803393306,67.99025372206907,0.22831679470225855,330.8288560988343,"(300,400]"
513142.0310391388,7541811.13858697,NA,2.521940593079058,1.4185915836069702,2021-01-08T09:13:30Z,NA,NA,NA,NA,NA,15.314233665,67.99025458,622.55,1505,15.314235519294986,67.99025418822492,0.23246395544437157,331.06132005427867,"(300,400]"
513141.81087457296,7541811.188143141,NA,2.5397643398532463,1.428617441167451,2021-01-08T09:13:31Z,00:25:08,15.3142295,67.99025483,622.6,1506,15.3142295,67.99025483,622.6,1506,15.31423026112314,67.99025464274506,0.23114551713791304,331.2924655714166,"(300,400]"
513141.59185815416,7541811.236384233,NA,2.5575880866274345,1.4386432987279318,2021-01-08T09:13:32Z,NA,NA,NA,NA,NA,15.3142195,67.990252,622.55,1507,15.314225030243726,67.99025508541747,0.22977248472655404,331.5222380561431,"(300,400]"
513141.3740471288,7541811.283286894,NA,2.5754118334016223,1.4486691562884126,2021-01-08T09:13:33Z,00:25:09,15.3142095,67.99024917,622.5,1508,15.3142095,67.99024917,622.5,1508,15.314219828022695,67.99025551603009,0.22834513859941075,331.75058319474255,"(300,400]"
513141.1574987438,7541811.328827782,NA,2.5932355801758105,1.4586950138488934,2021-01-08T09:13:34Z,NA,NA,NA,NA,NA,15.314201835,67.99025075,622.45,1509,15.314214655826005,67.99025593437091,0.22686378182882663,331.9774469765714,"(300,400]"
513140.9422473648,7541811.372974886,[1510.381465],2.611059326949998,1.4687208714093742,2021-01-08T09:13:35Z,00:25:13,15.31419417,67.99025233,622.4,1510,15.31419417,67.99025233,622.4,1510,15.314209514471472,67.99025634015133,0.22534889162764624,332.202795868199,"(300,400]"
513140.7282358392,7541811.415661652,NA,2.5952544714195636,1.4598306401735046,2021-01-08T09:13:36Z,NA,NA,NA,NA,NA,15.314189335,67.99025375,622.3,1511,15.314204402584474,67.99025673277697,0.24004810578382224,332.44284397398286,"(300,400]"
513140.51538413315,7541811.456812862,NA,2.579449615889129,1.450940408937635,2021-01-08T09:13:37Z,00:25:15,15.3141845,67.99025517,622.2,1512,15.3141845,67.99025517,622.2,1512,15.314199318242252,67.99025711157685,0.2387452007779256,332.6815891747608,"(300,400]"
513140.3036122133,7541811.496353312,NA,2.5636447603586943,1.4420501777017654,2021-01-08T09:13:38Z,NA,NA,NA,NA,NA,15.3141785,67.990256835,622.2,1513,15.314194259522049,67.99025747588011,0.21543164399278947,332.89702081875356,"(300,400]"
513140.0928400461,7541811.534207788,NA,2.547839904828259,1.4331599464658955,2021-01-08T09:13:39Z,00:25:17,15.3141725,67.9902585,622.2,1514,15.3141725,67.9902585,622.2,1514,15.314189224501108,67.99025782501579,0.2141445022254338,333.111165320979,"(300,400]"
513139.8829875979,7541811.570301083,NA,2.532035049297824,1.424269715230026,2021-01-08T09:13:40Z,NA,NA,NA,NA,NA,15.314164835,67.990258165,622.35,1515,15.314184211256675,67.99025815831297,0.2604626189739843,333.371627939953,"(300,400]"
513139.673974836,7541811.604557983,NA,2.5162301937673894,1.4153794839941567,2021-01-08T09:13:41Z,00:25:19,15.31415717,67.99025783,622.5,1516,15.31415717,67.99025783,622.5,1516,15.314179217866007,67.99025847510072,0.2595378003969727,333.63116574034996,"(300,400]"
513139.46572172607,7541811.63690328,NA,2.500425338236955,1.406489252758287,2021-01-08T09:13:42Z,NA,NA,NA,NA,NA,15.31415525,67.99026,622.5,1517,15.314174242406333,67.99025877470814,0.21075003223646377,333.84191577258645,"(300,400]"
513139.2581482352,7541811.667261764,NA,2.4846204827065197,1.3975990215224174,2021-01-08T09:13:43Z,00:25:21,15.31415333,67.99026217,622.5,1518,15.31415333,67.99026217,622.5,1518,15.314169282954914,67.9902590564643,0.2097817715114836,334.0516975440979,"(300,400]"
513139.0511743293,7541811.695558225,NA,2.4688156271760846,1.3887087902865478,2021-01-08T09:13:44Z,NA,NA,NA,NA,NA,15.31415208,67.99026217,622.5,1519,15.31416433758898,67.99025931969825,0.20889922791124663,334.26059677200914,"(300,400]"
513138.844719975,7541811.7217174545,[1520.879574],2.45301077164565,1.3798185590506782,2021-01-08T09:13:45Z,00:25:22,15.31415083,67.99026217,622.5,1520,15.31415083,67.99026217,622.5,1520,15.314159404385787,67.99025956373912,0.2081050351987738,334.46870180720794,"(300,400]"
513138.6386974127,7541811.74566062,NA,2.492187930408369,1.4018557108547076,2021-01-08T09:13:46Z,00:25:24,15.31414167,67.99025783,622.5,1521,15.31414167,67.99025783,622.5,1521,15.3141544812374,67.99025978788382,0.20740918822380003,334.6761109954317,"(300,400]"
513138.4329879784,7541811.767294405,NA,2.531365089171088,1.4238928626587368,2021-01-08T09:13:47Z,NA,NA,NA,NA,NA,15.314143836666666,67.99025766333334,622.4333333333333,1522,15.314149565295205,67.99025999130077,0.2173219649801155,334.8934329604118,"(300,400]"
513138.2274652816,7541811.786521864,NA,2.5705422479338065,1.4459300144627665,2021-01-08T09:13:48Z,NA,NA,NA,NA,NA,15.314146003333333,67.99025749666667,622.3666666666667,1523,15.314144653525396,67.99026017312629,0.21691869103161385,335.11035165144347,"(300,400]"
513138.0220029323,7541811.803246063,NA,2.6097194066965255,1.4679671662667957,2021-01-08T09:13:49Z,00:25:26,15.31414817,67.99025733,622.3,1524,15.31414817,67.99025733,622.3,1524,15.314139742894186,67.99026033249663,0.21665391815833365,335.3270055696018,"(300,400]"
513137.81647454,7541811.8173700655,NA,2.6488965654592445,1.4900043180708251,2021-01-08T09:13:50Z,NA,NA,NA,NA,NA,15.314151335,67.99025883,622.25,1525,15.314134830367772,67.99026046854814,0.21199388552283835,335.5389994551246,"(300,400]"
513137.6107537147,7541811.828796923,NA,2.688073724221963,1.5120414698748543,2021-01-08T09:13:51Z,00:25:28,15.3141545,67.99026033,622.2,1526,15.3141545,67.99026033,622.2,1526,15.314129912912366,67.99026058041709,0.2120179969636982,335.7510174520883,"(300,400]"
513137.4047140658,7541811.837429709,NA,2.7272508829846824,1.5340786216788838,2021-01-08T09:13:52Z,NA,NA,NA,NA,NA,15.31415025,67.99025983,622.2,1527,15.314124987494168,67.9902606672398,0.2062204206937018,335.957237872782,"(300,400]"
513137.19822920294,7541811.843171472,NA,2.7664280417474014,1.5561157734829132,2021-01-08T09:13:53Z,00:25:30,15.314146,67.99025933,622.2,1528,15.314146,67.99025933,622.2,1528,15.314120051079383,67.9902607281525,0.20656467854394384,336.163802551326,"(300,400]"
513136.9911727359,7541811.845925283,NA,2.80560520051012,1.5781529252869424,2021-01-08T09:13:54Z,NA,NA,NA,NA,NA,15.314140085,67.99025950000001,622.2,1529,15.314115100634217,67.99026076229156,0.2070747787806744,336.3708773301066,"(300,400]"
513136.78341827425,7541811.845594197,[1530.178574],2.844782359272839,1.6001900770909718,2021-01-08T09:13:55Z,00:25:32,15.31413417,67.99025967,622.2,1530,15.31413417,67.99025967,622.2,1530,15.314110133124874,67.99026076879323,0.20775472549290577,336.57863205559954,"(300,400]"
513136.57483942737,7541811.842081279,NA,2.8360158629176526,1.5952589228911795,2021-01-08T09:13:56Z,NA,NA,NA,NA,NA,15.31412492,67.99026092,622.1,1531,15.314105145517557,67.99026074679382,0.23133844462185335,336.8099705002214,"(300,400]"
513136.36532637087,7541811.835299956,NA,2.8272493665624663,1.5903277686913873,2021-01-08T09:13:57Z,00:25:34,15.31411567,67.99026217,622,1532,15.31411567,67.99026217,622,1532,15.31410013517583,67.99026069552188,0.2322535407345969,337.042224040956,"(300,400]"
513136.1548355444,7541811.825205154,NA,2.81848287020728,1.585396614491595,2021-01-08T09:13:58Z,NA,NA,NA,NA,NA,15.314104585,67.990263085,621.95,1533,15.314095101052695,67.99026061457512,0.21658322430130933,337.2588072652573,"(300,400]"
513135.9433399538,7541811.811762168,NA,2.8097163738520936,1.580465460291803,2021-01-08T09:13:59Z,00:25:35,15.3140935,67.990264,621.9,1534,15.3140935,67.990264,621.9,1534,15.314090042498515,67.99026050364347,0.2177408981345328,337.47654816339184,"(300,400]"
513135.7308126051,7541811.794936296,NA,2.8009498774969073,1.5755343060920104,2021-01-08T09:14:00Z,NA,NA,NA,NA,NA,15.314075335,67.990267665,621.9,1535,15.314084958863658,67.99026036241688,0.21319236363648747,337.68974052702833,"(300,400]"
513135.5172265037,7541811.774692825,NA,2.792183381141722,1.570603151892218,2021-01-08T09:14:01Z,00:25:39,15.31405717,67.99027133,621.9,1536,15.31405717,67.99027133,621.9,1536,15.314079849498478,67.99026019058529,0.21454328432029157,337.90428381134865,"(300,400]"
513135.3025546552,7541811.750997059,NA,2.783416884786535,1.5656719976924258,2021-01-08T09:14:02Z,NA,NA,NA,NA,NA,15.31405325,67.9902695,622.05,1537,15.31407471375334,67.99025998783867,0.26295530389504496,338.16723911524366,"(300,400]"
513135.0867700653,7541811.723814285,NA,2.7746503884313487,1.5607408434926335,2021-01-08T09:14:03Z,00:25:41,15.31404933,67.99026767,622.2,1538,15.31404933,67.99026767,622.2,1538,15.3140695509786,67.99025975386695,0.2642004777410494,338.4314395929847,"(300,400]"
513134.8698457399,7541811.6931098,NA,2.7658838920761624,1.5558096892928412,2021-01-08T09:14:04Z,NA,NA,NA,NA,NA,15.314039,67.990263585,622.2,1539,15.314064360524632,67.99025948836008,0.2190865772578868,338.6505261702426,"(300,400]"
513134.6517546848,7541811.658848899,[1540.23821],2.757117395720976,1.550878535093049,2021-01-08T09:14:05Z,00:25:43,15.31402867,67.9902595,622.2,1540,15.31402867,67.9902595,622.2,1540,15.314059141741796,67.99025919100804,0.22076575300354745,338.87129192324613,"(300,400]"
513134.43246990495,7541811.620996881,NA,2.799770169722021,1.5748707204686367,2021-01-08T09:14:06Z,NA,NA,NA,NA,NA,15.314026585,67.99026341499999,622.3,1541,15.31405389398044,67.99025886150075,0.24396432092433187,339.1152562441705,"(300,400]"
513134.2119644068,7541811.579519034,NA,2.842422943723066,1.5988629058442243,2021-01-08T09:14:07Z,00:25:45,15.3140245,67.99026733,622.4,1542,15.3140245,67.99026733,622.4,1542,15.314048616590949,67.99025849952817,0.2456482984064214,339.3609045425769,"(300,400]"
513133.9901844358,7541811.534392914,NA,2.8850757177241104,1.622855091219812,2021-01-08T09:14:08Z,NA,NA,NA,NA,NA,15.314010585,67.99026166499999,622.4,1543,15.314043308285331,67.9902581048914,0.2263243740363051,339.5872289166132,"(300,400]"
513133.76696920296,7541811.485645099,NA,2.9277284917251554,1.6468472765954,2021-01-08T09:14:09Z,00:25:47,15.31399667,67.990256,622.4,1544,15.31399667,67.990256,622.4,1544,15.314037965222328,67.99025767783614,0.22847623433529177,339.8157051509485,"(300,400]"
513133.54213115835,7541811.433314415,NA,2.9703812657262003,1.6708394619709876,2021-01-08T09:14:10Z,NA,NA,NA,NA,NA,15.31399867,67.990252835,622.3,1545,15.31403258292231,67.99025721871924,0.25157632397269825,340.0672814749212,"(300,400]"
513133.3154827533,7541811.377439707,NA,3.0130340397272453,1.6948316473465754,2021-01-08T09:14:11Z,00:25:48,15.31400067,67.99024967,622.2,1546,15.31400067,67.99024967,622.2,1546,15.31402715690568,67.99025672789757,0.25395173262681064,340.321233207548,"(300,400]"
513133.08683643857,7541811.3180598,NA,3.0556868137282898,1.7188238327221632,2021-01-08T09:14:12Z,00:25:50,15.31405017,67.990259,622.1,1547,15.31405017,67.990259,622.1,1547,15.314021682692823,67.99025620572797,0.2565250680482594,340.5777582755963,"(300,400]"
513132.8560046649,7541811.255213532,NA,3.0983395877293347,1.7428160180977508,2021-01-08T09:14:13Z,NA,NA,NA,NA,NA,15.314054946666667,67.99025711,622.0666666666667,1548,15.31401615580413,67.9902556525673,0.24154517659659305,340.81930345219286,"(300,400]"
513132.6227998833,7541811.188939738,NA,3.1409923617303797,1.7668082034733386,2021-01-08T09:14:14Z,NA,NA,NA,NA,NA,15.314059723333331,67.99025522,622.0333333333333,1549,15.31401057175999,67.9902550687724,0.2447198336079243,341.0640232858008,"(300,400]"
513132.38703454426,7541811.119277256,[1550.995054],3.1836451357314246,1.7908003888489263,2021-01-08T09:14:15Z,00:25:52,15.3140645,67.99025333,622,1550,15.3140645,67.99025333,622,1550,15.314004926080791,67.99025445470016,0.24809124868366209,341.31211453448446,"(300,400]"
513132.14852109854,7541811.04626491,NA,3.153000565267851,1.7735628179631664,2021-01-08T09:14:16Z,NA,NA,NA,NA,NA,15.3140625,67.990249665,622.05,1551,15.31399921428692,67.99025381070739,0.2544002090755738,341.56651474356005,"(300,400]"
513131.9070719973,7541810.969941541,NA,3.122355994804278,1.7563252470774062,2021-01-08T09:14:17Z,00:25:54,15.3140605,67.990246,622.1,1552,15.3140605,67.990246,622.1,1552,15.313993431898778,67.99025313715096,0.2581141709692968,341.82462891452934,"(300,400]"
513131.6624996909,7541810.890345986,NA,3.0917114243407045,1.7390876761916465,2021-01-08T09:14:18Z,NA,NA,NA,NA,NA,15.314048415,67.990247415,622.1,1553,15.313987574436748,67.99025243438776,0.25719849411227413,342.0818274086416,"(300,400]"
513131.41461663006,7541810.807517074,NA,3.061066853877131,1.721850105305886,2021-01-08T09:14:19Z,00:25:56,15.31403633,67.99024883,622.1,1554,15.31403633,67.99024883,622.1,1554,15.313981637421218,67.99025170277459,0.2613553911308812,342.3431827997725,"(300,400]"
513131.1633038993,7541810.721487723,NA,3.0304222834135577,1.7046125344201262,2021-01-08T09:14:20Z,NA,NA,NA,NA,NA,15.314013165,67.990247915,622.2,1555,15.313975618012917,67.990250942612093,0.28382941680119794,342.6270122165737,"(300,400]"
513130.9087171189,7541810.632267171,NA,2.9997777129499843,1.6873749635343662,2021-01-08T09:14:21Z,00:25:58,15.31399,67.990247,622.3,1556,15.31399,67.990247,622.3,1556,15.313969519933917,67.99025015397604,0.2877059884189131,342.9147182049926,"(300,400]"
513130.65108054265,7541810.539858728,NA,2.969133142486411,1.670137392648606,2021-01-08T09:14:22Z,NA,NA,NA,NA,NA,15.313978585,67.99024783499999,622.3,1557,15.313963348546626,67.99024933688591,0.27370773780764873,343.1884259428002,"(300,400]"
513130.3906184248,7541810.444265717,NA,2.9384885720228375,1.6528998217628461,2021-01-08T09:14:23Z,00:25:59,15.31396717,67.99024867,622.3,1558,15.31396717,67.99024867,622.3,1558,15.313957109213458,67.99024849136124,0.2774500650327961,343.46587600783306,"(300,400]"
513130.1275550197,7541810.345491448,NA,2.907844001559264,1.635662250877086,2021-01-08T09:14:24Z,NA,NA,NA,NA,NA,15.31395667,67.990253335,622.25,1559,15.313950807296823,67.99024761742156,0.28540972543361526,343.7512857332666,"(300,400]"
513129.86211458105,7541810.243539246,[1560.590107],2.8771994310956908,1.618424679991326,2021-01-08T09:14:25Z,00:26:01,15.31394617,67.990258,622.2,1560,15.31394617,67.990258,622.2,1560,15.313944448159132,67.99024671508639,0.28870898478369644,344.03999471805037,"(300,400]"
513129.5945213631,7541810.138412417,NA,2.8556600158310164,1.6063087589049467,2021-01-08T09:14:26Z,NA,NA,NA,NA,NA,15.31393917,67.990256835,622.2,1561,15.31393803716279,67.9902457843752,0.2875026615813142,344.32749737963167,"(300,400]"
513129.32499962015,7541810.030114283,NA,2.834120600566342,1.5941928378185677,2021-01-08T09:14:27Z,00:26:05,15.31393217,67.99025567,622.2,1562,15.31393217,67.99025567,622.2,1562,15.313931579670212,67.99024482530754,0.29046592879521976,344.61796330842685,"(300,400]"
513129.0537736063,7541809.918648157,NA,2.8125811853016676,1.582076916732188,2021-01-08T09:14:28Z,NA,NA,NA,NA,NA,15.313915585,67.99025375,622.1500000000001,1563,15.313925081043813,67.99024383790295,0.2974697425526089,344.91543305097946,"(300,400]"
513128.7810675755,7541809.804017357,NA,2.791041770036993,1.5699609956458087,2021-01-08T09:14:29Z,00:26:07,15.313899,67.99025183,622.1,1564,15.313899,67.99025183,622.1,1564,15.31391854664599,67.99024282218092,0.3000146654568633,345.21544771643636,"(300,400]"
513128.507105782,7541809.686225201,NA,2.769502354772319,1.5578450745594294,2021-01-08T09:14:30Z,NA,NA,NA,NA,NA,15.313891,67.99024783,622.1500000000001,1565,15.313911981839157,67.99024177816099,0.30237403401202834,345.5178217504484,"(300,400]"
513128.2320867605,7541809.565301818,NA,2.747962939507645,1.5457291534730502,2021-01-08T09:14:31Z,00:26:09,15.313883,67.99024383,622.2,1566,15.313883,67.99024383,622.2,1566,15.31390539137402,67.99024070610436,0.30456186032823623,345.8223836107766,"(300,400]"
513127.95610616595,7541809.44138462,NA,2.7264235242429704,1.533613232386671,2021-01-08T09:14:32Z,NA,NA,NA,NA,NA,15.313875585,67.99024083,622.2,1567,15.313898777554428,67.99023960723916,0.30252398333160824,346.1249075941082,"(300,400]"
513127.6792339334,7541809.314637841,NA,2.704884108978296,1.5214973113002914,2021-01-08T09:14:33Z,00:26:11,15.31386817,67.99023783,622.2,1568,15.31386817,67.99023783,622.2,1568,15.31389214207252,67.9902384830352,0.30450448145407377,346.4294120755623,"(300,400]"
513127.4015399979,7541809.185225705,NA,2.6833446937136216,1.5093813902139122,2021-01-08T09:14:34Z,NA,NA,NA,NA,NA,15.31386792,67.990239,622.25,1569,15.313885486620432,67.99023733496229,0.31042136320355473,346.73983343876586,"(300,400]"
513127.1230942946,7541809.053312444,[1570.771084],2.661805278448947,1.4972654691275329,2021-01-08T09:14:35Z,00:26:12,15.31386767,67.99024017,622.3,1570,15.31386767,67.99024017,622.3,1570,15.3138788128903,67.99023616449028,0.3121427846544345,347.0519762234203,"(300,400]"
513126.8439667596,7541808.919062288,NA,2.6435708072670385,1.4870085790877092,2021-01-08T09:14:36Z,NA,NA,NA,NA,NA,15.31385675,67.99023675000001,622.4,1571,15.313872122574276,67.99023497308896,0.3254770116134143,347.3774532350337,"(300,400]"
513126.564227328,7541808.782639467,NA,2.6253363360851294,1.4767516890478856,2021-01-08T09:14:37Z,00:26:14,15.31384583,67.99023333,622.5,1572,15.31384583,67.99023333,622.5,1572,15.313865417364491,67.99023376222816,0.32690263961220584,347.7043558746459,"(300,400]"
513126.2839459351,7541808.644208206,NA,2.6071018649032207,1.4664947990080617,2021-01-08T09:14:38Z,NA,NA,NA,NA,NA,15.313841165,67.990233915,622.45,1573,15.313858698953084,67.990232533377707,0.31657680476949196,348.0209326794154,"(300,400]"
513126.003192517,7541808.503932741,NA,2.588867393721312,1.456237908968238,2021-01-08T09:14:39Z,00:26:16,15.3138365,67.9902345,622.4,1574,15.3138365,67.9902345,622.4,1574,15.3138519690322,67.99023128800741,0.317804480283428,348.33873715969884,"(300,400]"
513125.7220370091,7541808.361977298,NA,2.570632922539403,1.4459810189284144,2021-01-08T09:14:40Z,00:26:18,15.31383583,67.99022917,622.5,1575,15.31383583,67.99022917,622.5,1575,15.313845229293973,67.99023002758709,0.33045388120570374,348.66919104090454,"(300,400]"
513125.4405493473,7541808.218506103,NA,2.552398451357494,1.4357241288885907,2021-01-08T09:14:41Z,NA,NA,NA,NA,NA,15.313826,67.990227085,622.45,1576,15.313838481430542,67.99022875358656,0.31987386163355197,348.9890649025381,"(300,400]"
513125.1587688313,7541808.073681924,NA,2.5341639801755855,1.425467238848767,2021-01-08T09:14:42Z,00:26:20,15.31381617,67.990225,622.4,1577,15.31381617,67.990225,622.4,1577,15.313831726401354,67.9902274674639,0.3207402411220543,349.3098051436601,"(300,400]"
513124.8766122176,7541807.927661654,NA,2.515929508993677,1.4152103488089431,2021-01-08T09:14:43Z,NA,NA,NA,NA,NA,15.313811056666667,67.99022489,622.4333333333333,1578,15.313824962235092,67.9902261706301,0.3194454335414675,349.6292505772016,"(300,400]"
513124.5939656253,7541807.780600717,NA,2.4976950378117677,1.4049534587691197,2021-01-08T09:14:44Z,NA,NA,NA,NA,NA,15.313805943333334,67.99022478,622.4666666666667,1579,15.31381818622772,67.99022486448439,0.3203546881812956,349.9496052653829,"(300,400]"
513124.3107151745,7541807.632654545,[1580.303316],2.479460566629859,1.3946965687292958,2021-01-08T09:14:45Z,00:26:22,15.31380083,67.99022467,622.5,1580,15.31380083,67.99022467,622.5,1580,15.313811395675224,67.99022355042605,0.32129425596134925,350.27089952134423,"(300,400]"
513124.0267469851,7541807.483978565,NA,2.565356532095067,1.4430130493034754,2021-01-08T09:14:46Z,NA,NA,NA,NA,NA,15.31378583,67.990224085,622.5,1581,15.31380458787358,67.99022222985431,0.32053467772402283,350.59143419906826,"(300,400]"
513123.74194717745,7541807.334728204,NA,2.651252497560275,1.491329529877655,2021-01-08T09:14:47Z,00:26:24,15.31377083,67.9902235,622.5,1582,15.31377083,67.9902235,622.5,1582,15.313797760118778,67.99022090416844,0.3215378682755639,350.91297206734384,"(300,400]"
513123.45620187087,7541807.185058882,NA,2.737148463025483,1.5396460104518344,2021-01-08T09:14:48Z,NA,NA,NA,NA,NA,15.313772579999998,67.990221835,622.45,1583,15.31379090970678,67.99021957476761,0.3264219446629603,351.2393940120068,"(300,400]"
513123.169397186,7541807.03512604,NA,2.8230444284906913,1.587962491026014,2021-01-08T09:14:49Z,00:26:25,15.31377433,67.99022017,622.4,1584,15.31377433,67.99022017,622.4,1584,15.31378403393358,67.99021824305116,0.3274702804374824,351.5668642924443,"(300,400]"
513122.8814192428,7541806.8850850975,NA,2.9089403939558993,1.6362789716001935,2021-01-08T09:14:50Z,NA,NA,NA,NA,NA,15.313779749999998,67.99021942,622.3,1585,15.31377713009515,67.99021691041828,0.3397698928943737,351.90663418533865,"(300,400]"
513122.5921541612,7541806.735091484,NA,2.9948363594211074,1.6845954521743731,2021-01-08T09:14:51Z,00:26:27,15.31378517,67.99021867,622.2,1586,15.31378517,67.99021867,622.2,1586,15.31377019548747,67.99021557826823,0.3408406834624633,352.24747486880113,"(300,400]"
513122.3014880615,7541806.585300625,NA,3.080732324886315,1.7329119327485527,2021-01-08T09:14:52Z,NA,NA,NA,NA,NA,15.313782669999998,67.990219,622.1,1587,15.31376322740652,67.99021424800026,0.34194163669762223,352.5894165054987,"(300,400]"
513122.00932597247,7541806.435885465,NA,3.166628290351524,1.781228413322732,2021-01-08T09:14:53Z,00:26:31,15.31378017,67.99021933,622,1588,15.31378017,67.99021933,622,1588,15.313756223602509,67.9902129211698,0.3430503993006764,352.9324669047994,"(300,400]"
513121.71564855526,7541806.287088991,NA,3.252524255816732,1.8295448938969117,2021-01-08T09:14:54Z,NA,NA,NA,NA,NA,15.3137785,67.99021875,621.95,1589,15.313749183642546,67.99021159995718,0.3329967206220801,353.2654636254215,"(300,400]"
513121.4204553805,7541806.139171703,[1590.54713],3.33842022128194,1.8778613744710912,2021-01-08T09:14:55Z,00:26:33,15.31377683,67.99021817,621.9,1590,15.31377683,67.99021817,621.9,1590,15.313742107547986,67.99021028669885,0.3339439093711205,353.5994075347926,"(300,400]"
513121.1237460181,7541805.9923941,NA,3.3070097831132843,1.8601930030012224,2021-01-08T09:14:56Z,00:26:35,15.3137605,67.990211,621.9,1591,15.3137605,67.990211,621.9,1591,15.31373499534016,67.99020898373135,0.33102886647963015,353.93043640127223,"(300,400]"
513120.8255200384,7541805.847016679,NA,3.275599344944629,1.8425246315313537,2021-01-08T09:14:57Z,NA,NA,NA,NA,NA,15.313754276666668,67.99020916666667,621.9,1592,15.313727847040418,67.99020769339111,0.33177300895217715,354.26220941022444,"(300,400]"
513120.52577701176,7541805.70329995,NA,3.244188906775973,1.8248562600614848,2021-01-08T09:14:58Z,NA,NA,NA,NA,NA,15.313748053333333,67.99020733333333,621.9,1593,15.313720662670098,67.99020641801468,0.33241597474753015,354.59462538497195,"(300,400]"
