laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated
NA,3.7738699692717956,2.122801857715385,2021-01-06T12:14:58Z,00:25:53,15.28216067,68.0134805,625.4,1552,15.28216067,68.0134805,625.4,1552
NA,3.7694556883774166,2.120318824712297,2021-01-06T12:14:59Z,NA,NA,NA,NA,NA,15.2821615,68.013480835,625.3,1553
NA,3.7650414074830376,2.1178357917092088,2021-01-06T12:15:00Z,00:25:55,15.28216233,68.01348117,625.2,1554,15.28216233,68.01348117,625.2,1554
NA,3.760627126588658,2.1153527587061203,2021-01-06T12:15:01Z,NA,NA,NA,NA,NA,15.282162165,68.01348117,625.3,1555
NA,3.756212845694279,2.112869725703032,2021-01-06T12:15:02Z,00:25:57,15.282162,68.01348117,625.4,1556,15.282162,68.01348117,625.4,1556
NA,3.7517985647999,2.110386692699944,2021-01-06T12:15:03Z,NA,NA,NA,NA,NA,15.28216125,68.01348100000001,625.55,1557
NA,3.747384283905521,2.1079036596968557,2021-01-06T12:15:04Z,00:25:59,15.2821605,68.01348083,625.7,1558,15.2821605,68.01348083,625.7,1558
[1559.987857],3.742970003011142,2.1054206266937676,2021-01-06T12:15:05Z,NA,NA,NA,NA,NA,15.282158165,68.013480665,625.7,1559
NA,3.697237020943046,2.0796958242804635,2021-01-06T12:15:06Z,00:26:01,15.28215583,68.0134805,625.7,1560,15.28215583,68.0134805,625.7,1560
NA,3.65150403887495,2.0539710218671594,2021-01-06T12:15:07Z,NA,NA,NA,NA,NA,15.28215108,68.01348200000001,625.7,1561
NA,3.6057710568068537,2.0282462194538553,2021-01-06T12:15:08Z,00:26:02,15.28214633,68.0134835,625.7,1562,15.28214633,68.0134835,625.7,1562
NA,3.5600380747387574,2.002521417040551,2021-01-06T12:15:09Z,NA,NA,NA,NA,NA,15.28214325,68.0134855,625.7,1563
NA,3.5143050926706616,1.976796614627247,2021-01-06T12:15:10Z,00:26:04,15.28214017,68.0134875,625.7,1564,15.28214017,68.0134875,625.7,1564
NA,3.4685721106025653,1.9510718122139432,2021-01-06T12:15:11Z,NA,NA,NA,NA,NA,15.28212292,68.013491165,625.8,1565
NA,3.422839128534469,1.925347009800639,2021-01-06T12:15:12Z,00:26:08,15.28210567,68.01349483,625.9,1566,15.28210567,68.01349483,625.9,1566
NA,3.377106146466373,1.899622207387335,2021-01-06T12:15:13Z,NA,NA,NA,NA,NA,15.282097335,68.01349633000001,626,1567
NA,3.331373164398277,1.873897404974031,2021-01-06T12:15:14Z,00:26:10,15.282089,68.01349783,626.1,1568,15.282089,68.01349783,626.1,1568
NA,3.285640182330181,1.8481726025607268,2021-01-06T12:15:15Z,NA,NA,NA,NA,NA,15.282077165,68.013499,626.1,1569
[1570.394899],3.239907200262085,1.8224478001474227,2021-01-06T12:15:16Z,00:26:12,15.28206533,68.01350017,626.1,1570,15.28206533,68.01350017,626.1,1570
NA,3.2498270033689844,1.8280276893950538,2021-01-06T12:15:17Z,NA,NA,NA,NA,NA,15.28205333,68.01350192000001,626.2,1571
NA,3.2597468064758846,1.8336075786426849,2021-01-06T12:15:18Z,00:26:13,15.28204133,68.01350367,626.3,1572,15.28204133,68.01350367,626.3,1572
NA,3.269666609582784,1.8391874678903162,2021-01-06T12:15:19Z,NA,NA,NA,NA,NA,15.282032915,68.01350467,626.25,1573
NA,3.279586412689684,1.8447673571379473,2021-01-06T12:15:20Z,00:26:15,15.2820245,68.01350567,626.2,1574,15.2820245,68.01350567,626.2,1574
NA,3.2895062157965835,1.8503472463855783,2021-01-06T12:15:21Z,NA,NA,NA,NA,NA,15.2820185,68.013507835,626.2,1575
NA,3.2994260189034836,1.8559271356332094,2021-01-06T12:15:22Z,00:26:17,15.2820125,68.01351,626.2,1576,15.2820125,68.01351,626.2,1576
NA,3.3093458220103833,1.8615070248808405,2021-01-06T12:15:23Z,NA,NA,NA,NA,NA,15.282008415,68.01351274999999,626.1500000000001,1577
NA,3.319265625117283,1.8670869141284718,2021-01-06T12:15:24Z,00:26:19,15.28200433,68.0135155,626.1,1578,15.28200433,68.0135155,626.1,1578
NA,3.329185428224183,1.872666803376103,2021-01-06T12:15:25Z,NA,NA,NA,NA,NA,15.282,68.01351708499999,626.1,1579
[1580.437653],3.3391052313310827,1.878246692623734,2021-01-06T12:15:26Z,00:26:21,15.28199567,68.01351867,626.1,1580,15.28199567,68.01351867,626.1,1580
NA,3.345797650965629,1.8820111786681664,2021-01-06T12:15:27Z,NA,NA,NA,NA,NA,15.2819875,68.01352191999999,626.2,1581
NA,3.3524900706001755,1.8857756647125987,2021-01-06T12:15:28Z,00:26:23,15.28197933,68.01352517,626.3,1582,15.28197933,68.01352517,626.3,1582
NA,3.359182490234722,1.889540150757031,2021-01-06T12:15:29Z,NA,NA,NA,NA,NA,15.281973915,68.01352733499999,626.2,1583
NA,3.365874909869268,1.8933046368014634,2021-01-06T12:15:30Z,00:26:25,15.2819685,68.0135295,626.1,1584,15.2819685,68.0135295,626.1,1584
NA,3.3725673295038145,1.8970691228458958,2021-01-06T12:15:31Z,NA,NA,NA,NA,NA,15.281956335,68.013530415,626.1500000000001,1585
NA,3.379259749138361,1.900833608890328,2021-01-06T12:15:32Z,00:26:26,15.28194417,68.01353133,626.2,1586,15.28194417,68.01353133,626.2,1586
NA,3.3859521687729073,1.9045980949347603,2021-01-06T12:15:33Z,NA,NA,NA,NA,NA,15.281940835,68.013532,626.1500000000001,1587
NA,3.3926445884074536,1.9083625809791926,2021-01-06T12:15:34Z,00:26:28,15.2819375,68.01353267,626.1,1588,15.2819375,68.01353267,626.1,1588
NA,3.399337008042,1.912127067023625,2021-01-06T12:15:35Z,NA,NA,NA,NA,NA,15.281934165,68.01353449999999,626.1500000000001,1589
[1590.169255],3.4060294276765464,1.9158915530680574,2021-01-06T12:15:36Z,00:26:30,15.28193083,68.01353633,626.2,1590,15.28193083,68.01353633,626.2,1590
NA,3.3837498333508567,1.9033592812598568,2021-01-06T12:15:37Z,NA,NA,NA,NA,NA,15.281931,68.01353624999999,626.1500000000001,1591
NA,3.3614702390251665,1.8908270094516562,2021-01-06T12:15:38Z,00:26:34,15.28193117,68.01353617,626.1,1592,15.28193117,68.01353617,626.1,1592
NA,3.339190644699477,1.8782947376434558,2021-01-06T12:15:39Z,NA,NA,NA,NA,NA,15.28193417,68.013537,626.1500000000001,1593
NA,3.316911050373787,1.8657624658352552,2021-01-06T12:15:40Z,00:26:36,15.28193717,68.01353783,626.2,1594,15.28193717,68.01353783,626.2,1594
NA,3.294631456048097,1.8532301940270546,2021-01-06T12:15:41Z,NA,NA,NA,NA,NA,15.281930335,68.01353633,626.3,1595
NA,3.272351861722407,1.840697922218854,2021-01-06T12:15:42Z,00:26:38,15.2819235,68.01353483,626.4,1596,15.2819235,68.01353483,626.4,1596
NA,3.2500722673967175,1.8281656504106536,2021-01-06T12:15:43Z,NA,NA,NA,NA,NA,15.281922915000001,68.013533415,626.4,1597
NA,3.2277926730710274,1.815633378602453,2021-01-06T12:15:44Z,00:26:39,15.28192233,68.013532,626.4,1598,15.28192233,68.013532,626.4,1598
[1599.973583],3.2055130787453376,1.8031011067942524,2021-01-06T12:15:45Z,NA,NA,NA,NA,NA,15.281916415,68.01353141499999,626.3,1599
NA,3.2195163666704203,1.8109779562521113,2021-01-06T12:15:46Z,00:26:41,15.2819105,68.01353083,626.2,1600,15.2819105,68.01353083,626.2,1600
NA,3.2335196545955025,1.8188548057099703,2021-01-06T12:15:47Z,NA,NA,NA,NA,NA,15.281902665,68.013528915,626.25,1601
NA,3.247522942520585,1.826731655167829,2021-01-06T12:15:48Z,00:26:43,15.28189483,68.013527,626.3,1602,15.28189483,68.013527,626.3,1602
NA,3.2615262304456674,1.834608504625688,2021-01-06T12:15:49Z,NA,NA,NA,NA,NA,15.28188658,68.0135255,626.3499999999999,1603
NA,3.27552951837075,1.8424853540835469,2021-01-06T12:15:50Z,00:26:45,15.28187833,68.013524,626.4,1604,15.28187833,68.013524,626.4,1604
NA,3.2895328062958322,1.8503622035414058,2021-01-06T12:15:51Z,NA,NA,NA,NA,NA,15.28187683,68.01352241500001,626.3,1605
NA,3.303536094220915,1.8582390529992647,2021-01-06T12:15:52Z,00:26:47,15.28187533,68.01352083,626.2,1606,15.28187533,68.01352083,626.2,1606
NA,3.317539382145997,1.8661159024571237,2021-01-06T12:15:53Z,NA,NA,NA,NA,NA,15.2818755,68.013519915,626.2,1607
NA,3.3315426700710797,1.8739927519149824,2021-01-06T12:15:54Z,00:26:49,15.28187567,68.013519,626.2,1608,15.28187567,68.013519,626.2,1608
NA,3.345545957996162,1.8818696013728413,2021-01-06T12:15:55Z,NA,NA,NA,NA,NA,15.28187867,68.01351916499999,626.2,1609
[1610.414121],3.3595492459212446,1.8897464508307003,2021-01-06T12:15:56Z,00:26:51,15.28188167,68.01351933,626.2,1610,15.28188167,68.01351933,626.2,1610
NA,3.3441456292036547,1.881081916427056,2021-01-06T12:15:57Z,NA,NA,NA,NA,NA,15.281885335,68.01351975,626.3,1611
NA,3.3287420124860647,1.8724173820234116,2021-01-06T12:15:58Z,00:26:52,15.281889,68.01352017,626.4,1612,15.281889,68.01352017,626.4,1612
NA,3.3133383957684748,1.8637528476197671,2021-01-06T12:15:59Z,NA,NA,NA,NA,NA,15.281888665,68.01352108500001,626.4,1613
NA,3.297934779050885,1.8550883132161229,2021-01-06T12:16:00Z,00:26:54,15.28188833,68.013522,626.4,1614,15.28188833,68.013522,626.4,1614
NA,3.282531162333295,1.8464237788124787,2021-01-06T12:16:01Z,NA,NA,NA,NA,NA,15.28188775,68.013523415,626.5,1615
NA,3.2671275456157054,1.8377592444088342,2021-01-06T12:16:02Z,00:26:56,15.28188717,68.01352483,626.6,1616,15.28188717,68.01352483,626.6,1616
NA,3.2517239288981155,1.82909471000519,2021-01-06T12:16:03Z,NA,NA,NA,NA,NA,15.28187575,68.01353333,626.5,1617
NA,3.2363203121805255,1.8204301756015455,2021-01-06T12:16:04Z,NA,15.28186433,68.01354183,626.4,1618,15.28186433,68.01354183,626.4,1618
NA,3.2209166954629356,1.8117656411979013,2021-01-06T12:16:05Z,NA,NA,NA,NA,NA,15.28183508,68.0135505,626.4,1619
[1620.377207],3.2055130787453456,1.8031011067942568,2021-01-06T12:16:06Z,00:27:02,15.28180583,68.01355917,626.4,1620,15.28180583,68.01355917,626.4,1620
NA,3.282014919317625,1.8461333921161638,2021-01-06T12:16:07Z,NA,NA,NA,NA,NA,15.28178408,68.01356625,626.25,1621
NA,3.3585167598899037,1.8891656774380707,2021-01-06T12:16:08Z,00:27:04,15.28176233,68.01357333,626.1,1622,15.28176233,68.01357333,626.1,1622
NA,3.435018600462183,1.9321979627599777,2021-01-06T12:16:09Z,NA,NA,NA,NA,NA,15.281747665,68.01357491499999,626.05,1623
NA,3.511520441034462,1.9752302480818846,2021-01-06T12:16:10Z,00:27:05,15.281733,68.0135765,626,1624,15.281733,68.0135765,626,1624
NA,3.588022281606741,2.018262533403792,2021-01-06T12:16:11Z,NA,NA,NA,NA,NA,15.281730165,68.01357758500001,626,1625
NA,3.66452412217902,2.0612948187256985,2021-01-06T12:16:12Z,00:27:07,15.28172733,68.01357867,626,1626,15.28172733,68.01357867,626,1626
NA,3.741025962751299,2.1043271040476057,2021-01-06T12:16:13Z,NA,NA,NA,NA,NA,15.281717,68.0135785,625.85,1627
NA,3.817527803323578,2.1473593893695124,2021-01-06T12:16:14Z,00:27:09,15.28170667,68.01357833,625.7,1628,15.28170667,68.01357833,625.7,1628
[1629.917756],3.8940296438958573,2.1903916746914196,2021-01-06T12:16:15Z,NA,NA,NA,NA,NA,15.28170067,68.0135715,625.7,1629
NA,3.9129173818601672,2.201016027296344,2021-01-06T12:16:16Z,00:27:11,15.28169467,68.01356467,625.7,1630,15.28169467,68.01356467,625.7,1630
NA,3.9318051198244777,2.2116403799012687,2021-01-06T12:16:17Z,NA,NA,NA,NA,NA,15.281701335,68.013563835,625.7,1631
NA,3.9506928577887876,2.222264732506193,2021-01-06T12:16:18Z,00:27:13,15.281708,68.013563,625.7,1632,15.281708,68.013563,625.7,1632
NA,3.9695805957530976,2.2328890851111174,2021-01-06T12:16:19Z,NA,NA,NA,NA,NA,15.281711335,68.013560415,625.7,1633
NA,3.9884683337174076,2.2435134377160417,2021-01-06T12:16:20Z,00:27:15,15.28171467,68.01355783,625.7,1634,15.28171467,68.01355783,625.7,1634
NA,4.007356071681718,2.2541377903209665,2021-01-06T12:16:21Z,NA,NA,NA,NA,NA,15.28171425,68.01355658,625.7,1635
NA,4.026243809646028,2.264762142925891,2021-01-06T12:16:22Z,00:27:17,15.28171383,68.01355533,625.7,1636,15.28171383,68.01355533,625.7,1636
NA,4.045131547610338,2.275386495530815,2021-01-06T12:16:23Z,NA,NA,NA,NA,NA,15.28170658,68.01355133,625.7,1637
NA,4.064019285574648,2.2860108481357395,2021-01-06T12:16:24Z,00:27:18,15.28169933,68.01354733,625.7,1638,15.28169933,68.01354733,625.7,1638
NA,4.082907023538958,2.2966352007406643,2021-01-06T12:16:25Z,NA,NA,NA,NA,NA,15.28168583,68.013543665,625.6500000000001,1639
[1640.386625],4.101794761503268,2.3072595533455886,2021-01-06T12:16:26Z,00:27:20,15.28167233,68.01354,625.6,1640,15.28167233,68.01354,625.6,1640
NA,4.163086859392404,2.341736358408227,2021-01-06T12:16:27Z,NA,NA,NA,NA,NA,15.281683165,68.01353700000001,625.6,1641
NA,4.224378957281539,2.376213163470866,2021-01-06T12:16:28Z,00:27:24,15.281694,68.013534,625.6,1642,15.281694,68.013534,625.6,1642
NA,4.285671055170675,2.4106899685335046,2021-01-06T12:16:29Z,NA,NA,NA,NA,NA,15.281712415,68.013531,625.6500000000001,1643
NA,4.34696315305981,2.4451667735961435,2021-01-06T12:16:30Z,00:27:26,15.28173083,68.013528,625.7,1644,15.28173083,68.013528,625.7,1644
NA,4.408255250948946,2.479643578658782,2021-01-06T12:16:31Z,NA,NA,NA,NA,NA,15.28173483,68.0135285,625.7,1645
NA,4.4695473488380815,2.5141203837214205,2021-01-06T12:16:32Z,00:27:28,15.28173883,68.013529,625.7,1646,15.28173883,68.013529,625.7,1646
NA,4.530839446727216,2.5485971887840595,2021-01-06T12:16:33Z,NA,NA,NA,NA,NA,15.281742415,68.013525835,625.55,1647
NA,4.592131544616352,2.583073993846698,2021-01-06T12:16:34Z,00:27:30,15.281746,68.01352267,625.4,1648,15.281746,68.01352267,625.4,1648
NA,4.653423642505487,2.617550798909337,2021-01-06T12:16:35Z,NA,NA,NA,NA,NA,15.281751665,68.01352242,625.3,1649
[1650.513564],4.714715740394623,2.6520276039719755,2021-01-06T12:16:36Z,00:27:31,15.28175733,68.01352217,625.2,1650,15.28175733,68.01352217,625.2,1650
NA,4.624536965814398,2.601302043270599,2021-01-06T12:16:37Z,NA,NA,NA,NA,NA,15.281759415,68.01351917,625.3,1651
NA,4.5343581912341735,2.5505764825692228,2021-01-06T12:16:38Z,00:27:33,15.2817615,68.01351617,625.4,1652,15.2817615,68.01351617,625.4,1652
NA,4.444179416653949,2.4998509218678464,2021-01-06T12:16:39Z,NA,NA,NA,NA,NA,15.281760165,68.013512835,625.5,1653
NA,4.354000642073724,2.44912536116647,2021-01-06T12:16:40Z,00:27:35,15.28175883,68.0135095,625.6,1654,15.28175883,68.0135095,625.6,1654
NA,4.263821867493499,2.3983998004650937,2021-01-06T12:16:41Z,NA,NA,NA,NA,NA,15.281753415,68.013506915,625.6500000000001,1655
NA,4.173643092913275,2.347674239763717,2021-01-06T12:16:42Z,00:27:37,15.281748,68.01350433,625.7,1656,15.281748,68.01350433,625.7,1656
NA,4.08346431833305,2.2969486790623406,2021-01-06T12:16:43Z,NA,NA,NA,NA,NA,15.281753835,68.01350258,625.7,1657
NA,3.993285543752825,2.2462231183609642,2021-01-06T12:16:44Z,00:27:39,15.28175967,68.01350083,625.7,1658,15.28175967,68.01350083,625.7,1658
NA,3.9031067691726005,2.195497557659588,2021-01-06T12:16:45Z,NA,NA,NA,NA,NA,15.28175967,68.01350083,625.75,1659
[1660.043886],3.8129279945923757,2.1447719969582115,2021-01-06T12:16:46Z,00:27:39,15.28175967,68.01350083,625.8,1660,15.28175967,68.01350083,625.8,1660
NA,3.809849136276066,2.143040139155287,2021-01-06T12:16:47Z,NA,NA,NA,NA,NA,15.28176217,68.01350083,625.75,1661
NA,3.8067702779597554,2.1413082813523627,2021-01-06T12:16:48Z,00:27:43,15.28176467,68.01350083,625.7,1662,15.28176467,68.01350083,625.7,1662
NA,3.8036914196434455,2.139576423549438,2021-01-06T12:16:49Z,NA,NA,NA,NA,NA,15.2817625,68.013503165,625.6500000000001,1663
NA,3.800612561327135,2.137844565746514,2021-01-06T12:16:50Z,00:27:44,15.28176033,68.0135055,625.6,1664,15.28176033,68.0135055,625.6,1664
NA,3.797533703010825,2.1361127079435893,2021-01-06T12:16:51Z,NA,NA,NA,NA,NA,15.28175583,68.01350791499999,625.6500000000001,1665
NA,3.794454844694515,2.1343808501406647,2021-01-06T12:16:52Z,00:27:46,15.28175133,68.01351033,625.7,1666,15.28175133,68.01351033,625.7,1666
NA,3.791375986378205,2.1326489923377405,2021-01-06T12:16:53Z,NA,NA,NA,NA,NA,15.281729665,68.013510415,625.75,1667
NA,3.788297128061895,2.130917134534816,2021-01-06T12:16:54Z,00:27:50,15.281708,68.0135105,625.8,1668,15.281708,68.0135105,625.8,1668
NA,3.7852182697455845,2.1291852767318917,2021-01-06T12:16:55Z,NA,NA,NA,NA,NA,15.281699415,68.013509335,625.75,1669
[1670.597082],3.7821394114292746,2.127453418928967,2021-01-06T12:16:56Z,00:27:52,15.28169083,68.01350817,625.7,1670,15.28169083,68.01350817,625.7,1670
NA,3.746553300159895,2.1074362313399413,2021-01-06T12:16:57Z,NA,NA,NA,NA,NA,15.28168758,68.013507585,625.85,1671
NA,3.710967188890516,2.0874190437509155,2021-01-06T12:16:58Z,00:27:54,15.28168433,68.013507,626,1672,15.28168433,68.013507,626,1672
NA,3.6753810776211364,2.067401856161889,2021-01-06T12:16:59Z,NA,NA,NA,NA,NA,15.281679,68.01350725,626.05,1673
NA,3.639794966351757,2.0473846685728634,2021-01-06T12:17:00Z,00:27:56,15.28167367,68.0135075,626.1,1674,15.28167367,68.0135075,626.1,1674
NA,3.604208855082378,2.0273674809838376,2021-01-06T12:17:01Z,NA,NA,NA,NA,NA,15.28166925,68.013506835,626.1,1675
NA,3.5686227438129987,2.0073502933948117,2021-01-06T12:17:02Z,00:27:57,15.28166483,68.01350617,626.1,1676,15.28166483,68.01350617,626.1,1676
NA,3.5330366325436193,1.9873331058057857,2021-01-06T12:17:03Z,NA,NA,NA,NA,NA,15.281661165,68.01350667,626.1,1677
NA,3.49745052127424,1.9673159182167599,2021-01-06T12:17:04Z,00:27:59,15.2816575,68.01350717,626.1,1678,15.2816575,68.01350717,626.1,1678
NA,3.4618644100048606,1.9472987306277338,2021-01-06T12:17:05Z,NA,NA,NA,NA,NA,15.281649585,68.013508,626.1,1679
[1680.757119],3.426278298735481,1.927281543038708,2021-01-06T12:17:06Z,00:28:01,15.28164167,68.01350883,626.1,1680,15.28164167,68.01350883,626.1,1680
NA,3.392427354573979,1.908240386947863,2021-01-06T12:17:07Z,NA,NA,NA,NA,NA,15.281636585,68.0135095,626.1,1681
NA,3.358576410412477,1.8891992308570182,2021-01-06T12:17:08Z,00:28:03,15.2816315,68.01351017,626.1,1682,15.2816315,68.01351017,626.1,1682
NA,3.324725466250975,1.8701580747661732,2021-01-06T12:17:09Z,NA,NA,NA,NA,NA,15.281623665,68.01351125,626.1500000000001,1683
NA,3.290874522089473,1.8511169186753285,2021-01-06T12:17:10Z,00:28:05,15.28161583,68.01351233,626.2,1684,15.28161583,68.01351233,626.2,1684
NA,3.2570235779279706,1.8320757625844835,2021-01-06T12:17:11Z,NA,NA,NA,NA,NA,15.28161333,68.01351358,626.3,1685
NA,3.2231726337664686,1.8130346064936387,2021-01-06T12:17:12Z,00:28:07,15.28161083,68.01351483,626.4,1686,15.28161083,68.01351483,626.4,1686
NA,3.1893216896049665,1.7939934504027937,2021-01-06T12:17:13Z,NA,NA,NA,NA,NA,15.281609,68.01351675000001,626.4,1687
NA,3.1554707454434645,1.774952294311949,2021-01-06T12:17:14Z,00:28:09,15.28160717,68.01351867,626.4,1688,15.28160717,68.01351867,626.4,1688
[1689.614412],3.1216198012819625,1.755911138221104,2021-01-06T12:17:15Z,NA,NA,NA,NA,NA,15.281602085,68.0135185,626.45,1689
NA,3.174104564540669,1.7854338175541264,2021-01-06T12:17:16Z,00:28:10,15.281597,68.01351833,626.5,1690,15.281597,68.01351833,626.5,1690
NA,3.226589327799376,1.814956496887149,2021-01-06T12:17:17Z,NA,NA,NA,NA,NA,15.281598085,68.01352075,626.45,1691
NA,3.2790740910580825,1.8444791762201713,2021-01-06T12:17:18Z,00:28:12,15.28159917,68.01352317,626.4,1692,15.28159917,68.01352317,626.4,1692
NA,3.331558854316789,1.8740018555531939,2021-01-06T12:17:19Z,NA,NA,NA,NA,NA,15.281601,68.01352374999999,626.4,1693
NA,3.3840436175754958,1.9035245348862164,2021-01-06T12:17:20Z,00:28:16,15.28160283,68.01352433,626.4,1694,15.28160283,68.01352433,626.4,1694
NA,3.4365283808342024,1.933047214219239,2021-01-06T12:17:21Z,NA,NA,NA,NA,NA,15.28160258,68.01352391500001,626.4,1695
NA,3.4890131440929095,1.9625698935522615,2021-01-06T12:17:22Z,00:28:18,15.28160233,68.0135235,626.4,1696,15.28160233,68.0135235,626.4,1696
NA,3.541497907351616,1.992092572885284,2021-01-06T12:17:23Z,NA,NA,NA,NA,NA,15.281604249999999,68.013523585,626.45,1697
NA,3.593982670610323,2.0216152522183064,2021-01-06T12:17:24Z,00:28:20,15.28160617,68.01352367,626.5,1698,15.28160617,68.01352367,626.5,1698
NA,3.6464674338690295,2.051137931551329,2021-01-06T12:17:25Z,NA,NA,NA,NA,NA,15.28160725,68.01352392,626.45,1699
[1700.96187],3.698952197127736,2.0806606108843515,2021-01-06T12:17:26Z,00:28:22,15.28160833,68.01352417,626.4,1700,15.28160833,68.01352417,626.4,1700
NA,3.6799329100407308,2.0699622618979108,2021-01-06T12:17:27Z,NA,NA,NA,NA,NA,15.28160808,68.01352542000001,626.3499999999999,1701
NA,3.660913622953725,2.05926391291147,2021-01-06T12:17:28Z,00:28:23,15.28160783,68.01352667,626.3,1702,15.28160783,68.01352667,626.3,1702
NA,3.6418943358667195,2.0485655639250298,2021-01-06T12:17:29Z,NA,NA,NA,NA,NA,15.281604249999999,68.013529335,626.2,1703
NA,3.6228750487797137,2.037867214938589,2021-01-06T12:17:30Z,00:28:25,15.28160067,68.013532,626.1,1704,15.28160067,68.013532,626.1,1704
NA,3.6038557616927083,2.0271688659521483,2021-01-06T12:17:31Z,NA,NA,NA,NA,NA,15.2815955,68.01353,626.1,1705
NA,3.584836474605703,2.0164705169657076,2021-01-06T12:17:32Z,00:28:27,15.28159033,68.013528,626.1,1706,15.28159033,68.013528,626.1,1706
NA,3.565817187518697,2.005772167979267,2021-01-06T12:17:33Z,NA,NA,NA,NA,NA,15.281586415,68.01353116499999,626.1500000000001,1707
NA,3.5467979004316916,1.9950738189928263,2021-01-06T12:17:34Z,00:28:29,15.2815825,68.01353433,626.2,1708,15.2815825,68.01353433,626.2,1708
NA,3.527778613344686,1.9843754700063858,2021-01-06T12:17:35Z,NA,NA,NA,NA,NA,15.281575165,68.01353875000001,626.2,1709
[1710.127703],3.5087593262576804,1.973677121019945,2021-01-06T12:17:36Z,00:28:31,15.28156783,68.01354317,626.2,1710,15.28156783,68.01354317,626.2,1710
NA,3.555524032480119,1.999982268270067,2021-01-06T12:17:37Z,NA,NA,NA,NA,NA,15.281565,68.01354692000001,626.2,1711
NA,3.602288738702558,2.026287415520189,2021-01-06T12:17:38Z,00:28:33,15.28156217,68.01355067,626.2,1712,15.28156217,68.01355067,626.2,1712
NA,3.6490534449249967,2.0525925627703105,2021-01-06T12:17:39Z,NA,NA,NA,NA,NA,15.281557835,68.013553085,626.1500000000001,1713
NA,3.6958181511474355,2.0788977100204322,2021-01-06T12:17:40Z,00:28:34,15.2815535,68.0135555,626.1,1714,15.2815535,68.0135555,626.1,1714
NA,3.7425828573698743,2.1052028572705543,2021-01-06T12:17:41Z,NA,NA,NA,NA,NA,15.281548165,68.01355925,626.05,1715
NA,3.7893475635923126,2.131508004520676,2021-01-06T12:17:42Z,00:28:36,15.28154283,68.013563,626,1716,15.28154283,68.013563,626,1716
NA,3.8361122698147514,2.1578131517707977,2021-01-06T12:17:43Z,NA,NA,NA,NA,NA,15.281542665,68.01356508500001,625.9,1717
