X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled
-577105.1966096812,897239.7826785903,NA,4.488499901759221,2.5247811947395618,2021-01-07T10:02:10Z,NA,NA,NA,NA,NA,5.271365085,8.001082830000001,198.85,1863,5.271355726152176,8.00109190418103,0.16467067087476264,240.0508787501501
-577105.1307597051,897239.7944595888,NA,4.504277991361839,2.5336563701410344,2021-01-07T10:02:11Z,00:31:07,5.27136417,8.00108183,198.7,1864,5.27136417,8.00108183,198.7,1864,5.2713563125436265,8.001092023215767,0.16424071141365432,240.21511946156375
-577105.0662745051,897239.807642889,NA,4.520056080964457,2.5425315455425066,2021-01-07T10:02:12Z,NA,NA,NA,NA,NA,5.27136592,8.00108058,198.7,1865,5.271356886430335,8.001092154461098,0.06581899740665295,240.2809384589704
-577105.0032171856,897239.8221980184,NA,4.535834170567075,2.5514067209439792,2021-01-07T10:02:13Z,00:31:09,5.27136767,8.00107933,198.7,1866,5.27136767,8.00107933,198.7,1866,5.271357447254465,8.001092297631939,0.06471535625512247,240.34565381522552
-577104.9416508502,897239.8380945042,NA,4.5516122601696924,2.560281896345452,2021-01-07T10:02:14Z,NA,NA,NA,NA,NA,5.271364419999999,8.001079579999999,198.8,1867,5.271357994458174,8.001092452443213,0.1185036367044325,240.46415745192996
-577104.8816386019,897239.8553018738,NA,4.567390349772311,2.5691570717469245,2021-01-07T10:02:15Z,00:31:11,5.27136117,8.00107983,198.9,1868,5.27136117,8.00107983,198.9,1868,5.271358527483625,8.001092618609839,0.11788792778939808,240.58204537971935
-577104.8232435447,897239.8737896543,NA,4.583168439374929,2.578032247148397,2021-01-07T10:02:16Z,NA,NA,NA,NA,NA,5.27135775,8.00108,198.9,1869,5.27135904577298,8.00109279584674,0.061251781513451765,240.64329716123282
-577104.7665287815,897239.8935273736,[1870.246303],4.598946528977547,2.58690742254987,2021-01-07T10:02:17Z,00:31:13,5.27135433,8.00108017,198.9,1870,5.27135433,8.00108017,198.9,1870,5.271359548768399,8.001092983868835,0.060051160859633704,240.70334832209244
-577104.7115574155,897239.9144845582,NA,4.6526399708548425,2.6171099836058485,2021-01-07T10:02:18Z,NA,NA,NA,NA,NA,5.271359,8.001081835,198.8,1871,5.271360035912044,8.001093182391045,0.11602178528945259,240.8193701073819
-577104.6583925504,897239.9366307361,NA,4.706333412732138,2.6473125446618275,2021-01-07T10:02:19Z,00:31:15,5.27136367,8.0010835,198.7,1872,5.27136367,8.0010835,198.7,1872,5.271360506646077,8.001093391128286,0.11539911646577321,240.93476922384767
-577104.60709729,897239.9599354336,NA,4.760026854609434,2.677515105717806,2021-01-07T10:02:20Z,NA,NA,NA,NA,NA,5.27136067,8.001084335,198.65,1873,5.271360960412657,8.001093609795486,0.0753280337412199,241.01009725758888
-577104.5577347374,897239.9843681793,NA,4.813720296486729,2.707717666773785,2021-01-07T10:02:21Z,00:31:16,5.27135767,8.00108517,198.6,1874,5.27135767,8.00108517,198.6,1874,5.271361396653945,8.00109383810756,0.07438830999017759,241.08448556757907
