X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled
-577109.3802975942,897241.2282692891,NA,4.664515497964822,2.6237899676052123,2022-03-01T11:19:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15852571376706612,699.3602200794242
-577109.4879139988,897241.1610595642,NA,4.664515497964823,2.6237899676052128,2022-03-01T11:19:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1553951623241923,699.5156152417484
-577109.592863698,897241.0951795389,NA,4.664515497964823,2.623789967605213,2022-03-01T11:19:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1517627281428037,699.6673779698912
-577109.6950016622,897241.0311744832,[1960.932966],4.664515497964824,2.6237899676052137,2022-03-01T11:19:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14762525642465157,699.8150032263159
-577109.7941828615,897240.9695896674,NA,4.738430741928497,2.66536729233478,2022-03-01T11:19:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1429839142379358,699.9579871405538
-577109.8902622655,897240.910970362,NA,4.81234598589217,2.706944617064346,2022-03-01T11:19:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13784488475647302,700.0958320253102
-577109.9830948433,897240.8558618381,NA,4.886261229855843,2.748521941793912,2022-03-01T11:19:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1322204802143901,700.2280525055246
-577110.0723232545,897240.804675859,NA,4.960176473819516,2.790099266523478,2022-03-01T11:19:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12598639103111983,700.3540388965557
-577110.1567409104,897240.757290163,NA,5.034091717783189,2.831676591253044,2022-03-01T11:19:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1185648228388034,700.4726037193946
-577110.234928912,897240.7134489826,NA,5.108006961746862,2.8732539159826103,2022-03-01T11:19:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10978669795920791,700.5823904173537
-577110.3054683607,897240.6728965484,NA,5.181922205710535,2.9148312407121764,2022-03-01T11:19:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09965174658295418,700.6820421639367
-577110.3669403566,897240.6353770929,NA,5.255837449674209,2.9564085654417425,2022-03-01T11:19:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08820302565823299,700.7702451895949
-577110.4179260007,897240.6006348473,NA,5.329752693637881,2.997985890171309,2022-03-01T11:19:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07556347859838203,700.8458086681933
-577110.4570063939,897240.5684140433,NA,5.403667937601554,3.0395632149008742,2022-03-01T11:20:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06203374907350659,700.9078424172668
-577110.4827626371,897240.5384589131,NA,5.477583181565228,3.0811405396304403,2022-03-01T11:20:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04838430353558281,700.9562267208024
-577110.4937758308,897240.510513688,NA,5.551498425528901,3.1227178643600064,2022-03-01T11:20:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03678775701387741,700.9930144778162
-577110.4886270764,897240.4843225993,NA,5.625413669492574,3.1642951890895725,2022-03-01T11:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03269134749723782,701.0257058253135
-577110.4658974735,897240.4596298796,NA,5.699328913456247,3.205872513819138,2022-03-01T11:20:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04110411023877311,701.0668099355523
-577110.4241681243,897240.4361797605,NA,5.77324415741992,3.2474498385487047,2022-03-01T11:20:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05862482410085796,701.1254347596532
-577110.3620201293,897240.4137164733,NA,5.8471594013835935,3.289027163278271,2022-03-01T11:20:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08093490490344349,701.2063696645566
-577110.2780345893,897240.3919842502,NA,5.921074645347266,3.330604488007837,2022-03-01T11:20:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10624872091693645,701.3126183854736
-577110.1707926053,897240.3707273228,NA,5.994989889310939,3.372181812737403,2022-03-01T11:20:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13389940305808812,701.4465177885317
-577110.0388752783,897240.349689923,NA,6.068905133274612,3.413759137466969,2022-03-01T11:20:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16360663191205105,701.6101244204436
-577109.8808637094,897240.3286162833,[1980.578756],6.1428203772382854,3.4553364621965352,2022-03-01T11:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19523737172409028,701.8053617921678
-577109.6953390003,897240.3072506352,NA,6.01824492047123,3.385262767765066,2022-03-01T11:20:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22872223958106394,702.0340840317489
-577109.4814118249,897240.2853251167,NA,5.893669463704174,3.3151890733335976,2022-03-01T11:20:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2633787142032647,702.2974627459521
-577109.2403111516,897240.2625234895,NA,5.769094006937118,3.2451153789021285,2022-03-01T11:20:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29660440543508737,702.5940671513872
-577108.9737955215,897240.2385174214,NA,5.644518550170062,3.17504168447066,2022-03-01T11:20:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32773511951457757,702.9218022709017
-577108.6836234771,897240.2129785783,NA,5.519943093403007,3.1049679900391913,2022-03-01T11:20:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356760524451784,703.2785627953535
-577108.3715535584,897240.1855786288,NA,5.395367636635951,3.0348942956077223,2022-03-01T11:20:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38367640937450154,703.662239204728
-577108.0393443077,897240.1559892397,NA,5.270792179868895,2.9648206011762537,2022-03-01T11:20:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4084822851166565,704.0707214898447
-577107.6887542666,897240.1238820789,NA,5.14621672310184,2.8947469067447846,2022-03-01T11:20:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43118020603867707,704.5019016958834
-577107.3215419755,897240.088928813,NA,5.021641266334783,2.824673212313316,2022-03-01T11:20:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4517741651633253,704.9536758610467
-577106.9394659763,897240.0508011088,[1990.420868],4.897065809567728,2.754599517881847,2022-03-01T11:20:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47026980175772104,705.4239456628044
-577106.5442848103,897240.0091706353,NA,5.01607794399546,2.8215438434974462,2022-03-01T11:20:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4866743011972066,705.9106199640016
-577106.1377570182,897239.9637090581,NA,5.135090078423191,2.8884881691130455,2022-03-01T11:20:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5009964082922291,706.4116163722939
-577105.7216411415,897239.9140880457,NA,5.254102212850924,2.9554324947286448,2022-03-01T11:20:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5132465310528478,706.9248629033467
-577105.2976957203,897239.8599792646,NA,5.373114347278656,3.022376820344244,2022-03-01T11:20:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5234369307096316,707.4482998340563
-577104.8676792972,897239.8010543819,NA,5.4921264817063875,3.0893211459598433,2022-03-01T11:20:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5315819776039864,707.9798818116603
-577104.4333504108,897239.7369850639,NA,5.611138616134119,3.156265471575442,2022-03-01T11:20:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5376985109409482,708.5175803226012
-577103.9964676029,897239.66744297906,NA,5.730150750561851,3.2232097971910414,2022-03-01T11:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54180626986454306,709.0593865924658
-577103.5587894146,897239.5920997931,NA,5.849162884989584,3.2901541228066407,2022-03-01T11:20:28Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5439284771835461,709.6033150696494
-577103.1220743856,897239.5106271734,NA,5.968175019417315,3.35709844842224,2022-03-01T11:20:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5440925531788956,710.1474076228283
-577102.6880041391,897239.4228545103,[2000.608623],6.087187153845047,3.424042774037839,2022-03-01T11:20:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5423850375532512,710.6897926603815
-577102.2579526263,897239.3292420867,NA,6.028225489239551,3.3908768376972476,2022-03-01T11:20:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5390374608741975,711.2288301212557
-577101.8332168807,897239.2304079093,NA,5.969263824634055,3.3577109013566564,2022-03-01T11:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5340907904126546,711.7629209116684
-577101.415093937,897239.1269699852,NA,5.91030216002856,3.324544965016065,2022-03-01T11:20:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5275313263708493,712.2904522380392
-577101.0048808286,897239.0195463202,NA,5.851340495423064,3.2913790286754736,2022-03-01T11:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519347626515708,712.809799864555
-577100.6038745893,897238.9087549213,NA,5.792378830817568,3.258213092334882,2022-03-01T11:20:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5095302807147567,713.3193301452696
-577100.2133722524,897238.7952137938,NA,5.733417166212072,3.2250471559942904,2022-03-01T11:20:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4980717761017229,713.8174019213714
-577099.8346708531,897238.6795409452,NA,5.674455501606576,3.191881219653699,2022-03-01T11:20:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48496642831811515,714.3023683496896
-577099.4690674241,897238.5623543807,NA,5.615493837001081,3.1587152833131076,2022-03-01T11:20:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4702104181371206,714.7725787678266
-577099.1178589987,897238.4442721063,NA,5.556532172395585,3.1255493469725164,2022-03-01T11:20:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45380190873826176,715.2263806765649
-577098.7823426113,897238.3259121288,[2010.800899],5.497570507790089,3.092383410631925,2022-03-01T11:20:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43574131740495897,715.6621219939699
-577098.4638152965,897238.2078924534,NA,5.500367320433628,3.0939566177439155,2022-03-01T11:20:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41603177893489146,716.0781537729048
-577098.163574087,897238.0908310864,NA,5.503164133077167,3.095529824855906,2022-03-01T11:20:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39467989733183695,716.4728336702366
-577097.882916017,897237.9753460335,NA,5.505960945720705,3.097103031967897,2022-03-01T11:20:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3716969525796396,716.8445306228163
-577097.6231381209,897237.8620552999,NA,5.508757758364244,3.0986762390798877,2022-03-01T11:20:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34710087642872484,717.191631499245
-577097.3855374313,897237.7515768924,NA,5.511554571007784,3.100249446191878,2022-03-01T11:20:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32091953706054444,717.5125510363055
-577097.1714109837,897237.6445288158,NA,5.514351383651323,3.1018226533038686,2022-03-01T11:20:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293196417919349,717.8057474542248
-577096.982055811,897237.5415290764,NA,5.517148196294862,3.1033958604158594,2022-03-01T11:20:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2640009310426157,718.0697483852674
-577096.8184807685,897237.4430805906,NA,5.5199450089384,3.10496906752785,2022-03-01T11:20:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23382332719458268,718.303571712462
-577096.6805419899,897237.3492259178,NA,5.522741821581939,3.106542274639841,2022-03-01T11:20:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20433724418608332,718.5079089566482
-577096.5678074327,897237.2598925286,[2020.072881],5.525538634225478,3.1081154817518315,2022-03-01T11:20:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1761655533646503,718.6840745100128
-577096.4798450524,897237.1750078943,NA,5.4685630005059,3.0760666877845684,2022-03-01T11:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14971363420757547,718.8337881442203
-577096.4162228042,897237.0944994844,NA,5.411587366786321,3.0440178938173053,2022-03-01T11:20:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12567454705609632,718.9594626912765
-577096.3765086445,897237.0182947709,NA,5.354611733066742,3.0119690998500426,2022-03-01T11:20:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10524523395004205,719.0647079252265
-577096.36027053,897236.9463212234,NA,5.297636099347163,2.9799203058827795,2022-03-01T11:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09036482638144322,719.1550727516079
-577096.3670764153,897236.8785063133,NA,5.240660465627585,2.9478715119155163,2022-03-01T11:20:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08347318825847679,719.2385459398664
-577096.3964942573,897236.814777512,NA,5.183684831908006,2.915822717948253,2022-03-01T11:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08596600672856212,719.324511946595
-577096.4480920117,897236.7550622895,NA,5.126709198188427,2.88377392398099,2022-03-01T11:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09665585387454059,719.4211678004696
-577096.5214376347,897236.699288117,NA,5.069733564468848,2.8517251300137274,2022-03-01T11:20:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11285170844193339,719.5340195089115
-577096.6160990819,897236.6473824662,NA,5.012757930749269,2.8196763360464643,2022-03-01T11:20:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13222132678231477,719.6662408356938
-577096.731644311,897236.5992728075,[2030.618298],4.955782297029691,2.787627542079201,2022-03-01T11:21:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1532901132989236,719.8195309489927
-577096.8676412757,897236.554886612,NA,4.913504996709007,2.7638465606488167,2022-03-01T11:21:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175208342153959,719.9947392911466
-577097.0236579338,897236.5141513513,NA,4.871227696388323,2.7400655792184323,2022-03-01T11:21:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1974862997396654,720.1922255908863
-577097.1992622407,897236.4769944963,NA,4.82895039606764,2.716284597788047,2022-03-01T11:21:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2198323376817608,720.4120579285681
-577097.3940221532,897236.4433435184,NA,4.7866730957469565,2.692503616357663,2022-03-01T11:21:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24206552372716672,720.6541234522953
-577097.6074069054,897236.4130736414,NA,4.744395795426273,2.6687226349272786,2022-03-01T11:21:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2639582862272139,720.9180817385225
-577097.8384908456,897236.3858511001,NA,4.702118495105589,2.644941653496894,2022-03-01T11:21:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28497593107462993,721.2030576695971
-577098.0862496002,897236.3612898827,NA,4.659841194784906,2.6211606720665097,2022-03-01T11:21:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30492864865281744,721.5079863182499
-577098.3496587963,897236.3390039764,NA,4.617563894464222,2.597379690636125,2022-03-01T11:21:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3237616397343454,721.8317479579842
-577098.6276940594,897236.3186073696,NA,4.575286594143538,2.5735987092057404,2022-03-01T11:21:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34143732019213086,722.1731852781763
-577098.9193310172,897236.2997140483,[2040.000539],4.533009293822855,2.549817727775356,2022-03-01T11:21:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35792961473481233,722.5311148929112
-577099.2235452957,897236.2819380019,NA,4.489517077339029,2.525353356003204,2022-03-01T11:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3732204075016007,722.9043353004128
