X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,distance_3d,distance_travelled,bin
513007.0544855699,7541887.085599107,NA,2.3823600172224815,1.3400775096876458,2021-01-08T08:49:06Z,NA,NA,NA,NA,NA,15.31101733,67.99094149666666,623.1,41,0.4321750414698708,17.65505547230728,"[0,100]"
513007.369637124,7541886.789871549,NA,2.370374256766233,1.333335519431006,2021-01-08T08:49:07Z,00:00:45,15.31102483,67.99093883,623.1,42,15.31102483,67.99093883,623.1,42,0.4321750690794669,18.087230541386745,"[0,100]"
513008.6070852942,7541886.053558902,NA,2.358388496309985,1.3265935291743665,2021-01-08T08:49:08Z,00:00:46,15.31105433,67.99093217,623.1,43,15.31105433,67.99093217,623.1,43,1.43994246016178,19.527173001548523,"[0,100]"
513009.0442152347,7541885.785947023,NA,2.346402735853736,1.3198515389177266,2021-01-08T08:49:09Z,NA,NA,NA,NA,NA,15.31106475,67.99092974999999,623.1500000000001,44,0.5149744679230707,20.04214746947159,"[0,100]"
513009.48134526575,7541885.51833522,NA,2.3344169753974873,1.3131095486610866,2021-01-08T08:49:10Z,00:00:48,15.31107517,67.99092733,623.2,45,15.31107517,67.99092733,623.2,45,0.5149745051176223,20.55712197458922,"[0,100]"
513009.57137131144,7541884.915055849,NA,2.322431214941239,1.306367558404447,2021-01-08T08:49:11Z,NA,NA,NA,NA,NA,15.31107725,67.990921915,623.1500000000001,46,0.6120054650700114,21.169127439659228,"[0,100]"
513009.66139739775,7541884.311776481,NA,2.3104454544849906,1.2996255681478073,2021-01-08T08:49:12Z,00:00:50,15.31107933,67.9909165,623.1,47,15.31107933,67.9909165,623.1,47,0.6120054673743686,21.7811329070336,"[0,100]"
513009.8439053675,7541884.071313663,NA,2.298459694028742,1.2928835778911674,2021-01-08T08:49:13Z,NA,NA,NA,NA,NA,15.311083665,67.990914335,623.1,48,0.3018799852517675,22.083012892285364,"[0,100]"
513010.0264133711,7541883.83085086,NA,2.286473933572493,1.2861415876345277,2021-01-08T08:49:14Z,00:00:52,15.311088,67.99091217,623.1,49,15.311088,67.99091217,623.1,49,0.30187999460505593,22.38489288689042,"[0,100]"
513010.13498864614,7541883.73830108,[50.449766],2.2744881731162447,1.2793995973778878,2021-01-08T08:49:15Z,NA,NA,NA,NA,NA,15.311090585,67.99091133499999,623.1,50,0.14266762842902037,22.52756051531944,"[0,100]"
513010.243563929,7541883.645751304,NA,2.2862661946971476,1.2860247345171456,2021-01-08T08:49:16Z,00:00:54,15.31109317,67.9909105,623.1,51,15.31109317,67.9909105,623.1,51,0.1426676313441866,22.67022814666363,"[0,100]"
513010.44518495415,7541883.720908859,NA,2.298044216278051,1.2926498716564037,2021-01-08T08:49:17Z,NA,NA,NA,NA,NA,15.311098,67.990911165,623.2,52,0.2372755693983093,22.907503716061935,"[0,100]"
513010.64680596784,7541883.796066426,NA,2.309822237858954,1.2992750087956615,2021-01-08T08:49:18Z,00:00:56,15.31110283,67.99091183,623.3,53,15.31110283,67.99091183,623.3,53,0.23727556348942375,23.14477927955136,"[0,100]"
513010.50992857607,7541883.764531081,NA,2.321600259439857,1.3059001459349195,2021-01-08T08:49:19Z,NA,NA,NA,NA,NA,15.311099553333332,67.99091155333333,623.2333333333333,54,0.15548100468205375,23.300260284233413,"[0,100]"
513010.373051181,7541883.732995742,NA,2.33337828102076,1.3125252830741774,2021-01-08T08:49:20Z,NA,NA,NA,NA,NA,15.311096276666666,67.99091127666667,623.1666666666666,55,0.1554810062294458,23.45574129046286,"[0,100]"
513010.2361737828,7541883.701460411,NA,2.345156302601663,1.3191504202134354,2021-01-08T08:49:21Z,00:00:57,15.311093,67.990911,623.1,56,15.311093,67.990911,623.1,56,0.1554810075366028,23.61122229799946,"[0,100]"
513010.4379828206,7541883.739268885,NA,2.356934324182566,1.3257755573526937,2021-01-08T08:49:22Z,00:00:59,15.31109783,67.99091133,623.1,57,15.31109783,67.99091133,623.1,57,0.20532016088554195,23.816542458885007,"[0,100]"
513010.3649368099,7541883.711028014,NA,2.368712345763469,1.3324006944919513,2021-01-08T08:49:23Z,NA,NA,NA,NA,NA,15.31109608,67.99091108,623.05,58,0.09291537253958886,23.909457831424593,"[0,100]"
513010.2918907978,7541883.682787147,NA,2.380490367344372,1.3390258316312091,2021-01-08T08:49:24Z,00:01:01,15.31109433,67.99091083,623,59,15.31109433,67.99091083,623,59,0.09291537259702452,24.00237320402162,"[0,100]"
513010.199148825,7541884.1193713555,[60.462189],2.392268388925275,1.3456509687704672,2021-01-08T08:49:25Z,NA,NA,NA,NA,NA,15.311092165,67.99091475,623,60,0.44632593955218014,24.4486991435738,"[0,100]"
513010.1064068829,7541884.555955565,NA,2.3635861509326244,1.329517209899601,2021-01-08T08:49:26Z,00:01:05,15.31109,67.99091867,623,61,15.31109,67.99091867,623,61,0.4463259350243186,24.895025078598117,"[0,100]"
513009.9551718738,7541884.814972068,NA,2.3349039129399736,1.313383451028735,2021-01-08T08:49:27Z,NA,NA,NA,NA,NA,15.311086415,67.990921,623.05,62,0.30407495229812503,25.199100030896243,"[0,100]"
513009.8039368947,7541885.073988581,NA,2.3062216749473228,1.2972496921578691,2021-01-08T08:49:28Z,00:01:07,15.31108283,67.99092333,623.1,63,15.31108283,67.99092333,623.1,63,0.30407494611527325,25.503174977011515,"[0,100]"
513009.6492608816,7541885.351941527,NA,2.277539436954672,1.281115933287003,2021-01-08T08:49:29Z,NA,NA,NA,NA,NA,15.311079165,67.99092583000001,623.1,64,0.31809198214229945,25.821266959153817,"[0,100]"
513009.4945849013,7541885.629894482,NA,2.248857198962021,1.264982174416137,2021-01-08T08:49:30Z,00:01:09,15.3110755,67.99092833,623.1,65,15.3110755,67.99092833,623.1,65,0.31809197431676917,26.139358933470582,"[0,100]"
513009.3500509407,7541885.734713294,NA,2.2201749609693704,1.2488484155452708,2021-01-08T08:49:31Z,NA,NA,NA,NA,NA,15.311072056666664,67.99092927666666,623.1333333333333,66,0.1816264302232261,26.32098536369381,"[0,100]"
513009.2055169918,7541885.839532116,NA,2.1914927229767196,1.2327146566744047,2021-01-08T08:49:32Z,NA,NA,NA,NA,NA,15.311068613333331,67.99093022333334,623.1666666666667,67,0.18162642736260545,26.502611791056417,"[0,100]"
513009.06098305475,7541885.944350946,NA,2.162810484984069,1.2165808978035388,2021-01-08T08:49:33Z,00:01:10,15.31106517,67.99093117,623.2,68,15.31106517,67.99093117,623.2,68,0.18162642167559545,26.684238212732012,"[0,100]"
513008.96639986895,7541885.292757964,NA,2.134128246991418,1.2004471389326727,2021-01-08T08:49:34Z,00:01:12,15.31106283,67.99092533,623.4,69,15.31106283,67.99092533,623.4,69,0.6881274542039728,27.372365666935984,"[0,100]"
513008.8444447422,7541885.30162098,[70.154887],2.105446008998767,1.1843133800618066,2021-01-08T08:49:35Z,NA,NA,NA,NA,NA,15.311059915,67.99092541499999,623.3499999999999,70,0.13210452677880638,27.50447019371479,"[0,100]"
513008.7224896163,7541885.310484005,NA,2.1171467053257236,1.1908950217457197,2021-01-08T08:49:36Z,00:01:14,15.311057,67.9909255,623.3,71,15.311057,67.9909255,623.3,71,0.13210452659756194,27.636574720312353,"[0,100]"
513008.8628961075,7541885.125555519,NA,2.1288474016526804,1.1974766634296328,2021-01-08T08:49:37Z,NA,NA,NA,NA,NA,15.311060335,67.990923835,623.25,72,0.2375132159365919,27.874087936248944,"[0,100]"
513009.00330261857,7541884.940627038,NA,2.1405480979796367,1.2040583051135456,2021-01-08T08:49:38Z,00:01:16,15.31106367,67.99092217,623.2,73,15.31106367,67.99092217,623.2,73,0.2375132240790215,28.111601160327965,"[0,100]"
513009.048564414,7541884.921901119,NA,2.152248794306593,1.210639946797459,2021-01-08T08:49:39Z,NA,NA,NA,NA,NA,15.31106475,67.99092200000001,623.1500000000001,74,0.06999492949996845,28.181596089827934,"[0,100]"
513009.0938262101,7541884.903175197,NA,2.1639494906335495,1.2172215884813715,2021-01-08T08:49:40Z,00:01:18,15.31106583,67.99092183,623.1,75,15.31106583,67.99092183,623.1,75,0.06999493091072191,28.251591020738655,"[0,100]"
513009.15325655026,7541884.8945549345,NA,2.1756501869605063,1.2238032301652848,2021-01-08T08:49:41Z,NA,NA,NA,NA,NA,15.31106725,67.99092175000001,623.1500000000001,76,0.07814265318941595,28.32973367392807,"[0,100]"
513009.2126868907,7541884.885934669,NA,2.187350883287462,1.230384871849198,2021-01-08T08:49:42Z,00:01:20,15.31106867,67.99092167,623.2,77,15.31106867,67.99092167,623.2,77,0.07814265382164182,28.40787632774971,"[0,100]"
513009.316554072,7541885.02247849,NA,2.199051579614419,1.2369665135331107,2021-01-08T08:49:43Z,NA,NA,NA,NA,NA,15.31107117,67.99092289000001,623.2,78,0.17155933831193665,28.57943566606165,"[0,100]"
513009.42042124254,7541885.159022312,NA,2.210752275941376,1.2435481552170238,2021-01-08T08:49:44Z,NA,NA,NA,NA,NA,15.31107367,67.99092411,623.2,79,0.1715593317571726,28.75099499781882,"[0,100]"
513009.5242884017,7541885.29556614,[80.102515],2.222452972268332,1.2501297969009368,2021-01-08T08:49:45Z,00:01:22,15.31107617,67.99092533,623.2,80,15.31107617,67.99092533,623.2,80,0.17155933007391125,28.922554327892733,"[0,100]"
513009.7187254854,7541885.426991249,NA,2.27310271510232,1.2786202772450552,2021-01-08T08:49:46Z,NA,NA,NA,NA,NA,15.311080835,67.9909265,623.2,81,0.23468774779337653,29.15724207568611,"[0,100]"
513009.91316254926,7541885.558416375,NA,2.323752457936308,1.3071107575891734,2021-01-08T08:49:47Z,00:01:24,15.3110855,67.99092767,623.2,82,15.3110855,67.99092767,623.2,82,0.23468774026319536,29.391929815949307,"[0,100]"
513009.9950732205,7541885.196477684,NA,2.3744022007702967,1.3356012379332918,2021-01-08T08:49:48Z,NA,NA,NA,NA,NA,15.311087415,67.99092442,623.2,83,0.3710915977760426,29.763021413725347,"[0,100]"
513010.0769839143,7541884.834539,NA,2.4250519436042848,1.3640917182774102,2021-01-08T08:49:49Z,00:01:25,15.31108933,67.99092117,623.2,84,15.31108933,67.99092117,623.2,84,0.37109159638980327,30.13411301011515,"[0,100]"
513010.54552466894,7541884.558166084,NA,2.475701686438273,1.3925821986215283,2021-01-08T08:49:50Z,00:01:27,15.3111005,67.99091867,623.2,85,15.3111005,67.99091867,623.2,85,0.5439783336569457,30.6780913437721,"[0,100]"
513011.12140177505,7541884.393826231,NA,2.526351429272261,1.4210726789656467,2021-01-08T08:49:51Z,NA,NA,NA,NA,NA,15.31111425,67.99091717,623.1,86,0.607158981211411,31.285250324983508,"[0,100]"
513011.697278955,7541884.229486509,NA,2.577001172106249,1.449563159309765,2021-01-08T08:49:52Z,00:01:31,15.311128,67.99091567,623,87,15.311128,67.99091567,623,87,0.607159015979892,31.8924093409634,"[0,100]"
513012.01098226785,7541884.221589003,NA,2.6276509149402374,1.4780536396538837,2021-01-08T08:49:53Z,NA,NA,NA,NA,NA,15.3111355,67.99091558500001,622.9,88,0.329351087881434,32.22176042884483,"[0,100]"
513012.3246855827,7541884.213691535,NA,2.6783006577742254,1.5065441199980016,2021-01-08T08:49:54Z,00:01:33,15.311143,67.9909155,622.8,89,15.311143,67.9909155,622.8,89,0.32935108888396064,32.55111151772879,"[0,100]"
513012.4955233347,7541884.2145516705,[90.082658],2.7289504006082135,1.53503460034212,2021-01-08T08:49:55Z,NA,NA,NA,NA,NA,15.311147085,67.9909155,622.65,90,0.22734616192005477,32.77845767964885,"[0,100]"
513012.6663610866,7541884.215411815,NA,2.831926996722234,1.592958935656256,2021-01-08T08:49:56Z,00:01:35,15.31115117,67.9909155,622.5,91,15.31115117,67.9909155,622.5,91,0.22734616186781084,33.00580384151666,"[0,100]"
513012.73094188754,7541884.512864806,NA,2.9349035928362532,1.6508832709703924,2021-01-08T08:49:57Z,NA,NA,NA,NA,NA,15.311152750000002,67.990918165,622.35,92,0.3393360600407996,33.34513990155746,"[0,100]"
513012.7955226732,7541884.810317799,NA,3.037880188950273,1.7088076062845283,2021-01-08T08:49:58Z,00:01:36,15.31115433,67.99092083,622.2,93,15.31115433,67.99092083,622.2,93,0.33933605957645624,33.68447596113392,"[0,100]"
513012.9375438392,7541884.761604478,NA,3.140856785064293,1.7667319415986649,2021-01-08T08:49:59Z,NA,NA,NA,NA,NA,15.31115772,67.99092038666666,622.2,94,0.15014326266979375,33.83461922380371,"[0,100]"
513013.0795650108,7541884.712891165,NA,3.243833381178313,1.824656276912801,2021-01-08T08:50:00Z,NA,NA,NA,NA,NA,15.31116111,67.99091994333334,622.2,95,0.15014326487875254,33.98476248868246,"[0,100]"
513013.2215861876,7541884.66417786,NA,3.3468099772923328,1.882580612226937,2021-01-08T08:50:01Z,00:01:38,15.3111645,67.9909195,622.2,96,15.3111645,67.9909195,622.2,96,0.1501432674167445,34.13490575609921,"[0,100]"
513013.3271653421,7541884.460677973,NA,3.4497865734063526,1.9405049475410736,2021-01-08T08:50:02Z,00:01:40,15.311167,67.99091767,622.4,97,15.311167,67.99091767,622.4,97,0.30423537258504857,34.439141128684255,"[0,100]"
513013.4720418782,7541884.758535285,NA,3.5527631695203725,1.9984292828552097,2021-01-08T08:50:03Z,NA,NA,NA,NA,NA,15.3111705,67.990920335,622.3499999999999,98,0.33497490765455673,34.77411603633881,"[0,100]"
513013.6169183806,7541885.056392606,NA,3.655739765634392,2.0563536181693456,2021-01-08T08:50:04Z,00:01:42,15.311174,67.990923,622.3,99,15.311174,67.990923,622.3,99,0.33497490218771553,35.10909093852653,"[0,100]"
513013.6999984624,7541885.1683035605,[100.193646],3.758716361748412,2.114277953483482,2021-01-08T08:50:05Z,NA,NA,NA,NA,NA,15.311176,67.990924,622.2,100,0.1715411362729536,35.280632074799485,"[0,100]"
513013.7830785371,7541885.280214514,NA,3.713668604064845,2.0889385897864754,2021-01-08T08:50:06Z,00:01:44,15.311178,67.990925,622.1,101,15.311178,67.990925,622.1,101,0.17154113344131283,35.452173208240794,"[0,100]"
513013.99400503584,7541885.625231343,NA,3.668620846381278,2.063599226089469,2021-01-08T08:50:07Z,NA,NA,NA,NA,NA,15.311183085,67.99092808500001,621.95,102,0.4313080113225158,35.88348121956331,"[0,100]"
513014.2049314779,7541885.97024819,NA,3.623573088697711,2.0382598623924624,2021-01-08T08:50:08Z,00:01:46,15.31118817,67.99093117,621.8,103,15.31118817,67.99093117,621.8,103,0.4313079970067415,36.31478921657005,"[0,100]"
513014.5420007524,7541886.139184455,NA,3.578525331014144,2.012920498695456,2021-01-08T08:50:09Z,NA,NA,NA,NA,NA,15.31119625,67.99093267,621.8499999999999,104,0.3803355855865564,36.695124802156606,"[0,100]"
513014.87906998314,7541886.308120768,NA,3.5334775733305768,1.9875811349984496,2021-01-08T08:50:10Z,00:01:48,15.31120433,67.99093417,621.9,105,15.31120433,67.99093417,621.9,105,0.38033556747745656,37.075460369634065,"[0,100]"
513015.1473259614,7541886.35574109,NA,3.4884298156470095,1.9622417713014428,2021-01-08T08:50:11Z,NA,NA,NA,NA,NA,15.31121075,67.99093458499999,622.05,106,0.3110128051738425,37.386473174807904,"[0,100]"
513015.4155819298,7541886.403361443,NA,3.4433820579634427,1.9369024076044363,2021-01-08T08:50:12Z,00:01:49,15.31121717,67.990935,622.2,107,15.31121717,67.990935,622.2,107,0.31101280120210806,37.697485976010014,"[0,100]"
513015.70764004416,7541886.541224896,NA,3.3983343002798754,1.9115630439074296,2021-01-08T08:50:13Z,NA,NA,NA,NA,NA,15.31122417,67.99093622333334,622.2666666666667,108,0.3297707058737844,38.0272566818838,"[0,100]"
513015.9996981275,7541886.679088383,NA,3.3532865425963085,1.8862236802104233,2021-01-08T08:50:14Z,NA,NA,NA,NA,NA,15.31123117,67.99093744666666,622.3333333333334,109,0.3297706923620642,38.35702737424587,"[0,100]"
513016.29175618,7541886.816951902,[110.20724],3.3082387849127413,1.8608843165134168,2021-01-08T08:50:15Z,00:01:51,15.31123817,67.99093867,622.4,110,15.31123817,67.99093867,622.4,110,0.32977067827781276,38.68679805252368,"[0,100]"
513016.5002083576,7541886.94733318,NA,3.3042389974105806,1.8586344360434517,2021-01-08T08:50:16Z,00:01:53,15.31124317,67.99093983,622.3,111,15.31124317,67.99093983,622.3,111,0.26542718059246345,38.95222523311614,"[0,100]"
513016.2707559881,7541886.834684959,NA,3.30023920990842,1.856384555573486,2021-01-08T08:50:17Z,NA,NA,NA,NA,NA,15.31123767,67.99093883,622.0999999999999,112,0.32455817928503694,39.27678341240118,"[0,100]"
513016.0413035983,7541886.722036755,NA,3.296239422406259,1.8541346751035208,2021-01-08T08:50:18Z,00:01:57,15.31123217,67.99093783,621.9,113,15.31123217,67.99093783,621.9,113,0.3245581874227001,39.60134159982387,"[0,100]"
513015.8140261664,7541886.841861639,NA,3.292239634904098,1.851884794633555,2021-01-08T08:50:19Z,NA,NA,NA,NA,NA,15.31122675,67.99093891499999,621.9,114,0.2569300177081867,39.85827161753206,"[0,100]"
513015.58674875565,7541886.961686547,NA,3.2882398474019374,1.8496349141635895,2021-01-08T08:50:20Z,00:01:59,15.31122133,67.99094,621.9,115,15.31122133,67.99094,621.9,115,0.2569300098244455,40.11520162735651,"[0,100]"
513015.42517181416,7541887.239604396,NA,3.2842400598997767,1.8473850336936244,2021-01-08T08:50:21Z,NA,NA,NA,NA,NA,15.3112175,67.99094249999999,621.95,116,0.325338959793336,40.44054058714985,"[0,100]"
513015.2635949071,7541887.517522257,NA,3.280240272397616,1.8451351532236588,2021-01-08T08:50:22Z,00:02:01,15.31121367,67.990945,622,117,15.31121367,67.990945,622,117,0.32533895302203125,40.76587954017187,"[0,100]"
513015.2134014306,7541887.768127885,NA,3.276240484895455,1.8428852727536935,2021-01-08T08:50:23Z,NA,NA,NA,NA,NA,15.3112125,67.99094725,622.15,118,0.2963487233318271,41.062228263503705,"[0,100]"
513015.1632079636,7541888.018733513,NA,3.2722406973932943,1.840635392283728,2021-01-08T08:50:24Z,00:02:02,15.31121133,67.9909495,622.3,119,15.31121133,67.9909495,622.3,119,0.2963487217149829,41.35857698521869,"[0,100]"
513015.032709577,7541888.104668944,[120.404055],3.2682409098911336,1.8383855118137624,2021-01-08T08:50:25Z,NA,NA,NA,NA,NA,15.31120822,67.99095027666667,622.3666666666667,120,0.16987987442477753,41.52845685964346,"[0,100]"
513014.9022111993,7541888.190604384,NA,3.2382061379730893,1.8214909526098624,2021-01-08T08:50:26Z,NA,NA,NA,NA,NA,15.31120511,67.99095105333333,622.4333333333333,121,0.16987987186827735,41.698336731511745,"[0,100]"
513014.7717128301,7541888.276539828,NA,3.208171366055045,1.8045963934059628,2021-01-08T08:50:27Z,00:02:04,15.311202,67.99095183,622.5,122,15.311202,67.99095183,622.5,122,0.16987986717984252,41.86821659869158,"[0,100]"
513014.7340036249,7541888.871720532,NA,3.1781365941370003,1.7877018342020627,2021-01-08T08:50:28Z,00:02:06,15.31120117,67.99095717,622.7,123,15.31120117,67.99095717,622.7,123,0.6290167365667703,42.49723333525836,"[0,100]"
513014.9040256125,7541888.992988751,NA,3.148101822218956,1.770807274998163,2021-01-08T08:50:29Z,NA,NA,NA,NA,NA,15.31120525,67.99095825,622.6500000000001,124,0.21474044168623688,42.71197377694459,"[0,100]"
513015.0740475844,7541889.11425698,NA,3.118067050300912,1.7539127157942629,2021-01-08T08:50:30Z,00:02:08,15.31120933,67.99095933,622.6,125,15.31120933,67.99095933,622.6,125,0.2147404344562543,42.92671421140084,"[0,100]"
513015.27807318367,7541889.459239167,NA,3.0880322783828675,1.7370181565903628,2021-01-08T08:50:31Z,NA,NA,NA,NA,NA,15.31121425,67.990962415,622.6500000000001,126,0.4039048832276312,43.330619094628474,"[0,100]"
513015.482098728,7541889.804221369,NA,3.0579975064648233,1.720123597386463,2021-01-08T08:50:32Z,00:02:10,15.31121917,67.9909655,622.7,127,15.31121917,67.9909655,622.7,127,0.40390486819890936,43.73452396282739,"[0,100]"
513015.73674170097,7541889.731361172,NA,3.0279627345467786,1.703229038182563,2021-01-08T08:50:33Z,NA,NA,NA,NA,NA,15.31122525,67.990964835,622.6,128,0.2831106709511391,44.01763463377853,"[0,100]"
513015.9913846884,7541889.658500999,NA,2.9979279626287343,1.6863344789786632,2021-01-08T08:50:34Z,00:02:12,15.31123133,67.99096417,622.5,129,15.31123133,67.99096417,622.5,129,0.28311067775574367,44.30074531153427,"[0,100]"
513016.02597927646,7541889.723340943,[130.551972],2.96789319071069,1.6694399197747631,2021-01-08T08:50:35Z,NA,NA,NA,NA,NA,15.311232165,67.99096474999999,622.65,130,0.16703593592737886,44.467781247461645,"[0,100]"
513016.06057386287,7541889.788180891,NA,2.9468156112117185,1.6575837813065917,2021-01-08T08:50:36Z,00:02:14,15.311233,67.99096533,622.8,131,15.311233,67.99096533,622.8,131,0.1670359366743915,44.63481718413604,"[0,100]"
513016.31528558256,7541889.743194255,NA,2.9257380317127466,1.64572764283842,2021-01-08T08:50:37Z,NA,NA,NA,NA,NA,15.311239085,67.990964915,622.95,132,0.29900143397491596,44.933818618110955,"[0,100]"
513016.5699973112,7541889.69820764,NA,2.9046604522137747,1.6338715043702483,2021-01-08T08:50:38Z,00:02:15,15.31124517,67.9909645,623.1,133,15.31124517,67.9909645,623.1,133,0.2990014384787479,45.2328200565897,"[0,100]"
513016.72271644184,7541889.822733612,NA,2.883582872714803,1.6220153659020768,2021-01-08T08:50:39Z,NA,NA,NA,NA,NA,15.311248836666666,67.99096561,623.1,134,0.197052912961368,45.42987296955107,"[0,100]"
513016.8754355578,7541889.947259594,NA,2.8625052932158317,1.6101592274339054,2021-01-08T08:50:40Z,NA,NA,NA,NA,NA,15.311252503333334,67.99096672,623.1,135,0.1970529080220265,45.6269258775731,"[0,100]"
513017.02815465885,7541890.071785586,NA,2.84142771371686,1.5983030889657337,2021-01-08T08:50:41Z,00:02:17,15.31125617,67.99096783,623.1,136,15.31125617,67.99096783,623.1,136,0.19705290294735095,45.82397878052045,"[0,100]"
513017.2930646971,7541890.036327282,NA,2.820350134217888,1.586446950497562,2021-01-08T08:50:42Z,00:02:19,15.3112625,67.9909675,622.9,137,15.3112625,67.9909675,622.9,137,0.3338182435064299,46.15779702402688,"[0,100]"
513017.5157089856,7541890.130545023,NA,2.7992725547189163,1.5745908120293906,2021-01-08T08:50:43Z,NA,NA,NA,NA,NA,15.311267835,67.99096833499999,622.8499999999999,138,0.24687539748213796,46.40467242150902,"[0,100]"
513017.73835325777,7541890.224762785,NA,2.778194975219945,1.562734673561219,2021-01-08T08:50:44Z,00:02:23,15.31127317,67.99096917,622.8,139,15.31127317,67.99096917,622.8,139,0.24687539101105516,46.65154781252007,"[0,100]"
513018.0236625843,7541890.290865593,[140.647253],2.757117395720973,1.5508785350930474,2021-01-08T08:50:45Z,NA,NA,NA,NA,NA,15.31128,67.99096975,622.7,140,0.3094688885177784,46.96101670103785,"[0,100]"
513018.3089718964,7541890.356968427,NA,2.815287958904656,1.5835994768838688,2021-01-08T08:50:46Z,00:02:25,15.31128683,67.99097033,622.6,141,15.31128683,67.99097033,622.6,141,0.30946888097827124,47.27048558201612,"[0,100]"
513018.48811363184,7541890.079139234,NA,2.873458522088338,1.6163204186746905,2021-01-08T08:50:47Z,NA,NA,NA,NA,NA,15.31129108,67.99096782999999,622.7,142,0.3453705577168452,47.61585613973297,"[0,100]"
513018.6672554055,7541889.80131005,NA,2.931629085272021,1.649041360465512,2021-01-08T08:50:48Z,00:02:27,15.31129533,67.99096533,622.8,143,15.31129533,67.99096533,622.8,143,0.3453705693118423,47.96122670904481,"[0,100]"
513018.9863829998,7541889.422170289,NA,2.989799648455704,1.6817623022563335,2021-01-08T08:50:49Z,NA,NA,NA,NA,NA,15.311302915,67.990961915,622.95,144,0.5177734834326083,48.479000192477415,"[0,100]"
513019.3055106872,7541889.043030564,NA,3.0479702116393868,1.714483244047155,2021-01-08T08:50:50Z,00:02:28,15.3113105,67.9909585,623.1,145,15.3113105,67.9909585,623.1,145,0.5177735142019123,48.99677370667933,"[0,100]"
513019.5216548522,7541889.0162462415,NA,3.1061407748230696,1.7472041858379763,2021-01-08T08:50:51Z,NA,NA,NA,NA,NA,15.311315665,67.99095825,622.95,146,0.26445358759338844,49.261227294272715,"[0,100]"
513019.7377990217,7541888.989461934,NA,3.164311338006752,1.779925127628798,2021-01-08T08:50:52Z,00:02:30,15.31132083,67.990958,622.8,147,15.31132083,67.990958,622.8,147,0.26445358974747396,49.52568088402019,"[0,100]"
513019.9633996514,7541888.953434234,NA,3.2224819011904353,1.8126460694196196,2021-01-08T08:50:53Z,NA,NA,NA,NA,NA,15.31132622,67.99095766666667,622.6999999999999,148,0.24938652596425737,49.77506740998445,"[0,100]"
513020.1890002875,7541888.917406552,NA,3.2806524643741177,1.845367011210441,2021-01-08T08:50:54Z,NA,NA,NA,NA,NA,15.31133161,67.99095733333333,622.6,149,0.2493865290654912,50.02445393904994,"[0,100]"
513020.4146009298,7541888.88137889,[150.593821],3.3388230275578006,1.8780879530012624,2021-01-08T08:50:55Z,00:02:32,15.311337,67.990957,622.5,150,15.311337,67.990957,622.5,150,0.24938653173976263,50.2738404707897,"[0,100]"
513020.6209913509,7541889.420928044,NA,3.4016773798746582,1.913443526179495,2021-01-08T08:50:56Z,00:02:34,15.311342,67.99096183,622.3,151,15.311342,67.99096183,622.3,151,0.6113184896137891,50.885158960403494,"[0,100]"
513020.58999937313,7541889.346629312,NA,3.4645317321915163,1.948799099357728,2021-01-08T08:50:57Z,NA,NA,NA,NA,NA,15.31134125,67.990961165,622.0999999999999,152,0.2155940728798511,51.10075303328334,"[0,100]"
513020.5590073936,7541889.27233058,NA,3.527386084508374,1.98415467253596,2021-01-08T08:50:58Z,00:02:36,15.3113405,67.9909605,621.9,153,15.3113405,67.9909605,621.9,153,0.2155940731307689,51.31634710641411,"[0,100]"
513020.5271728912,7541889.36526654,NA,3.5902404368252316,2.019510245714193,2021-01-08T08:50:59Z,NA,NA,NA,NA,NA,15.31133975,67.99096133500001,621.8,154,0.1401803415941263,51.45652744800824,"[0,100]"
513020.49533839105,7541889.4582025,NA,3.6530947891420897,2.054865818892426,2021-01-08T08:51:00Z,00:02:38,15.311339,67.99096217,621.7,155,15.311339,67.99096217,621.7,155,0.14018034107851313,51.59670778908675,"[0,100]"
513020.4063168643,7541889.82010504,NA,3.7159491414589474,2.090221392070658,2021-01-08T08:51:01Z,NA,NA,NA,NA,NA,15.311336915,67.99096542000001,621.7,156,0.3726905960790946,51.969398385165846,"[0,100]"
513020.317295362,7541890.18200758,NA,3.778803493775805,2.1255769652488903,2021-01-08T08:51:02Z,00:02:40,15.31133483,67.99096867,621.7,157,15.31133483,67.99096867,621.7,157,0.3726905911439544,52.3420889763098,"[0,100]"
513020.1537227142,7541890.385586668,NA,3.841657846092663,2.160932538427123,2021-01-08T08:51:03Z,NA,NA,NA,NA,NA,15.311330943333331,67.99097050333333,621.7333333333333,158,0.2632709007462201,52.60535987705602,"[0,100]"
513019.99015009217,7541890.589165767,NA,3.904512198409521,2.1962881116053556,2021-01-08T08:51:04Z,NA,NA,NA,NA,NA,15.311327056666666,67.99097233666667,621.7666666666667,159,0.26327089340325843,52.86863077045928,"[0,100]"
513019.82657749584,7541890.792744876,[160.43365],3.9673665507263784,2.231643684783588,2021-01-08T08:51:05Z,00:02:41,15.31132317,67.99097417,621.8,160,15.31132317,67.99097417,621.8,160,0.26327088534013704,53.13190165579942,"[0,100]"
513019.42039713816,7541891.143015386,NA,3.862295955616242,2.1725414750341363,2021-01-08T08:51:06Z,00:02:43,15.3113135,67.99097733,621.9,161,15.3113135,67.99097733,621.9,161,0.545593175307359,53.67749483110678,"[0,100]"
