X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled,bin
511891.7563155664,7544166.201838485,NA,3.1980716315547015,1.7989152927495198,2021-01-06T11:49:37Z,NA,NA,NA,NA,NA,15.284607165,68.01144817,625.9,31,15.284600364728778,68.0114315636097,0.1510863663068839,4.514860135742714,"[0,50]"
511891.763513496,7544166.311501452,NA,3.216333221053957,1.8091874368428509,2021-01-06T11:49:38Z,00:00:33,15.284609,68.01145017,625.8,32,15.284609,68.01145017,625.8,32,15.284600549079306,68.01143254690172,0.1485859228815729,4.663446058624286,"[0,50]"
511891.7661108069,7544166.417807706,NA,3.234594810553212,1.8194595809361815,2021-01-06T11:49:39Z,NA,NA,NA,NA,NA,15.284604085,68.01145192,625.8499999999999,33,15.284600622956855,68.01143350027674,0.11750644939279416,4.780952508017081,"[0,50]"
511891.7639030703,7544166.520478957,NA,3.252856400052467,1.8297317250295129,2021-01-06T11:49:40Z,00:00:35,15.28459917,68.01145367,625.9,34,15.28459917,68.01145367,625.9,34,15.284600581438305,68.0114344212472,0.11422022593388308,4.895172733950964,"[0,50]"
511891.7566989097,7544166.619554216,NA,3.2711179895517226,1.8400038691228435,2021-01-06T11:49:41Z,NA,NA,NA,NA,NA,15.28459817,68.01145542,625.9,35,15.284600419947871,68.0114353101709,0.09933683515476144,4.994509569105725,"[0,50]"
511891.7443102112,7544166.715151815,NA,3.2893795790509777,1.8502760132161749,2021-01-06T11:49:42Z,00:00:37,15.28459717,68.01145717,625.9,36,15.28459717,68.01145717,625.9,36,15.28460013399661,68.01143616811693,0.0963969954262434,5.090906564531968,"[0,50]"
511891.7265488608,7544166.80739009,NA,3.3076411685502327,1.8605481573095055,2021-01-06T11:49:43Z,NA,NA,NA,NA,NA,15.28459817,68.01145683499999,625.9,37,15.284599719095567,68.01143699615444,0.09393276854165691,5.184839333073626,"[0,50]"
511891.70322674495,7544166.896387371,NA,3.325902758049488,1.8708203014028368,2021-01-06T11:49:44Z,00:00:39,15.28459917,68.0114565,625.9,38,15.28459917,68.0114565,625.9,38,15.284599170755795,68.01143779535255,0.09200237572958808,5.276841708803214,"[0,50]"
511891.6741557496,7544166.98226199,NA,3.3441643475487433,1.8810924454961675,2021-01-06T11:49:45Z,NA,NA,NA,NA,NA,15.284600335,68.01145608499999,625.8,39,15.284598484488344,68.01143856678036,0.13497989833830829,5.411821607141522,"[0,50]"
511891.6391477608,7544167.06513228,[40.435198],3.3624259370479983,1.8913645895894988,2021-01-06T11:49:46Z,00:00:41,15.2846015,68.01145567,625.7,40,15.2846015,68.01145567,625.7,40,15.28459765580426,68.01143931150702,0.134510386914967,5.546331994056489,"[0,50]"
511891.5980146647,7544167.145116579,NA,3.3969862266944544,1.9108047525156304,2021-01-06T11:49:47Z,NA,NA,NA,NA,NA,15.284603335,68.0114545,625.6,41,15.284596680214593,68.01144003060165,0.13449691322044954,5.680828907276938,"[0,50]"
511891.5505683472,7544167.222333214,NA,3.4315465163409105,1.9302449154417616,2021-01-06T11:49:48Z,00:00:43,15.28460517,68.01145333,625.5,42,15.28460517,68.01145333,625.5,42,15.28459555323039,68.01144072513335,0.13495762978164152,5.81578653705858,"[0,50]"
511891.4966206948,7544167.296900527,NA,3.4661068059873665,1.9496850783678936,2021-01-06T11:49:49Z,NA,NA,NA,NA,NA,15.284606585,68.011450665,625.45,43,15.28459427036271,68.01144139617128,0.10474079087993622,5.920527327938516,"[0,50]"
511891.4359835931,7544167.368936841,NA,3.5006670956338226,1.9691252412940248,2021-01-06T11:49:50Z,00:00:44,15.284608,68.011448,625.4,44,15.284608,68.011448,625.4,44,15.284592827122594,68.01144204478453,0.1066118602541364,6.027139188192653,"[0,50]"
511891.3684891115,7544167.438600122,NA,3.5352273852802787,1.9885654042201564,2021-01-06T11:49:51Z,NA,NA,NA,NA,NA,15.2846095,68.01144741499999,625.45,45,15.284591219508489,68.01144267239684,0.10912597178058656,6.136265159973239,"[0,50]"
511891.294050049,7544167.506206851,NA,3.5697876749267343,2.008005567146288,2021-01-06T11:49:52Z,00:00:46,15.284611,68.01144683,625.5,46,15.284611,68.01144683,625.5,46,15.28458944546836,68.01144328185036,0.11230246554817114,6.24856762552141,"[0,50]"
511891.2125993891,7544167.572113127,NA,3.6043479645731904,2.0274457300724196,2021-01-06T11:49:53Z,NA,NA,NA,NA,NA,15.284606835,68.01144608,625.45,47,15.284587503437589,68.01144387634181,0.11609413135956569,6.364661756880976,"[0,50]"
511891.1240701141,7544167.63667506,NA,3.6389082542196465,2.0468858929985507,2021-01-06T11:49:54Z,00:00:48,15.28460267,68.01144533,625.4,48,15.28460267,68.01144533,625.4,48,15.28458539185154,68.01144445906796,0.12043951032002248,6.4851012672009984,"[0,50]"
511891.0283952064,7544167.700248747,NA,3.6734685438661026,2.0663260559246823,2021-01-06T11:49:55Z,NA,NA,NA,NA,NA,15.28460217,68.011444665,625.25,49,15.284583109145576,68.0114450332255,0.18893200279398548,6.674033269994984,"[0,50]"
511890.9255076491,7544167.763190304,[50.321183],3.708028833512558,2.085766218850814,2021-01-06T11:49:56Z,00:00:50,15.28460167,68.011444,625.1,50,15.28460167,68.011444,625.1,50,15.284580653755071,68.01144560201124,0.1924772428579815,6.866510512852965,"[0,50]"
511890.81534042495,7544167.825855826,NA,3.711911185679067,2.0879500419444748,2021-01-06T11:49:57Z,NA,NA,NA,NA,NA,15.284611170000002,68.011443415,625.2,51,15.284578024115396,68.01144616862183,0.1614428224897319,7.027953335342697,"[0,50]"
511890.6978265168,7544167.8886014195,NA,3.7157935378455753,2.0901338650381356,2021-01-06T11:49:58Z,00:00:54,15.28462067,68.01144283,625.3,52,15.28462067,68.01144283,625.3,52,15.284575218661914,68.01144673625406,0.16657289131245992,7.1945262266551575,"[0,50]"
511890.5728989073,7544167.951783198,NA,3.719675890012084,2.092317688131797,2021-01-06T11:49:59Z,NA,NA,NA,NA,NA,15.28461917,68.011444415,625.3499999999999,53,15.284572235829993,68.01144730810469,0.14865680182657648,7.343183028481734,"[0,50]"
511890.4404905795,7544168.015757256,NA,3.723558242178592,2.0945015112254577,2021-01-06T11:50:00Z,00:00:56,15.28461767,68.011446,625.4,54,15.28461767,68.011446,625.4,54,15.284569074055,68.0114478873704,0.1553211041460362,7.49850413262777,"[0,50]"
511890.30053451686,7544168.080879707,NA,3.7274405943451,2.0966853343191185,2021-01-06T11:50:01Z,NA,NA,NA,NA,NA,15.284611335,68.011446085,625.3,55,15.28456573177231,68.01144847724798,0.18392561828252413,7.682429750910294,"[0,50]"
511890.1530389828,7544168.147483939,NA,3.731322946511608,2.0988691574127794,2021-01-06T11:50:02Z,00:00:57,15.284605000000001,68.01144617,625.2,56,15.284605000000001,68.01144617,625.2,56,15.28456220921641,68.01144908072732,0.1902394710727071,7.872669221983001,"[0,50]"
511889.99831336376,7544168.215812501,NA,3.735205298678117,2.1010529805064406,2021-01-06T11:50:03Z,NA,NA,NA,NA,NA,15.284603665,68.01144417,625.1500000000001,57,15.284558513818329,68.01144969997108,0.17637689605491916,8.04904611803792,"[0,50]"
511889.83674232673,7544168.286085224,NA,3.739087650844625,2.1032368036001015,2021-01-06T11:50:04Z,00:00:59,15.28460233,68.01144217,625.1,58,15.28460233,68.01144217,625.1,58,15.2845546548082,68.0114503369351,0.1831487254469701,8.23219484348489,"[0,50]"
511889.668710539,7544168.35852194,[59.89533],3.7429700030111337,2.1054206266937623,2021-01-06T11:50:05Z,NA,NA,NA,NA,NA,15.284593,68.01144242,625.1,59,15.284550641416182,68.01145099357517,0.18298021634189024,8.415175059826781,"[0,50]"
511889.4946026673,7544168.433342483,NA,3.7691546390903863,2.120149484488342,2021-01-06T11:50:06Z,00:01:01,15.28458367,68.01144267,625.1,60,15.28458367,68.01144267,625.1,60,15.284546482872411,68.01145167184713,0.18950373242998103,8.604678792256761,"[0,50]"
511889.3148033792,7544168.510766685,NA,3.7953392751696393,2.134878342282922,2021-01-06T11:50:07Z,00:01:03,15.28456533,68.0114465,625.1,61,15.28456533,68.0114465,625.1,61,15.284542188407045,68.01145237370682,0.19576080066163437,8.800439592918396,"[0,50]"
511889.1296973415,7544168.591014379,NA,3.821523911248893,2.1496072000775017,2021-01-06T11:50:08Z,NA,NA,NA,NA,NA,15.284558886666666,68.011447,625.1333333333333,62,15.284537767250216,68.01145310111002,0.2044872823689137,9.00492687528731,"[0,50]"
511888.939669222,7544168.674305403,NA,3.847708547328146,2.164336057872082,2021-01-06T11:50:09Z,NA,NA,NA,NA,NA,15.284552443333334,68.0114475,625.1666666666667,63,15.284533228632087,68.01145385601264,0.21014088602479708,9.215067761312106,"[0,50]"
511888.7451036872,7544168.76085958,NA,3.873893183407399,2.1790649156666615,2021-01-06T11:50:10Z,00:01:05,15.284546,68.011448,625.2,64,15.284546,68.011448,625.2,64,15.284528581782787,68.01145464037043,0.21554230212281328,9.43061006343492,"[0,50]"
511888.5463854051,7544168.850896743,NA,3.900077819486652,2.1937937734612416,2021-01-06T11:50:11Z,NA,NA,NA,NA,NA,15.284537335,68.011448915,625.25,65,15.284523835932475,68.01145545613922,0.2238205674766448,9.654430630911564,"[0,50]"
511888.34389904304,7544168.944636734,NA,3.926262455565905,2.2085226312558213,2021-01-06T11:50:12Z,00:01:07,15.28452867,68.01144983,625.3,66,15.28452867,68.01144983,625.3,66,15.284519000311294,68.01145630527489,0.22866550407423045,9.883096134985797,"[0,50]"
511888.1380292682,7544169.042299376,NA,3.952447091645158,2.223251489050402,2021-01-06T11:50:13Z,NA,NA,NA,NA,NA,15.284515335,68.01144875,625.3499999999999,67,15.284514084149384,68.01145718973319,0.23328170905028817,10.116377844036084,"[0,50]"
511887.9291667916,7544169.14405666,NA,3.978631727724411,2.237980346844981,2021-01-06T11:50:14Z,00:01:09,15.284502,68.01144767,625.4,68,15.284502,68.01144767,625.4,68,15.284509096816262,68.01145811104065,0.23765117087792628,10.35402901491401,"[0,50]"
511887.7177264975,7544169.2498892015,NA,4.0048163638036645,2.252709204639561,2021-01-06T11:50:15Z,NA,NA,NA,NA,NA,15.28449525,68.0114465,625.4,69,15.28450404823886,68.0114590690062,0.23644772103670908,10.59047673595072,"[0,50]"
511887.50412931334,7544169.359729767,[70.190876],4.0310009998829175,2.267438062434141,2021-01-06T11:50:16Z,00:01:10,15.2844885,68.01144533,625.4,70,15.2844885,68.01144533,625.4,70,15.284498948483478,68.01146006300944,0.24018473490508543,10.830661470855803,"[0,50]"
511887.28879616654,7544169.473511122,NA,3.976332158416035,2.23668683910902,2021-01-06T11:50:17Z,NA,NA,NA,NA,NA,15.284480165,68.01144658,625.4,71,15.284493807616416,68.01146109242995,0.2435458086879957,11.0742072795438,"[0,50]"
511887.072147985,7544169.591166037,NA,3.921663316949154,2.2059356157838987,2021-01-06T11:50:18Z,00:01:12,15.28447183,68.01144783,625.4,72,15.28447183,68.01144783,625.4,72,15.284488635703978,68.01146215664735,0.24653420368272316,11.320741483226524,"[0,50]"
511886.8546056953,7544169.712627279,NA,3.866994475482272,2.175184392458778,2021-01-06T11:50:19Z,NA,NA,NA,NA,NA,15.28446108,68.01144916499999,625.4,73,15.284483442812457,68.01146325504125,0.24915352896407175,11.569895012190594,"[0,50]"
511886.6365902253,7544169.837827617,NA,3.812325634015391,2.144433169133657,2021-01-06T11:50:20Z,00:01:14,15.28445033,68.0114505,625.4,74,15.28445033,68.0114505,625.4,74,15.284478239008155,68.01146438699124,0.2514077762684153,11.82130278845901,"[0,50]"
511886.41852250154,7544169.96669982,NA,3.757656792548509,2.113681945808536,2021-01-06T11:50:21Z,NA,NA,NA,NA,NA,15.28443933,68.01145349999999,625.3,75,15.284473034357369,68.0114655518769,0.2723262322392275,12.093629020698238,"[0,50]"
511886.20082345133,7544170.099176656,NA,3.702987951081627,2.0829307224834155,2021-01-06T11:50:22Z,00:01:18,15.28442833,68.0114565,625.2,76,15.28442833,68.0114565,625.2,76,15.2844678389264,68.01146674907784,0.27375717051292064,12.36738619121116,"[0,50]"
511885.9839140019,7544170.235190884,NA,3.6483191096147456,2.0521794991582945,2021-01-06T11:50:23Z,NA,NA,NA,NA,NA,15.284431665,68.01145608499999,625.25,77,15.28446266278155,68.01146797797365,0.26086314349192397,12.628249334703082,"[0,50]"
511885.76821507944,7544170.374675283,NA,3.5936502681478637,2.0214282758331734,2021-01-06T11:50:24Z,00:01:20,15.284435,68.01145567,625.3,78,15.284435,68.01145567,625.3,78,15.284457515989113,68.01146923794393,0.26169050945653455,12.889939844159615,"[0,50]"
511885.5541074429,7544170.51751137,NA,3.5389814266809823,1.9906770525080524,2021-01-06T11:50:25Z,NA,NA,NA,NA,NA,15.284434165,68.011458585,625.3499999999999,79,15.284452407648432,68.01147052791033,0.2621912043077608,13.152131048467378,"[0,50]"
511885.3418111787,7544170.663375694,[80.311149],3.4843125852141004,1.9599258291829316,2021-01-06T11:50:26Z,00:01:22,15.28443333,68.0114615,625.4,80,15.28443333,68.0114615,625.4,80,15.284447342991028,68.01147184496268,0.262385413070269,13.414516461537646,"[0,50]"
511885.1315062048,7544170.811893568,NA,3.571277988929706,2.0088438687729595,2021-01-06T11:50:27Z,NA,NA,NA,NA,NA,15.28442858,68.01146424999999,625.4,81,15.28444232628145,68.01147318573285,0.257460173582645,13.671976635120291,"[0,50]"
511884.9233724395,7544170.962690291,NA,3.658243392645311,2.0577619083629877,2021-01-06T11:50:28Z,00:01:23,15.28442383,68.011467,625.4,82,15.28442383,68.011467,625.4,82,15.284437361784263,68.01147454685271,0.25702006885826384,13.928996703978555,"[0,50]"
511884.7175898009,7544171.115391174,NA,3.7452087963609166,2.106679947953016,2021-01-06T11:50:29Z,NA,NA,NA,NA,NA,15.2844185,68.01147066499999,625.4,83,15.28443245376403,68.01147592495413,0.25624998367451574,14.185246687653072,"[0,50]"
511884.51433820627,7544171.269621524,NA,3.832174200076522,2.155597987543044,2021-01-06T11:50:30Z,00:01:25,15.28441317,68.01147433,625.4,84,15.28441317,68.01147433,625.4,84,15.284427606485302,68.011477316669,0.25514351154404213,14.440390199197113,"[0,50]"
511884.3137975731,7544171.425006642,NA,3.919139603792128,2.2045160271330717,2021-01-06T11:50:31Z,NA,NA,NA,NA,NA,15.28440575,68.011477,625.4,85,15.284422824212635,68.01147871862915,0.2536948569496137,14.694085056146728,"[0,50]"
511884.1161478194,7544171.581171838,NA,4.006105007507733,2.2534340667231,2021-01-06T11:50:32Z,00:01:27,15.28439833,68.01147967,625.4,86,15.28439833,68.01147967,625.4,86,15.284418111210602,68.01148012746651,0.25189877623313817,14.945983832379865,"[0,50]"
511883.9215688614,7544171.737742421,NA,4.093070411223339,2.302352106313128,2021-01-06T11:50:33Z,NA,NA,NA,NA,NA,15.28439083,68.01148192,625.3499999999999,87,15.284413471743743,68.01148153981295,0.2547063378295054,15.20069017020937,"[0,50]"
511883.7302406169,7544171.894343692,NA,4.180035814938944,2.351270145903156,2021-01-06T11:50:34Z,00:01:29,15.28438333,68.01148417,625.3,88,15.28438333,68.01148417,625.3,88,15.284408910076628,68.01148295230031,0.2522507782393808,15.452940948448752,"[0,50]"
511883.54234300245,7544172.050600961,NA,4.26700121865455,2.400188185493184,2021-01-06T11:50:35Z,00:01:31,15.28437117,68.011489,625.1,89,15.28437117,68.011489,625.1,89,15.284404430473812,68.01148436156046,0.3157876622314459,15.768728610680196,"[0,50]"
511883.3580126392,7544172.206146251,[90.519186],4.353966622370155,2.449106225083212,2021-01-06T11:50:36Z,NA,NA,NA,NA,NA,15.28437117,68.011489,625.1,90,15.28440003616443,68.01148576428737,0.241188764716024,16.00991737539622,"[0,50]"
511883.1772129651,7544172.360638477,NA,4.340209999927653,2.441368124959305,2021-01-06T11:50:37Z,NA,NA,NA,NA,NA,15.28437117,68.011489,625.1,91,15.28439572623592,68.01148715742325,0.237815831902538,16.247733207298758,"[0,50]"
511882.99986412254,7544172.5137432655,NA,4.3264533774851515,2.4336300248353973,2021-01-06T11:50:38Z,00:01:31,15.28437117,68.011489,625.1,92,15.28437117,68.011489,625.1,92,15.284391498740296,68.01148853797237,0.23429402095343493,16.482027228252193,"[0,50]"
511882.825886254,7544172.665126252,NA,4.312696755042649,2.42589192471149,2021-01-06T11:50:39Z,NA,NA,NA,NA,NA,15.284359335,68.011494165,625,93,15.28438735172958,68.01148990293902,0.2513664801071039,16.733393708359298,"[0,50]"
511882.65519950114,7544172.81445306,NA,4.298940132600147,2.4181538245875824,2021-01-06T11:50:40Z,00:01:35,15.2843475,68.01149933,624.9,94,15.2843475,68.01149933,624.9,94,15.284383283255767,68.01149124932745,0.2478557305042873,16.981249438863586,"[0,50]"
511882.48772400664,7544172.961389331,NA,4.285183510157645,2.4104157244636752,2021-01-06T11:50:41Z,NA,NA,NA,NA,NA,15.284342085,68.011501415,624.9,95,15.284379291370891,68.01149257414197,0.22279656436427372,17.20404600322786,"[0,50]"
511882.3233799123,7544173.105600689,NA,4.271426887715143,2.402677624339768,2021-01-06T11:50:42Z,00:01:36,15.28433667,68.0115035,624.9,96,15.28433667,68.0115035,624.9,96,15.284375374126958,68.01149387438686,0.2186455967225872,17.422691599950447,"[0,50]"
511882.1620873602,7544173.246752767,NA,4.257670265272641,2.3949395242158604,2021-01-06T11:50:43Z,NA,NA,NA,NA,NA,15.284339335,68.01150525,624.8499999999999,97,15.284371529575983,68.0114951470664,0.2200890650605797,17.642780665011028,"[0,50]"
511882.00376649224,7544173.384511198,NA,4.2439136428301385,2.3872014240919532,2021-01-06T11:50:44Z,00:01:38,15.284342,68.011507,624.8,98,15.284342,68.011507,624.8,98,15.284367755769978,68.01149638918486,0.21573799516190864,17.858518660172933,"[0,50]"
511881.8483374506,7544173.518541613,NA,4.230157020387637,2.3794633239680456,2021-01-06T11:50:45Z,NA,NA,NA,NA,NA,15.284337915,68.011507415,624.8,99,15.28436405076096,68.01149759774654,0.20523727508462963,18.063755935257564,"[0,50]"
511881.6957203769,7544173.648509638,[100.066322],4.216400397945135,2.3717252238441384,2021-01-06T11:50:46Z,00:01:40,15.28433383,68.01150783,624.8,100,15.28433383,68.01150783,624.8,100,15.284360412600943,68.01149876975569,0.2004586213403081,18.26421455659787,"[0,50]"
511881.5458028773,7544173.774138344,NA,4.192652173570972,2.358366847633671,2021-01-06T11:50:47Z,NA,NA,NA,NA,NA,15.28434233,68.011511165,624.8499999999999,101,15.284356838569607,68.01149990273308,0.20188568113898112,18.466100237736853,"[0,50]"
511881.39834241266,7544173.895380508,NA,4.1689039491968085,2.345008471423205,2021-01-06T11:50:48Z,00:01:44,15.28435083,68.0115145,624.9,102,15.28435083,68.0115145,624.9,102,15.284353322857266,68.01150099626518,0.19734297836866596,18.66344321610552,"[0,50]"
511881.25306390855,7544174.012246347,NA,4.145155724822645,2.331650095212738,2021-01-06T11:50:49Z,00:01:46,15.28434683,68.01151783,624.8,103,15.28434683,68.01151783,624.8,103,15.284349858881908,68.01150205045502,0.21157378867782137,18.87501700478334,"[0,50]"
511881.1096922905,7544174.124746073,NA,4.121407500448481,2.318291719002271,2021-01-06T11:50:50Z,NA,NA,NA,NA,NA,15.28434811,68.01151877666666,624.7666666666667,104,15.284346440061526,68.0115030654055,0.18526392073996148,19.0602809255233,"[0,50]"
511880.9679524835,7544174.232889903,NA,4.097659276074318,2.304933342791804,2021-01-06T11:50:51Z,NA,NA,NA,NA,NA,15.28434939,68.01151972333334,624.7333333333333,105,15.284343059814097,68.01150404121968,0.1813735700245414,19.241654495547845,"[0,50]"
511880.8275694134,7544174.336688049,NA,4.073911051700155,2.2915749665813374,2021-01-06T11:50:52Z,00:01:48,15.28435067,68.01152067,624.7,106,15.28435067,68.01152067,624.7,106,15.284339711557609,68.01150497800046,0.17774299612095812,19.419397491668803,"[0,50]"
511880.6882680058,7544174.43615073,NA,4.050162827325992,2.2782165903708704,2021-01-06T11:50:53Z,NA,NA,NA,NA,NA,15.2843455,68.01152242,624.75,107,15.28433638871005,68.01150587585084,0.17831911557628377,19.597716607245086,"[0,50]"
511880.5497731861,7544174.531288153,NA,4.026414602951829,2.264858214160403,2021-01-06T11:50:54Z,00:01:49,15.28434033,68.01152417,624.8,108,15.28434033,68.01152417,624.8,108,15.2843330846894,68.01150673487378,0.17530528895330957,19.773021896198394,"[0,50]"
511880.4118098798,7544174.622110538,NA,4.002666378577666,2.251499837949937,2021-01-06T11:50:55Z,NA,NA,NA,NA,NA,15.28434383,68.01152275,624.8,109,15.284329792913647,68.01150755517226,0.165174391455717,19.93819628765411,"[0,50]"
511880.2741030131,7544174.708628104,[110.273232],3.978918154203502,2.23814146173947,2021-01-06T11:50:56Z,00:01:51,15.28434733,68.01152133,624.8,110,15.28434733,68.01152133,624.8,110,15.284326506800776,68.01150833684926,0.16262985687895667,20.10082614453307,"[0,50]"
511880.13637751143,7544174.790851054,NA,4.000150790569379,2.250084819695276,2021-01-06T11:50:57Z,NA,NA,NA,NA,NA,15.28434033,68.011521915,624.8499999999999,111,15.28432321976877,68.01150908000773,0.16801466385399377,20.26884080838706,"[0,50]"
511879.9983877828,7544174.868842669,NA,4.021383426935256,2.2620281776510813,2021-01-06T11:50:58Z,00:01:53,15.28433333,68.0115225,624.9,112,15.28433333,68.0115225,624.9,112,15.284319925947033,68.01150978522533,0.16620426357908033,20.435045071966144,"[0,50]"
511879.8600061624,7544174.942878465,NA,4.042616063301133,2.2739715356068873,2021-01-06T11:50:59Z,NA,NA,NA,NA,NA,15.28433033,68.011520335,624.9,113,15.284316622310609,68.01151045497848,0.1569419383233604,20.591987010289504,"[0,50]"
511879.7211344677,7544175.013287013,NA,4.06384869966701,2.285914893562693,2021-01-06T11:51:00Z,00:01:55,15.28432733,68.01151817,624.9,114,15.28432733,68.01151817,624.9,114,15.284313306545965,68.01151109221827,0.15570071049142217,20.747687720780924,"[0,50]"
511879.5816745164,7544175.080396886,NA,4.085081336032887,2.297858251518499,2021-01-06T11:51:01Z,NA,NA,NA,NA,NA,15.284325,68.011518085,624.95,115,15.284309976339564,68.01151169989579,0.16264320767625504,20.91033092845718,"[0,50]"
511879.44152812613,7544175.144536658,NA,4.106313972398763,2.309801609474305,2021-01-06T11:51:02Z,00:01:57,15.28432267,68.011518,625,116,15.28432267,68.011518,625,116,15.284306629377872,68.01151228096214,0.16203370357247704,21.072364632029657,"[0,50]"
511879.3005971146,7544175.206034903,NA,4.127546608764641,2.3217449674301105,2021-01-06T11:51:03Z,NA,NA,NA,NA,NA,15.28432225,68.011517165,625,117,15.284303263347349,68.01151283836839,0.1537647039331684,21.226129335962828,"[0,50]"
511879.1587832995,7544175.265220196,NA,4.148779245130518,2.3336883253859164,2021-01-06T11:51:04Z,00:01:59,15.28432183,68.01151633,625,118,15.28432183,68.01151633,625,118,15.284299875934462,68.01151337506568,0.15366865976878225,21.379797995731607,"[0,50]"
511879.0159884987,7544175.322421107,NA,4.170011881496395,2.345631683341722,2021-01-06T11:51:05Z,NA,NA,NA,NA,NA,15.284317415,68.011516165,625.05,119,15.284296464825673,68.01151389400505,0.16174764079238313,21.541545636523992,"[0,50]"
511878.8721145302,7544175.377966212,[120.168546],4.1912445178622715,2.357575041297528,2021-01-06T11:51:06Z,00:02:00,15.284313,68.011516,625.1,120,15.284313,68.011516,625.1,120,15.28429302770744,68.01151439813763,0.16212642470559008,21.703672061229582,"[0,50]"
511878.7270632121,7544175.432184083,NA,4.149809799683039,2.3342680123217097,2021-01-06T11:51:07Z,NA,NA,NA,NA,NA,15.284308335,68.011521415,625.1,121,15.284289562266238,68.01151489041452,0.15485303500349082,21.858525096233073,"[0,50]"
511878.5807363622,7544175.485403299,NA,4.108375081503807,2.3109609833458915,2021-01-06T11:51:08Z,00:02:02,15.28430367,68.01152683,625.1,122,15.28430367,68.01152683,625.1,122,15.284286066188525,68.01151537378678,0.15570430931985044,22.01422940555292,"[0,50]"
511878.4330357987,7544175.53795243,NA,4.066940363324575,2.287653954370073,2021-01-06T11:51:09Z,NA,NA,NA,NA,NA,15.284299085,68.01152708000001,625.1,123,15.28428253716076,68.01151585120554,0.15677011049948614,22.170999516052408,"[0,50]"
511878.2838958625,7544175.590201306,NA,4.0255056451453415,2.2643469253942548,2021-01-06T11:51:10Z,00:02:04,15.2842945,68.01152733,625.1,124,15.2842945,68.01152733,625.1,124,15.284278973652292,68.0115163259906,0.15802742062431002,22.32902693667672,"[0,50]"
511878.1333809831,7544175.64268481,NA,3.984070926966109,2.2410398964184366,2021-01-06T11:51:11Z,NA,NA,NA,NA,NA,15.28429475,68.01152941500001,625.1,125,15.284275377263956,68.01151680293674,0.15940278257841414,22.488429719255137,"[0,50]"
511877.9815881126,7544175.695979075,NA,3.942636208786877,2.2177328674426184,2021-01-06T11:51:12Z,00:02:06,15.284295,68.0115315,625.1,126,15.284295,68.0115315,625.1,126,15.284271750379476,68.0115172872074,0.16087682922433838,22.649306548479473,"[0,50]"
511877.8286142031,7544175.75066024,NA,3.9012014906076447,2.1944258384668003,2021-01-06T11:51:13Z,NA,NA,NA,NA,NA,15.284295585,68.01152825,625.1,127,15.284268095382568,68.0115177839661,0.16245321422861675,22.81175976270809,"[0,50]"
511877.67455620714,7544175.807304439,NA,3.859766772428413,2.1711188094909817,2021-01-06T11:51:14Z,00:02:10,15.28429617,68.011525,625.1,128,15.28429617,68.011525,625.1,128,15.284264414656947,68.01151829837632,0.16414149822808966,22.975901260936176,"[0,50]"
511877.5195110773,7544175.866487812,NA,3.81833205424918,2.1478117805151635,2021-01-06T11:51:15Z,NA,NA,NA,NA,NA,15.284288,68.011522335,625.1,129,15.28426071058634,68.01151883560154,0.16595681346560265,23.14185807440178,"[0,50]"
511877.363575766,7544175.928786493,[130.821919],3.7768973360699474,2.124504751539346,2021-01-06T11:51:16Z,00:02:12,15.28427983,68.01151967,625.1,130,15.28427983,68.01151967,625.1,130,15.284256985554457,68.01151940080524,0.16791946562077048,23.30977754002255,"[0,50]"
511877.2068472259,7544175.994776623,NA,3.8226772344990545,2.150255944405718,2021-01-06T11:51:17Z,NA,NA,NA,NA,NA,15.284273915,68.011522,625.25,131,15.284253241945017,68.01151999915092,0.22675654916350335,23.536534089186055,"[0,50]"
511877.0494224105,7544176.065034331,NA,3.868457132928161,2.176007137272091,2021-01-06T11:51:18Z,00:02:13,15.284268,68.01152433,625.4,132,15.284268,68.01152433,625.4,132,15.284249482141746,68.01152063580204,0.22851415266628952,23.765048241852345,"[0,50]"
511876.8913982723,7544176.14013576,NA,3.914237031357268,2.2017583301384636,2021-01-06T11:51:19Z,NA,NA,NA,NA,NA,15.284255915,68.01152075,625.3,133,15.284245708528353,68.01152131592212,0.20152382732024587,23.96657206917259,"[0,50]"
511876.73287176475,7544176.220657044,NA,3.960016929786375,2.2275095230048363,2021-01-06T11:51:20Z,00:02:15,15.28424383,68.01151717,625.2,134,15.28424383,68.01151717,625.2,134,15.284241923488567,68.0115220446746,0.20399590859082337,24.17056797776341,"[0,50]"
511876.5739889982,7544176.30714514,NA,4.005796828215482,2.253260715871209,2021-01-06T11:51:21Z,NA,NA,NA,NA,NA,15.28425033,68.011514335,625.1500000000001,135,15.284238130579327,68.01152282695925,0.1876803779441589,24.358248355707573,"[0,50]"
511876.41509271064,7544176.400030276,NA,4.05157672664459,2.2790119087375813,2021-01-06T11:51:22Z,00:02:17,15.28425683,68.0115115,625.1,136,15.28425683,68.0115115,625.1,136,15.284234338050489,68.01152366662075,0.190724090317457,24.54897244602503,"[0,50]"
511876.25657479785,7544176.499713509,NA,4.097356625073696,2.304763101603954,2021-01-06T11:51:23Z,NA,NA,NA,NA,NA,15.28425808,68.011507915,625.05,137,15.28423055532514,68.01152456724002,0.19381608736809355,24.74278853339312,"[0,50]"
